Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Electronic International Journal of Time Use Research,0.20600000000000002,Q3,5,0,5,https://www.scimagojr.com/journalsearch.php?q=21100229114&tip=sid&clean=0,Sin informacion,No
Journal of Economic Development,0.20600000000000002,Q3,3,20,40,http://acoms.jams.or.kr/journal.do?method=journalintro&journalSeq=J000001&menuId=&introMenuId=0101,0254-8372,B
Portuguese Economic Journal,0.20600000000000002,Q3,12,16,34,http://www.springer.com/economics/journal/10258,1617-982X/1617-9838,B
Pacific Accounting Review,0.205,Q3,20,34,66,http://emeraldgrouppublishing.com/products/journals/journals.htm?id=par,0114-0582/2041-5494,B
Economics Bulletin,0.203,Q3,27,116,718,http://www.accessecon.com/pubs/eb/,1545-2921,B
International Journal of Economics and Financial Issues (discontinued),0.203,Q3,18,0,574,https://www.scimagojr.com/journalsearch.php?q=21100373226&tip=sid&clean=0,Sin informacion,No
Zbornik Radova Ekonomskog Fakultet au Rijeci,0.20199999999999999,Q3,10,33,78,https://www.efri.uniri.hr/en/zbornik_radova_ekonomskog_fakulteta_u_rijeci_casopis_za_ekonomsku_teoriju_i_praksu_proceedings_of_rijeka_faculty_of_economics_journal_of_economics_and_business/953/216,1331-8004/1846-7520,B
EEAG Report on the European Economy,0.201,Q3,4,5,16,https://www.scimagojr.com/journalsearch.php?q=21000195201&tip=sid&clean=0,1611-311X,B
Global Economy Journal,0.201,Q3,17,19,84,http://www.bepress.com/gej/,1524-5861/1553-5304,B
Journal of Applied Economic Sciences (discontinued),0.201,Q3,13,0,583,http://cesmaa.org/Extras/JAES,Sin informacion,No
Ikonomicheski Izsledvania,0.19899999999999998,Q3,5,50,152,https://www.scimagojr.com/journalsearch.php?q=13500154704&tip=sid&clean=0,0205-3292,B
Journal of Financial Reporting and Accounting,0.19899999999999998,Q3,3,34,35,https://www.scimagojr.com/journalsearch.php?q=21100899291&tip=sid&clean=0,1985-2517/2042-5856,B
Decisions in Economics and Finance,0.198,Q3,13,43,62,http://www.springer.com/economics/economic+theory/journal/10203,1129-6569/1593-8883,B
Nova Economia,0.19699999999999998,Q3,7,36,90,http://www.face.ufmg.br/novaeconomia/eng/,0103-6351/1980-5381,B
International Journal of Green Economics,0.196,Q3,12,18,54,http://www.inderscience.com/browse/index.php?journalID=158,1744-9928/1744-9936,B
Comparative Economic Research,0.195,Q3,6,36,108,https://content.sciendo.com/view/journals/cer/cer-overview.xml,1508-2008/2082-6737,B
Economics and Business Letters,0.19399999999999998,Q3,2,22,40,https://www.unioviedo.es/reunido/index.php/EBL,2254-4380,B
Seoul Journal of Economics,0.19399999999999998,Q3,3,17,56,http://www.sje.ac.kr/,1225-0279,B
Iranian Economic Review,0.193,Q3,4,37,125,https://www.scimagojr.com/journalsearch.php?q=21100255406&tip=sid&clean=0,1026-6542,B
IZA Journal of Development and Migration,0.193,Q3,2,7,25,https://www.scimagojr.com/journalsearch.php?q=21100851350&tip=sid&clean=0,2520-1786,B
DLSU Business and Economics Review,0.191,Q3,8,41,84,https://www.dlsu.edu.ph/research/publishing-house/journals/ber/,0116-7111,B
Industria,0.191,Q3,7,15,87,https://www.mulino.it/riviste/issn/0019-7416,0019-7416/1973-8137,B
Global Journal of Emerging Market Economies,0.19,Q3,8,17,33,https://journals.sagepub.com/home/eme,0974-9101/0975-2730,B
Danube,0.188,Q3,7,11,45,https://www.scimagojr.com/journalsearch.php?q=21100237213&tip=sid&clean=0,1804-6746/1804-8285,B
Institutions and Economies,0.188,Q3,7,22,61,https://www.scimagojr.com/journalsearch.php?q=21100258386&tip=sid&clean=0,2232-1349/2232-1640,B
Cuadernos Europeos de Deusto,0.187,Q3,2,37,38,http://ced.revistas.deusto.es/,1130-8354/2445-3587,A2
Review of Economic Perspectives,0.187,Q3,7,20,65,https://www.scimagojr.com/journalsearch.php?q=21100276221&tip=sid&clean=0,1213-2446/1804-1663,B
Economic Papers,0.18600000000000003,Q3,4,27,60,https://onlinelibrary.wiley.com/journal/17593441,0812-0439/1759-3441,B
Journal of Contemporary Eastern Asia,0.18600000000000003,Q3,2,7,19,https://www.scimagojr.com/journalsearch.php?q=21100898633&tip=sid&clean=0,2383-9449,B
"Scientific Papers of the University of Pardubice, Series D: Faculty of Economics and Administration",0.18600000000000003,Q3,5,41,184,https://fes.upce.cz/en/fea/research-development/scientific-journals/scipap.html,Sin informacion,No
International Economic Journal,0.184,Q3,24,43,100,http://www.informaworld.com/smpp/title~content=t713685453~db=all,1016-8737/1743-517X,B
International Journal of Economics and Management,0.184,Q3,17,34,217,http://www.ijem.upm.edu.my/,1823-836X,B
Juncture,0.183,Q3,6,0,59,https://www.scimagojr.com/journalsearch.php?q=5800175373&tip=sid&clean=0,Sin informacion,No
Jurnal Ekonomi Malaysia,0.182,Q3,7,46,118,http://www.ukm.my/fep/jem/contents.html,Sin informacion,No
"International Journal of Energy, Environment and Economics",0.18,Q3,7,0,49,https://novapublishers.com/shop/international-journal-of-energy-environment-and-economics/,Sin informacion,No
Investigacion Economica,0.179,Q3,8,16,69,http://www.economia.unam.mx/publicaciones/web_invesecon/index.html,0185-1667,B
Mind and Society,0.179,Q3,17,14,33,http://www.springer.com/economics/journal/11299,1593-7879,A2
Business Systems Research,0.177,Q3,4,26,44,http://www.bsrjournal.org/,1847-9375,B
New Zealand Economic Papers,0.17600000000000002,Q3,12,31,60,https://www.scimagojr.com/journalsearch.php?q=19900191763&tip=sid&clean=0,0077-9954/1943-4863,B
Credit and Capital Markets,0.175,Q3,4,16,81,https://www.scimagojr.com/journalsearch.php?q=21100902690&tip=sid&clean=0,2199-1227/2199-1235,B
"Journal Globalization, Competitiveness and Governability",0.171,Q3,5,12,54,https://gcg.universia.net/,Sin informacion,No
Australasian Journal of Regional Studies,0.17,Q3,4,6,38,https://www.anzrsai.org/publications/ajrs/,1030-7923,B
Revista Brasileira de Economia,0.16899999999999998,Q3,11,17,75,http://www.scielo.br/scielo.php?pid=0034-7140&script=sci_serial,0034-7140,B
OECD Journal: Economic Studies,0.166,Q3,14,0,7,https://www.scimagojr.com/journalsearch.php?q=19700201537&tip=sid&clean=0,Sin informacion,No
Revista de Metodos Cuantitativos para la Economia y la Empresa,0.166,Q3,8,33,79,http://www.upo.es/RevMetCuant/,1886-516X,B
Tijdschrift voor Sociale en Economische Geschiedenis,0.166,Q3,11,5,53,http://www.tseg.nl/,1572-1701,A2
Pertanika Journal of Social Science and Humanities,0.165,Q3,10,263,1000,http://www.pertanika.upm.edu.my/JSSH.php,0128-7702/2231-8534,B
Revista de Economia Aplicada,0.165,Q3,12,0,44,http://revecap.com/revista/ingles/default.html,1133-455X,B
Atlantic Economic Journal,0.162,Q3,20,42,121,http://www.springer.com/economics/journal/11293,0197-4254,B
Scientific Annals of Economics and Business,0.157,Q3,5,33,110,https://content.sciendo.com/view/journals/saeb/saeb-overview.xml,2501-1960/2501-3165,B
"Space and Culture, India",0.156,Q3,7,62,90,http://www.spaceandculture.in/index.php/spaceandculture,Sin informacion,No
Israel Economic Review,0.155,Q3,4,13,18,https://www.scimagojr.com/journalsearch.php?q=17300154983&tip=sid&clean=0,0792-0385,B
Revista de Economia Contemporanea,0.154,Q3,6,21,65,http://www.scielo.br/scielo.php?script=sci_serial&pid=1415-9848&lng=en&nrm=iso,1415-9848,B
Croatian Economic Survey,0.153,Q3,7,8,18,https://www.eizg.hr/croatian-economic-survey/135,1330-4860/1846-3878,B
Journal of Real Estate Practice and Education (discontinued),0.153,Q3,12,0,10,http://business.fullerton.edu/finance/jrepe/,Sin informacion,No
Journal of Social Sciences Research (discontinued),0.153,Q3,7,54,518,https://www.scimagojr.com/journalsearch.php?q=21100870214&tip=sid&clean=0,Sin informacion,No
Millennial Asia,0.151,Q3,3,19,39,https://journals.sagepub.com/home/mla,0976-3996/2321-7081,A2
World Customs Journal,0.151,Q3,11,11,58,https://worldcustomsjournal.org/,1834-6707/1834-6715,B
International Advances in Economic Research,0.15,Q3,22,45,166,http://www.springer.com/economics/journal/11294,1083-0898,B
International Journal of Economics and Business Administration,0.15,Q3,10,202,35,https://www.ijeba.com/,Sin informacion,No
Revue d'Economie du Developpement,0.15,Q3,7,4,59,https://www.cairn.info/revue-d-economie-du-developpement.htm?contenu=apropos,Sin informacion,No
Journal of Marketing Analytics,0.149,Q3,8,20,47,https://www.springer.com/business+%26+management/journal/41270,2050-3318/2050-3326,B
Rivista Internazionale di Scienze Sociali,0.149,Q3,6,12,58,https://www.scimagojr.com/journalsearch.php?q=16631&tip=sid&clean=0,0035-676X/1827-7918,B
