Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Kappa Delta Pi Record,0.225,Q3,5,36,118,https://www.tandfonline.com/toc/ukdr20/current,0022-8958/2163-1611,B
Tidsskrift for Samfunnsforskning,0.225,Q3,8,35,62,http://www.samfunnsforskning.no/nor/Tidsskrifter/Tidsskrift-for-samfunnsforskning,0040-716X/1504-291X,B
Applied Econometrics and International Development,0.22399999999999998,Q3,9,12,60,http://www.usc.es/economet/aeid.htm,1578-4487,B
Insight on Africa,0.22399999999999998,Q3,5,7,31,http://www.sagepub.com/journals/Journal202262/title,0975-0878/0976-3465,A1
International Journal of Innovation and Learning,0.22399999999999998,Q3,26,47,156,https://www.inderscience.com/jhome.php?jcode=ijil,1471-8197/1741-8089,B
Journal of Creative Communications,0.22399999999999998,Q3,10,23,49,https://journals.sagepub.com/home/crc,0973-2586/0973-2594,B
Revista de Educacion a Distancia,0.22399999999999998,Q3,3,14,38,https://www.scimagojr.com/journalsearch.php?q=21100897215&tip=sid&clean=0,1578-7680,B
Teachers College Record,0.22399999999999998,Q3,83,0,4,https://www.tcrecord.org/,Sin informacion,No
"Travail, Genre et Societes",0.22399999999999998,Q3,14,29,116,http://www.travail-genre-societes.com,Sin informacion,No
Utopia y Praxis Latinoamericana,0.22399999999999998,Q3,8,206,209,https://produccioncientificaluz.org/index.php/utopia,Sin informacion,No
Bitacora Urbano Territorial,0.223,Q3,5,62,140,https://www.scimagojr.com/journalsearch.php?q=19700170481&tip=sid&clean=0,Sin informacion,No
Cataloging and Classification Quarterly,0.223,Q3,23,43,117,https://www.tandfonline.com/toc/wccq20/current,0163-9374/0898-008X,B
Journal of Food Science Education,0.223,Q3,12,14,62,http://www.wiley.com/bw/journal.asp?ref=1541-4329&site=1,1541-4329,B
SAE International Journal of Transportation Safety,0.223,Q3,8,7,55,https://www.sae.org/publications/collections/content/E-JOURNAL-09/,2327-5626/2327-5634,B
Text and Performance Quarterly,0.223,Q3,27,24,67,https://www.scimagojr.com/journalsearch.php?q=5700154419&tip=sid&clean=0,1046-2937/1479-5760,A1
Convergencia,0.222,Q3,9,27,80,http://convergencia.uaemex.mx/,1405-1435,B
International Journal of Educational Psychology,0.222,Q3,3,13,13,https://www.scimagojr.com/journalsearch.php?q=21100899009&tip=sid&clean=0,2014-3591,B
International Journal of Education Economics and Development,0.222,Q3,3,20,55,https://www.inderscience.com/jhome.php?jcode=ijeed,1759-5673/1759-5681,B
Journal of Media Economics,0.222,Q3,30,0,29,http://www.informaworld.com/smpp/title~content=t775653677~db=all,Sin informacion,No
Sociologia del Lavoro,0.222,Q3,3,38,151,https://www.scimagojr.com/journalsearch.php?q=26486&tip=sid&clean=0,0392-5048,B
Sustainability,0.222,Q3,12,40,110,http://www.liebertpub.com/products/product.aspx?pid=252,Sin informacion,No
Zeitschrift fur Evaluation,0.222,Q3,6,22,91,https://www.scimagojr.com/journalsearch.php?q=7200153128&tip=sid&clean=0,1619-5515,B
Geograficky Casopis,0.221,Q3,12,20,59,http://www.sav.sk/index.php?lang=en&charset=&doc=journal&journal_no=9,0016-7193,B
International Journal of Comparative Education and Development,0.221,Q3,3,26,12,https://www.scimagojr.com/journalsearch.php?q=21100898044&tip=sid&clean=0,2309-4907/2396-7404,B
Journal of Australian Political Economy,0.221,Q3,13,13,51,https://www.scimagojr.com/journalsearch.php?q=19300157038&tip=sid&clean=0,0156-5826/1839-3675,B
Revista General de Informacion y Documentacion,0.221,Q3,5,24,85,https://www.scimagojr.com/journalsearch.php?q=19700182724&tip=sid&clean=0,1132-1873/1988-2858,B
ACM Inroads,0.22,Q3,19,39,138,https://www.scimagojr.com/journalsearch.php?q=19700201136&tip=sid&clean=0,Sin informacion,No
International Journal of Innovation in Science and Mathematics Education,0.22,Q3,13,33,67,https://openjournals.library.sydney.edu.au/index.php/CAL,2200-4270,B
Library Philosophy and Practice,0.22,Q3,17,955,521,http://digitalcommons.unl.edu/libphilprac/,1522-0222,A2
Scripta Nova,0.22,Q3,9,23,77,http://www.ub.edu/geocrit/nova.htm,1138-9788,B
Araucaria,0.21899999999999997,Q3,4,57,152,https://www.scimagojr.com/journalsearch.php?q=21100211326&tip=sid&clean=0,1575-6823,A1
"Filosofija, Sociologija",0.21899999999999997,Q3,9,37,107,https://www.scimagojr.com/journalsearch.php?q=11600153664&tip=sid&clean=0,Sin informacion,No
International Journal of Sustainable Development and Planning,0.21899999999999997,Q3,13,29,314,https://www.scimagojr.com/journalsearch.php?q=5200153101&tip=sid&clean=0,1743-7601/1743-761X,B
Journal of North African Studies,0.21899999999999997,Q3,21,87,155,http://www.informaworld.com/smpp/title~content=t713677623~db=all,1362-9387/1743-9345,B
Journal of Pedagogy,0.21899999999999997,Q3,8,9,35,https://content.sciendo.com/view/journals/jped/jped-overview.xml,1338-1563/1338-2144,B
Journal of Research in Special Educational Needs,0.21899999999999997,Q3,25,47,322,https://onlinelibrary.wiley.com/journal/14713802,1471-3802,B
Revista de Ciencias Sociales,0.21899999999999997,Q3,6,95,104,https://produccioncientificaluz.org/index.php/rcs,1315-9518,B
Revista Iberoamericana de Educacion Superior,0.21899999999999997,Q3,5,33,98,https://www.scimagojr.com/journalsearch.php?q=21100400803&tip=sid&clean=0,2007-2872,B
Administration,0.218,Q3,5,23,90,https://content.sciendo.com/view/journals/admin/admin-overview.xml,0001-8325/2449-9471,B
Ambiente e Sociedade,0.218,Q3,16,10,147,http://www.scielo.br/scielo.php?script=sci_serial&pid=1414-753X&lng=es&nrm=iso,Sin informacion,No
Articulo - Journal of Urban Research,0.218,Q3,5,12,33,https://www.scimagojr.com/journalsearch.php?q=21100322966&tip=sid&clean=0,Sin informacion,No
BioScope: South Asian Screen Studies,0.218,Q3,7,5,39,https://www.scimagojr.com/journalsearch.php?q=21100219306&tip=sid&clean=0,Sin informacion,No
Croatian Journal of Education,0.218,Q3,7,30,181,https://www.journalguide.com/journals/odgojne-znanosti-educational-sciences,1848-5189/1848-5197,B
Ekologiya Cheloveka (Human Ecology),0.218,Q3,11,91,327,https://www.scimagojr.com/journalsearch.php?q=21100323400&tip=sid&clean=0,Sin informacion,No
Journal of Corporate Law Studies,0.218,Q3,8,19,43,https://www.scimagojr.com/journalsearch.php?q=5800170969&tip=sid&clean=0,1473-5970/1757-8426,B
Journal of Interactive Learning Research,0.218,Q3,25,11,61,http://www.aace.org/pubs/jilr/,1093-023X,B
RAE Revista de Administracao de Empresas,0.218,Q3,13,35,148,https://rae.fgv.br/es/rae,0034-7590/2178-938X,B
African Security Review,0.217,Q3,9,12,80,https://www.scimagojr.com/journalsearch.php?q=19700194007&tip=sid&clean=0,1024-6029/2154-0128,B
Australasian Journal of Engineering Education,0.217,Q3,5,11,33,https://www.tandfonline.com/toc/teen20/current,1324-5821/1325-4340,A2
Journal of Regional and City Planning,0.217,Q3,3,17,34,https://www.scimagojr.com/journalsearch.php?q=21100889410&tip=sid&clean=0,2502-6429,B
String Research Journal,0.217,Q3,4,4,9,https://www.scimagojr.com/journalsearch.php?q=21100925824&tip=sid&clean=0,1948-4992/2164-0661,A1
Banks and Bank Systems,0.21600000000000003,Q3,14,71,191,https://businessperspectives.org/journals/banks-and-bank-systems,1816-7403/1991-7074,B
BMJ Simulation and Technology Enhanced Learning,0.21600000000000003,Q3,7,91,118,https://www.scimagojr.com/journalsearch.php?q=21100901775&tip=sid&clean=0,2056-6697,B
International Journal of Children's Spirituality,0.21600000000000003,Q3,20,34,87,https://www.scimagojr.com/journalsearch.php?q=19700181331&tip=sid&clean=0,Sin informacion,No
Islamic Law and Society,0.21600000000000003,Q3,24,15,38,https://brill.com/view/journals/ils/ils-overview.xml,0928-9380/1568-5195,B
Journal of Peacebuilding and Development,0.21600000000000003,Q3,9,23,102,http://www.journalpeacedev.org/,1542-3166,B
Physis,0.21600000000000003,Q3,16,62,195,http://www.scielo.br/scielo.php?script=sci_serial&pid=0103-7331&lng=en&nrm=iso,0103-7331/1809-4481,B
Territorio,0.21600000000000003,Q3,7,68,261,https://www.scimagojr.com/journalsearch.php?q=21100206248&tip=sid&clean=0,1825-8689/2239-6330,A1
IDS Bulletin,0.215,Q3,42,33,167,http://www.wiley.com/bw/journal.asp?ref=0265-5012,0265-5012/1759-5436,B
International Journal of Digital Multimedia Broadcasting,0.215,Q3,16,9,23,http://www.hindawi.com/journals/ijdmb/,1687-7578/1687-7586,A2
Journal of Psychologists and Counsellors in Schools,0.215,Q3,22,23,46,https://www.cambridge.org/core/journals/journal-of-psychologists-and-counsellors-in-schools,2055-6365/2055-6373,B
Novos Estudos CEBRAP,0.215,Q3,13,9,91,http://www.scielo.br/scielo.php/script_sci_serial/pid_0101-3300/lng_en/nrm_iso,0101-3300/1980-5403,B
Politics and the Life Sciences,0.215,Q3,18,15,51,http://www.politicsandthelifesciences.org/,0730-9384/1471-5457,B
Prisma Social,0.215,Q3,4,51,182,http://www.isdfundacion.org/publicaciones/revista/,1989-3469,B
Critical Horizons,0.214,Q3,13,34,71,http://www.brill.nl/default.aspx?partid=212&pid=8923,1440-9917/1568-5160,A2
DISP,0.214,Q3,20,31,155,https://www.scimagojr.com/journalsearch.php?q=4000148818&tip=sid&clean=0,0251-3625/2166-8604,B
Global Social Welfare,0.214,Q3,7,47,74,https://www.scimagojr.com/journalsearch.php?q=21100902532&tip=sid&clean=0,2196-8799,B
Miscellanea Geographica,0.214,Q3,10,33,81,https://www.scimagojr.com/journalsearch.php?q=39895&tip=sid&clean=0,0867-6046/2084-6118,B
Rassegna Italiana di Sociologia,0.214,Q3,12,8,112,https://www.scimagojr.com/journalsearch.php?q=16843&tip=sid&clean=0,0486-0349,B
Revista de Cercetare si Interventie Sociala,0.214,Q3,15,88,210,https://www.rcis.ro/,1583-3410/1584-5397,B
Acta Politologica,0.213,Q3,4,11,47,https://acpo.fsv.cuni.cz/ACPON-1.html,1803-8220/1804-1302,B
Christian Higher Education,0.213,Q3,12,34,82,https://www.tandfonline.com/loi/uche20,1536-3759/1539-4107,A1
Indian Economic and Social History Review,0.213,Q3,18,19,57,http://ier.sagepub.com/,0019-4646/0973-0893,A1
Journal of law and medicine,0.213,Q3,18,65,208,http://sites.thomsonreuters.com.au/journals/category/journal-of-law-and-medicine/,1320-159X,B
Pacific Focus,0.213,Q3,11,18,59,http://www.wiley.com/bw/journal.asp?ref=1225-4657,1225-4657/1976-5118,B
Postcolonial Studies,0.213,Q3,14,34,103,https://www.scimagojr.com/journalsearch.php?q=5600153502&tip=sid&clean=0,1368-8790/1466-1888,A1
Teoriya i Praktika Fizicheskoy Kultury,0.213,Q3,12,528,1401,https://www.scimagojr.com/journalsearch.php?q=21100258947&tip=sid&clean=0,0040-3601,B
Asian Journal of International Law,0.212,Q3,9,22,43,https://www.scimagojr.com/journalsearch.php?q=21100253392&tip=sid&clean=0,2044-2513/2044-2521,B
Cypriot Journal of Educational Sciences,0.212,Q3,2,64,62,https://www.scimagojr.com/journalsearch.php?q=21100896881&tip=sid&clean=0,1305-905X/1305-9076,B
International Journal of Action Research,0.212,Q3,11,24,37,https://www.scimagojr.com/journalsearch.php?q=19400156802&tip=sid&clean=0,1861-1303/1861-9916,B
Law and Ethics of Human Rights,0.212,Q3,10,10,37,https://www.degruyter.com/view/journals/lehr/lehr-overview.xml,1938-2545,B
Ljetopis Socijalnog Rada,0.212,Q3,7,22,60,https://www.scimagojr.com/journalsearch.php?q=12100156089&tip=sid&clean=0,1846-5412,B
Youth Theatre Journal,0.212,Q3,8,17,48,https://www.scimagojr.com/journalsearch.php?q=19900191811&tip=sid&clean=0,0892-9092/1948-4798,A1
Boletin de la Asociacion Internacional de Derecho Cooperativo,0.21100000000000002,Q3,4,16,45,http://baidc.revistas.deusto.es/,1134-993X,B
Dilemas,0.21100000000000002,Q3,7,34,86,https://revistas.ufrj.br/index.php/dilemas/index,1983-5922/2178-2792,B
Eastern Journal of European Studies,0.21100000000000002,Q3,3,27,37,http://ejes.uaic.ro/,2068-651X/2068-6633,A1
Estudios Constitucionales,0.21100000000000002,Q3,8,21,96,https://www.scimagojr.com/journalsearch.php?q=19700175179&tip=sid&clean=0,0718-0195/0718-5200,B
Historicka Demografie,0.21100000000000002,Q3,3,12,27,https://www.scimagojr.com/journalsearch.php?q=19442&tip=sid&clean=0,0323-0937/2570-9259,A1
Investigacion Bibliotecologica,0.21100000000000002,Q3,8,40,129,https://www.scimagojr.com/journalsearch.php?q=19400157009&tip=sid&clean=0,0187-358X/2448-8321,B
Journal of Drug Education,0.21100000000000002,Q3,39,2,23,http://www.baywood.com/Journals/PreviewJournals.asp?Id=0047-2379,0047-2379/1541-4159,B
Journal of Mediterranean Archaeology,0.21100000000000002,Q3,27,9,35,http://www.equinoxjournals.com/ojs/index.php/JMA,0952-7648/1743-1700,A2
Research in Accounting Regulation,0.21100000000000002,Q3,16,0,58,http://www.elsevier.com/wps/find/journaldescription.cws_home/717841/description#description,1052-0457,B
Revista Brasileira de Ciencias do Esporte,0.21100000000000002,Q3,6,78,193,https://www.scimagojr.com/journalsearch.php?q=21100264366&tip=sid&clean=0,0101-3289/2179-3255,B
University of Pennsylvania Journal of International Law,0.21100000000000002,Q3,8,20,56,https://www.scimagojr.com/journalsearch.php?q=21100365076&tip=sid&clean=0,1938-0283,B
Contributions to Political Economy,0.21,Q3,19,5,19,http://cpe.oxfordjournals.org/,0277-5921/1464-3588,B
Journal of Psychological and Educational Research,0.21,Q3,5,14,49,http://www.marianjournals.com/about-jper/,2247-1537,B
Revista Derecho del Estado,0.21,Q3,2,50,56,https://revistas.uexternado.edu.co/index.php/derest,Sin informacion,No
Revista de Sociologia e Politica,0.21,Q3,12,8,93,http://www.scielo.br/scielo.php?script=sci_serial&pid=0104-4478&lng=en&nrm=iso,0104-4478,B
Acta Comportamentalia,0.209,Q3,2,32,64,https://www.scimagojr.com/journalsearch.php?q=5700169412&tip=sid&clean=0,0188-8145,A2
All Azimuth,0.209,Q3,3,19,39,http://www.allazimuth.com/,2146-7757,B
Archives of psychiatry research,0.209,Q3,7,17,35,https://www.scimagojr.com/journalsearch.php?q=21100945755&tip=sid&clean=0,2671-1079/2671-2008,B
Cogent Social Sciences,0.209,Q3,8,119,314,https://www.tandfonline.com/loi/oass20,2331-1886,B
Historia Social,0.209,Q3,6,27,75,https://www.scimagojr.com/journalsearch.php?q=21100211106&tip=sid&clean=0,0214-2570,A1
Illness Crisis and Loss,0.209,Q3,12,32,74,http://www.metapress.com/content/103734/,1054-1373/1552-6968,B
Ius et Praxis,0.209,Q3,7,45,134,http://www.revistaiepraxis.cl/,0717-2877/0718-0012,B
Journal of Slavic Military Studies,0.209,Q3,9,32,88,https://www.scimagojr.com/journalsearch.php?q=5800169452&tip=sid&clean=0,1351-8046/1556-3006,A1
Journal of the Indian Ocean Region,0.209,Q3,10,27,68,https://www.scimagojr.com/journalsearch.php?q=19900191954&tip=sid&clean=0,1948-0881/1948-108X,B
Music Reference Services Quarterly,0.209,Q3,8,19,56,http://www.informaworld.com/smpp/title~content=t792306936~db=all,1058-8167,A1
Potchefstroom Electronic Law Journal,0.209,Q3,4,68,152,http://law.nwu.ac.za/per,1727-3781,B
Revista Brasileira de Orientacao Profissional,0.209,Q3,8,10,66,http://abopbrasil.org.br/revista/,1679-3390/1984-7270,B
"African Journal of Science, Technology, Innovation and Development",0.20800000000000002,Q3,9,110,214,https://www.tandfonline.com/toc/rajs20/current,Sin informacion,No
Australian Journal of Human Rights,0.20800000000000002,Q3,12,25,58,https://www.tandfonline.com/toc/rjhu20/current,1323-238X/2573-573X,A1
Educational Practice & Theory,0.20800000000000002,Q3,3,10,35,https://www.jamesnicholaspublishers.com.au/educational-practice-and-theory/,Sin informacion,No
"Forensische Psychiatrie, Psychologie, Kriminologie",0.20800000000000002,Q3,13,55,147,http://www.springer.com/medicine/psychiatry/journal/11757,Sin informacion,No
Irish Journal of Sociology,0.20800000000000002,Q3,14,31,49,https://www.scimagojr.com/journalsearch.php?q=5600152911&tip=sid&clean=0,0791-6035/2050-5280,B
Journal of Planning History,0.20800000000000002,Q3,18,21,44,http://jph.sagepub.com/,1538-5132/1552-6585,B
Journal of Policy Practice,0.20800000000000002,Q3,13,0,46,http://www.informaworld.com/smpp/title~content=t792306913~db=all,Sin informacion,No
Representation,0.20800000000000002,Q3,22,50,66,http://www.informaworld.com/smpp/title~content=t741771152~db=all,0034-4893/1749-4001,B
International Journal of Applied Mechanics and Engineering,0.207,Q3,6,60,182,https://content.sciendo.com/view/journals/ijame/ijame-overview.xml,1734-4492/2353-9003,B
"International Journal of Technological Learning, Innovation and Development",0.207,Q3,20,12,52,https://www.scimagojr.com/journalsearch.php?q=20000195008&tip=sid&clean=0,Sin informacion,No
Journal of Conflict and Security Law,0.207,Q3,22,6,70,https://academic.oup.com/jcsl,1467-7954,B
Journal of Drug Policy Analysis,0.207,Q3,4,0,19,https://www.scimagojr.com/journalsearch.php?q=21100228115&tip=sid&clean=0,1941-2851,B
Journal of Management and Business Administration. Central Europe,0.207,Q3,4,11,82,https://www.scimagojr.com/journalsearch.php?q=21100888815&tip=sid&clean=0,Sin informacion,No
Korea Observer,0.207,Q3,11,23,90,http://www.iks.or.kr/English/aboutko/introduction.asp,0023-3919,A2
Qualitative Research Journal,0.207,Q3,15,53,93,https://www.emerald.com/insight/publication/issn/1443-9883,1443-9883/1448-0980,B
Regional Science Inquiry,0.207,Q3,5,28,111,https://www.scimagojr.com/journalsearch.php?q=21100228533&tip=sid&clean=0,1791-5961/1791-7735,B
Studies in Indian Politics,0.207,Q3,5,22,65,https://journals.sagepub.com/home/inp,2321-0230/2321-7472,B
Sustainable Development of Mountain Territories,0.207,Q3,4,40,107,http://naukagor.ru/en-gb/,1998-4502/2499-975X,B
Canadian Journal of Urban Research,0.20600000000000002,Q3,19,11,19,http://ius.uwinnipeg.ca/cjur_overview.html,1188-3774/2371-0292,B
Electronic International Journal of Time Use Research,0.20600000000000002,Q3,5,0,5,https://www.scimagojr.com/journalsearch.php?q=21100229114&tip=sid&clean=0,Sin informacion,No
Journal of Applied Research on Children,0.20600000000000002,Q3,8,1,49,https://www.scimagojr.com/journalsearch.php?q=21100372604&tip=sid&clean=0,2155-5834,B
Journal of Asian Security and International Affairs,0.20600000000000002,Q3,4,11,40,https://www.scimagojr.com/journalsearch.php?q=21100936575&tip=sid&clean=0,2347-7970/2349-0039,B
Journal of Feminist Family Therapy,0.20600000000000002,Q3,16,15,33,http://www.informaworld.com/smpp/title~content=t792304002~db=all,0895-2833/1540-4099,B
Journal of Forensic Practice,0.20600000000000002,Q3,18,27,90,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jfp,2050-8794/2050-8808,B
Journal of International Women's Studies,0.20600000000000002,Q3,20,103,219,https://vc.bridgew.edu/jiws/,Sin informacion,No
Journal of Public Affairs,0.20600000000000002,Q3,18,169,151,https://onlinelibrary.wiley.com/journal/14791854,1472-3891/1479-1854,B
Medical Writing,0.20600000000000002,Q3,3,59,142,https://journal.emwa.org/,2047-4806/2047-4814,A2
Sozialer Fortschritt,0.20600000000000002,Q3,8,51,150,https://www.scimagojr.com/journalsearch.php?q=21100874136&tip=sid&clean=0,Sin informacion,No
Cakrawala Pendidikan,0.205,Q3,3,40,42,https://www.scimagojr.com/journalsearch.php?q=21100888509&tip=sid&clean=0,0216-1370/2442-8620,B
Center for Educational Policy Studies Journal,0.205,Q3,10,33,92,https://www.cepsj.si/index.php/cepsj,1855-9719/2232-2647,B
Curriculo sem Fronteiras,0.205,Q3,6,34,137,https://www.scimagojr.com/journalsearch.php?q=19400158662&tip=sid&clean=0,1645-1384,B
Ecology Law Quarterly,0.205,Q3,23,5,79,https://www.ecologylawquarterly.org/,0046-1121,B
International Journal of the Legal Profession,0.205,Q3,20,20,61,https://www.tandfonline.com/loi/cijl20,0969-5958/1469-9257,B
Environmental Policy and Law,0.204,Q3,11,49,181,http://www.iospress.nl/loadtop/load.php?isbn=0378777x,0378-777X,B
Interaction Design and Architecture(s),0.204,Q3,10,6,109,http://interfacce.mifav.uniroma2.it/inevent/events/idea2010/index.php?s=9#,Sin informacion,No
International Journal of Comparative Labour Law and Industrial Relations,0.204,Q3,5,11,43,http://www.kluwerlawonline.com/toc.php?pubcode=IJCL,0952-617X/1875-838X,B
International Journal of Law and Management,0.204,Q3,13,31,195,https://www.emeraldgrouppublishing.com/ijlma.htm,1754-243X/1754-2448,B
New Directions for Teaching and Learning,0.204,Q3,43,26,136,http://www3.interscience.wiley.com/journal/86011233/home,0271-0633,B
Teaching Theology and Religion,0.204,Q3,10,48,119,https://www.scimagojr.com/journalsearch.php?q=18700156707&tip=sid&clean=0,1368-4868/1467-9647,A1
Teorija in Praksa,0.204,Q3,8,50,175,https://www.scimagojr.com/journalsearch.php?q=22016&tip=sid&clean=0,0040-3598,B
World Review of Intermodal Transportation Research,0.204,Q3,12,20,40,https://www.inderscience.com/jhome.php?jcode=writr,1749-4729/1749-4737,B
American Journal of Legal History,0.203,Q3,11,9,70,http://www.jstor.org/journals/00029319.html,0002-9319/2161-797X,A1
Canadian journal of women and the law = Revue juridique La femme et le droit,0.203,Q3,12,15,71,https://www.utpjournals.press/loi/cjwl,Sin informacion,No
Contributions to Indian Sociology,0.203,Q3,25,16,41,https://journals.sagepub.com/home/cis,0069-9667/0973-0648,B
"Global Change, Peace and Security",0.203,Q3,14,22,63,https://www.scimagojr.com/journalsearch.php?q=5700165092&tip=sid&clean=0,Sin informacion,No
Information Discovery and Delivery,0.203,Q3,16,31,79,https://www.emeraldinsight.com/loi/idd,2398-6247,B
Journal of Educational Multimedia and Hypermedia,0.203,Q3,6,12,68,https://www.aace.org/pubs/jemh/,1055-8896/1943-5916,B
Leisure/ Loisir,0.203,Q3,22,25,72,https://www.scimagojr.com/journalsearch.php?q=19700188161&tip=sid&clean=0,Sin informacion,No
Papers in Applied Geography,0.203,Q3,5,20,93,https://www.scimagojr.com/journalsearch.php?q=21100908514&tip=sid&clean=0,2375-4931/2375-494X,B
Politica Criminal,0.203,Q3,6,34,85,http://www.politicacriminal.cl/index.php,0718-3399,B
Population Review,0.203,Q3,8,9,24,https://www.scimagojr.com/journalsearch.php?q=100437&tip=sid&clean=0,0032-471X/1549-0955,B
Studia Socjologiczne,0.203,Q3,5,32,120,https://www.scimagojr.com/journalsearch.php?q=5600152866&tip=sid&clean=0,0039-3371,B
Studies in Gender and Sexuality,0.203,Q3,15,37,135,http://www.informaworld.com/smpp/title~content=t783567629~db=all,1524-0657/1940-9206,B
"Theatre, Dance and Performance Training",0.203,Q3,6,52,122,https://www.scimagojr.com/journalsearch.php?q=19700200888&tip=sid&clean=0,Sin informacion,No
Diritto Pubblico Comparato ed Europeo,0.20199999999999999,Q3,3,42,98,https://www.mulino.it/riviste/issn/1720-4313,1720-4313,B
Geo-Eco-Marina,0.20199999999999999,Q3,7,19,40,https://www.scimagojr.com/journalsearch.php?q=21100225849&tip=sid&clean=0,Sin informacion,No
International Studies in Catholic Education,0.20199999999999999,Q3,8,23,51,https://www.scimagojr.com/journalsearch.php?q=19700187704&tip=sid&clean=0,1942-2539/1942-2547,A1
"Journal of Music, Technology and Education",0.20199999999999999,Q3,10,12,54,https://www.scimagojr.com/journalsearch.php?q=21100223145&tip=sid&clean=0,Sin informacion,No
Opcion,0.20199999999999999,Q3,14,1018,1304,http://produccioncientificaluz.org/index.php/opcion/issue/archive,Sin informacion,No
Revista Espanola de Ciencia Politica,0.20199999999999999,Q3,5,8,84,https://www.scimagojr.com/journalsearch.php?q=11600153566&tip=sid&clean=0,1575-6548,B
Russian Law Journal,0.20199999999999999,Q3,5,26,84,https://www.russianlawjournal.org/jour/index,2309-8678/2312-3605,B
Democracy and Security,0.201,Q3,11,19,50,https://www.scimagojr.com/journalsearch.php?q=11600153671&tip=sid&clean=0,1555-5860/1741-9166,B
Early Medieval Europe,0.201,Q3,22,19,55,http://www.wiley.com/bw/journal.asp?ref=0963-9462,0963-9462/1468-0254,A1
Human Geographies,0.201,Q3,9,12,37,https://www.scimagojr.com/journalsearch.php?q=21100218040&tip=sid&clean=0,1843-6587/2067-2284,B
International Journal of Education and Practice,0.201,Q3,5,40,21,http://www.conscientiabeam.com/journal/61,2310-3868/2311-6897,B
International Journal of Electronic Security and Digital Forensics,0.201,Q3,12,26,71,http://www.inderscience.com/browse/index.php?journalID=217,1751-911X/1751-9128,B
International Review of Sociology,0.201,Q3,21,26,104,http://www.informaworld.com/smpp/title~content=t713427609~db=all,0390-6701/1469-9273,B
Social Work/Maatskaplike Werk,0.201,Q3,15,26,99,https://socialwork.journals.ac.za/pub,Sin informacion,No
South African Journal of International Affairs,0.201,Q3,16,32,83,https://mc.manuscriptcentral.com/rsaj,1022-0461,B
Spatium,0.201,Q3,7,6,55,https://spatium.rs/index.php/home/issue/view/2,1450-569X/2217-8066,A1
VOEB-Mitteilungen,0.201,Q3,3,50,130,https://www.scimagojr.com/journalsearch.php?q=17800156797&tip=sid&clean=0,Sin informacion,No
International Journal of Conflict and Violence,0.2,Q3,17,1,34,https://www.scimagojr.com/journalsearch.php?q=19900188035&tip=sid&clean=0,1864-1385,B
JLIS.it,0.2,Q3,3,31,83,https://www.jlis.it/,Sin informacion,No
Journal of Population and Social Studies,0.2,Q3,2,21,51,https://www.tci-thaijo.org/index.php/jpss/,2465-4418,B
Papers: Revista de sociologia,0.2,Q3,9,33,78,https://www.scimagojr.com/journalsearch.php?q=5600153108&tip=sid&clean=0,Sin informacion,No
Peace Review,0.2,Q3,13,29,190,https://www.tandfonline.com/loi/cper20,1040-2659/1469-9982,B
Problems and Perspectives in Management,0.2,Q3,17,148,476,https://businessperspectives.org/journals/problems-and-perspectives-in-management,1727-7051/1810-5467,B
School Library Research,0.2,Q3,3,5,22,http://www.ala.org/aasl/pubs/slr,2165-1019,A2
Sociologija,0.2,Q3,7,25,118,https://www.scimagojr.com/journalsearch.php?q=5600152992&tip=sid&clean=0,0038-0318/2406-0712,B
Archives and Manuscripts,0.19899999999999998,Q3,6,26,67,https://www.scimagojr.com/journalsearch.php?q=21100259129&tip=sid&clean=0,0157-6895/2164-6058,B
Journal on Efficiency and Responsibility in Education and Science,0.19899999999999998,Q3,6,13,40,https://www.scimagojr.com/journalsearch.php?q=21100898037&tip=sid&clean=0,1803-1617/2336-2375,B
Revista Criminalidad,0.19899999999999998,Q3,2,19,89,https://www.policia.gov.co/revistacriminalidad,Sin informacion,No
Sodobna Pedagogika,0.19899999999999998,Q3,4,43,101,https://www.sodobna-pedagogika.net/,0038-0474,B
Folia Geographica,0.198,Q3,2,19,11,https://www.scimagojr.com/journalsearch.php?q=21100887441&tip=sid&clean=0,1336-6157/2454-1001,B
Geographie Economie Societe,0.198,Q3,12,6,66,http://ges.revuesonline.com/,1295-926X,B
History of Education Review,0.198,Q3,6,18,51,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=her,0311-3248/0819-8691,A1
Indiana Journal of Global Legal Studies,0.198,Q3,11,24,93,https://www.scimagojr.com/journalsearch.php?q=19700169852&tip=sid&clean=0,1080-0727/1543-0367,B
Italian Journal of Planning Practice,0.198,Q3,5,5,19,http://www.ijpp.it/index.php/it,2239-267X,A2
Journal of Regional Security,0.198,Q3,4,16,17,https://www.scimagojr.com/journalsearch.php?q=21100940688&tip=sid&clean=0,2217-995X/2406-0364,B
Kotuitui,0.198,Q3,9,21,57,http://www.royalsociety.org.nz/site/publish/journals/kotuitui/default.aspx,1177-083X,B
New Review of Film and Television Studies,0.198,Q3,8,23,98,https://www.scimagojr.com/journalsearch.php?q=11600153481&tip=sid&clean=0,1740-0309/1740-7923,A1
