Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of Economic Policy Reform,0.372 ,Q2,20,49,69,http://www.informaworld.com/smpp/title~content=t713648069~db=all,1748-7870/1748-7889,A2
International Journal of Energy Economics and Policy,0.371 ,Q2,25,291,533,https://www.scimagojr.com/journalsearch.php?q=21100281302&tip=sid&clean=0,2146-4553,A2
Journal of Globalization and Development,0.371 ,Q2,3,10,24,https://www.degruyter.com/view/j/jgd?lang=en,1948-1837/2194-6353,A2
Accounting in Europe,0.368 ,Q2,18,12,66,https://www.scimagojr.com/journalsearch.php?q=19900191863&tip=sid&clean=0,1744-9480/1744-9499,A2
Investment Analysts Journal,0.363 ,Q2,16,20,59,https://www.tandfonline.com/loi/riaj20,1029-3523/2077-0227,A2
European Company and Financial Law Review,0.362 ,Q2,4,28,80,https://www.degruyter.com/view/j/ecfr,1613-2548/1613-2556,A2
Ekonomicheskaya Politika,0.361 ,Q2,6,40,116,http://ecpolicy.ru/en/,1994-5124/2411-2658,A2
European Competition Journal,0.360 ,Q2,7,16,49,https://www.tandfonline.com/toc/recj20/current,1744-1056/1757-8396,A2
Investigaciones Regionales,0.360 ,Q2,13,45,84,https://investigacionesregionales.org/es/,1695-7253,A2
Foresight and STI Governance,0.359 ,Q2,13,30,84,https://foresight-journal.hse.ru/en/,2312-9972,A2
Annals of Finance,0.358 ,Q2,23,20,60,http://www.springer.com/business+%26+management/finance/journal/10436,1614-2446/1614-2454,A2
Geneva Papers on Risk and Insurance: Issues and Practice,0.357 ,Q2,30,34,99,https://www.palgrave.com/gp/journal/41288,Sin informacion,No
Economy of Region,0.351 ,Q2,11,95,324,https://www.scimagojr.com/journalsearch.php?q=21100242818&tip=sid&clean=0,2072-6406/2072-6414,A2
Computational Economics,0.349 ,Q2,38,182,249,http://www.springer.com/economics/economic+theory/journal/10614,0927-7099/1572-9974,A2
European Journal of Social Security,0.347 ,Q2,13,23,64,https://www.scimagojr.com/journalsearch.php?q=21100924769&tip=sid&clean=0,1388-2627/2399-2948,A2
Latin American Economic Review,0.346 ,Q2,6,19,31,https://latinaer.springeropen.com/,2196-436X/2198-3526,A2
International Journal of Housing Markets and Analysis,0.340 ,Q2,15,91,126,https://www.scimagojr.com/journalsearch.php?q=21100202720&tip=sid&clean=0,1753-8270/1753-8289,A2
Journal of Applied Economics,0.337 ,Q2,20,29,45,https://www.tandfonline.com/toc/recs20/current,1514-0326/1667-6726,A2
Revista de Economia Politica/Brazilian Journal of Political Economy,0.334 ,Q2,16,39,136,http://www.rep.org.br/,Sin informacion,No
"Citizenship, Social and Economics Education",0.333 ,Q2,8,15,46,https://journals.sagepub.com/home/cse,Sin informacion,No
Terra Economicus,0.330 ,Q2,3,24,41,https://www.scimagojr.com/journalsearch.php?q=21100900131&tip=sid&clean=0,2073-6606/2410-4531,A1
B.E. Journal of Economic Analysis and Policy,0.328 ,Q2,37,58,169,http://www.bepress.com/bejeap/,Sin informacion,No
Economies,0.324 ,Q2,7,118,119,https://www.scimagojr.com/journalsearch.php?q=21100902009&tip=sid&clean=0,2227-7099,A2
"Journal of Neuroscience, Psychology, and Economics",0.323 ,Q2,24,12,49,https://www.scimagojr.com/journalsearch.php?q=19700166619&tip=sid&clean=0,Sin informacion,No
E a M: Ekonomie a Management,0.322 ,Q2,20,40,172,http://www.ekonomie-management.cz/,Sin informacion,No
IZA Journal of Labor and Development,0.322 ,Q2,10,0,23,https://izajodm.springeropen.com/,Sin informacion,No
Journal of Real Estate Literature,0.320 ,Q2,17,7,57,http://business.fullerton.edu/finance/jrel/,0927-7544,A2
Journal of Private Enterprise,0.316 ,Q2,9,23,77,https://www.scimagojr.com/journalsearch.php?q=19700182809&tip=sid&clean=0,0890-913X,A2
Economics,0.314 ,Q2,16,53,81,https://www.scimagojr.com/journalsearch.php?q=5800197592&tip=sid&clean=0,1864-6042,A2
Eurasian Economic Review,0.311 ,Q2,8,31,65,https://www.springer.com/economics/journal/40822,1309-422X/2147-429X,A2
Journal of Public and Nonprofit Affairs,0.311 ,Q2,5,20,48,https://www.scimagojr.com/journalsearch.php?q=21100874338&tip=sid&clean=0,2381-3717,A2
Agris On-line Papers in Economics and Informatics,0.310 ,Q2,13,40,122,https://online.agris.cz/,Sin informacion,No
Baltic Journal of Economics,0.309 ,Q2,9,13,27,https://www.scimagojr.com/journalsearch.php?q=14000156246&tip=sid&clean=0,1406-099X/2334-4385,A2
"Journal of Economics, Finance and Administrative Science",0.308 ,Q2,10,23,47,https://www.emeraldgrouppublishing.com/services/publishing/jefas/index.htm,Sin informacion,No
Journal of Economic Asymmetries,0.306 ,Q2,8,21,68,https://www.scimagojr.com/journalsearch.php?q=21100258760&tip=sid&clean=0,1703-4949,A2
Academia Revista Latinoamericana de Administracion,0.305 ,Q2,11,38,99,https://www.scimagojr.com/journalsearch.php?q=19700173246&tip=sid&clean=0,Sin informacion,No
Review of Accounting and Finance,0.304 ,Q2,19,33,76,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=raf,1475-7702/1758-7700,A2
Journal of South Asian Development,0.302 ,Q2,12,13,42,https://journals.sagepub.com/home/sad,0973-1733/0973-1741,A1
Cato Journal,0.298 ,Q2,28,24,118,https://www.scimagojr.com/journalsearch.php?q=200147129&tip=sid&clean=0,0273-3072,A2
Economic and Political Weekly,0.298 ,Q2,48,740,3151,https://www.epw.in/,0012-9976/2349-8846,A2
European Journal of Futures Research,0.298 ,Q2,4,7,41,https://eujournalfuturesresearch.springeropen.com/,2195-2248/2195-4194,A2
Journal of Asia Business Studies,0.294 ,Q2,13,43,81,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jabs,1558-7894/1559-2243,A2
African Journal of Economic and Management Studies,0.292 ,Q2,15,52,101,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ajems,2040-0705/2040-0713,A2
Australian Economic Papers,0.292 ,Q2,13,24,74,http://www.wiley.com/bw/journal.asp?ref=0004-900X,0004-900X/1467-8454,A2
Social Enterprise Journal,0.291 ,Q2,4,30,28,https://www.scimagojr.com/journalsearch.php?q=21100898050&tip=sid&clean=0,1750-8533/1750-8614,A2
Journal of Social Ontology,0.290 ,Q2,7,6,38,https://www.scimagojr.com/journalsearch.php?q=21100900143&tip=sid&clean=0,2196-9663,A1
EconomiA,0.287 ,Q2,7,31,79,https://www.scimagojr.com/journalsearch.php?q=21100895622&tip=sid&clean=0,1517-7580/2358-2820,A2
Panoeconomicus,0.287 ,Q2,13,31,94,https://www.scimagojr.com/journalsearch.php?q=19700170616&tip=sid&clean=0,1452-595X/2217-2386,A2
Economics of Governance,0.286 ,Q2,25,17,47,http://www.springer.com/economics/journal/10101,1435-6104/1435-8131,A2
Foresight,0.282 ,Q2,27,48,114,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=fs,1463-6689/1465-9832,A2
Bio-based and Applied Economics,0.280 ,Q2,13,0,51,https://oaj.fupress.net/index.php/bae,Sin informacion,No
Chinese Economy,0.279 ,Q2,13,32,105,http://www.mesharpe.com/mall/results1.asp?ACR=ces,1097-1475/1558-0954,A2
Journal of Chinese Economic and Foreign Trade Studies,0.277 ,Q2,9,7,40,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=JCEFTS,Sin informacion,No
Romanian Journal of Economic Forecasting,0.277 ,Q2,14,41,122,http://www.rjef.ro/index.html,1582-6163/2537-6071,A2
Amfiteatru Economic,0.276 ,Q2,18,56,206,https://www.scimagojr.com/journalsearch.php?q=18400156702&tip=sid&clean=0,1582-9146/2247-9104,A2
Pacific Rim Property Research Journal,0.275 ,Q2,16,9,52,https://www.scimagojr.com/journalsearch.php?q=19900192150&tip=sid&clean=0,1444-5921/2201-6716,A2
European Research Studies Journal (discontinued),0.274 ,Q2,31,0,906,https://www.ersj.eu/,Sin informacion,No
International Relations of the Asia-Pacific,0.273 ,Q2,28,12,46,http://irap.oxfordjournals.org/,Sin informacion,No
International Social Security Review,0.272 ,Q2,27,22,63,http://www.wiley.com/bw/journal.asp?ref=0020-871X,0020-871X/1468-246X,A2
Journal of Pharmaceutical Health Services Research,0.270 ,Q2,13,61,130,https://www.scimagojr.com/journalsearch.php?q=19700201423&tip=sid&clean=0,1759-8885/1759-8893,A2
International Review of Economics,0.266 ,Q2,14,30,65,http://www.springer.com/economics/journal/12232,1863-4613/1865-1704,A2
"Accounting, Economics and Law",0.265 ,Q2,13,27,67,https://www.degruyter.com/view/journals/ael/ael-overview.xml#,Sin informacion,No
Historical Materialism,0.265 ,Q2,29,35,127,http://www.brill.nl/default.aspx?partid=212&pid=17936,1465-4466/1569-206X,A1
International Journal of Trade and Global Markets,0.264 ,Q2,7,28,78,https://www.inderscience.com/jhome.php?jcode=ijtgm,1742-7541/1742-755X,A2
Progress in Industrial Ecology,0.262 ,Q2,20,24,86,https://www.inderscience.com/jhome.php?jcode=pie,1476-8917/1478-8764,A2
Journal of Financial Crime,0.260 ,Q2,21,89,202,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=JFC,1359-0790/1758-7239,A2
South East European Journal of Economics and Business,0.260 ,Q2,11,18,46,https://www.scimagojr.com/journalsearch.php?q=19900191851&tip=sid&clean=0,1840-118X/2233-1999,A2
Journal of Current Chinese Affairs,0.259 ,Q2,7,4,60,https://journals.sub.uni-hamburg.de/giga/jcca,1868-4874,A2
America Latina en la Historia Economica,0.258 ,Q2,5,24,69,https://www.scimagojr.com/journalsearch.php?q=21100228046&tip=sid&clean=0,1405-2253/2007-3496,A1
Italian Economic Journal,0.255 ,Q2,6,31,58,https://link.springer.com/journal/40797,2199-322X/2199-3238,A2
Regional Research of Russia,0.253 ,Q2,8,40,118,https://www.scimagojr.com/journalsearch.php?q=21100370022&tip=sid&clean=0,2079-9705/2079-9713,A2
International Journal of Sociology and Social Policy,0.252 ,Q2,36,80,169,https://www.scimagojr.com/journalsearch.php?q=15498&tip=sid&clean=0,0144-333X/1758-6720,A2
International Journal on Food System Dynamics,0.250 ,Q2,6,18,87,http://centmapress.ilb.uni-bonn.de/ojs/index.php/fsd,1869-6945,A2
Baltic Region,0.246 ,Q2,3,36,34,https://www.scimagojr.com/journalsearch.php?q=21100874350&tip=sid&clean=0,2079-8555/2310-0524,A1
Intereconomics,0.243 ,Q2,19,73,205,http://www.springer.com/economics/policy/journal/10272,0020-5346/1613-964X,A2
South Asia Research,0.243 ,Q2,14,24,59,http://sar.sagepub.com/,0262-7280/1741-3141,A2
