Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Financial Innovation,0.847 ,Q1,13,45,96,https://www.scimagojr.com/journalsearch.php?q=21100890672&tip=sid&clean=0,2199-4730,A1
Journal of Institutional Economics,0.842 ,Q1,23,76,133,https://www.scimagojr.com/journalsearch.php?q=21100218004&tip=sid&clean=0,1744-1374/1744-1382,A1
Journal of Economic Inequality,0.821 ,Q1,36,30,71,https://link.springer.com/journal/10888,1569-1721/1573-8701,A1
Maritime Economics and Logistics,0.814 ,Q1,45,49,103,http://www.palgrave-journals.com/mel/index.html,1479-2931/1479-294X,A1
International Review of Economics and Finance,0.813 ,Q1,47,179,541,https://www.journals.elsevier.com/international-review-of-economics-and-finance,1059-0560/1873-8036,A1
Wine Economics and Policy,0.802 ,Q1,18,21,54,https://www.scimagojr.com/journalsearch.php?q=21100368201&tip=sid&clean=0,2212-9774/2213-3968,A1
"Journal of Open Innovation: Technology, Market, and Complexity",0.780 ,Q1,20,104,110,https://www.scimagojr.com/journalsearch.php?q=21100887502&tip=sid&clean=0,Sin informacion,No
Theory and Decision,0.779 ,Q1,35,56,182,http://www.springer.com/economics/economic+theory/journal/11238,0040-5833/1573-7187,A1
Journal of Cultural Economics,0.777 ,Q1,39,35,73,http://www.springer.com/economics/microeconomics/journal/10824,0885-2545/1573-6997,A1
Economic Analysis and Policy,0.776 ,Q1,24,91,160,https://www.scimagojr.com/journalsearch.php?q=5800191435&tip=sid&clean=0,0313-5926,A1
International Economics,0.740 ,Q1,13,40,95,https://www.scimagojr.com/journalsearch.php?q=21100248925&tip=sid&clean=0,2110-7017,A1
"City, Culture and Society",0.736 ,Q1,22,32,82,https://www.journals.elsevier.com/city-culture-and-society,Sin informacion,No
Journal of Consumer Affairs,0.727 ,Q1,57,86,93,http://www.wiley.com/bw/journal.asp?ref=0022-0078,0022-0078/1745-6606,A1
"Journal of Accounting, Auditing and Finance",0.701 ,Q1,47,21,89,https://journals.sagepub.com/home/jaf,Sin informacion,No
Quantitative Finance,0.691 ,Q1,65,137,371,https://www.tandfonline.com/loi/rquf20,1469-7688/1469-7696,A1
Eurasian Business Review,0.687 ,Q1,14,33,73,https://www.springer.com/business+%26+management/journal/40821,1309-4297/2147-4281,A1
Journal of Sustainable Finance and Investment,0.668 ,Q1,13,33,54,https://www.tandfonline.com/toc/tsfi20/current,2043-0795/2043-0809,A1
Journal of Cultural Heritage,0.665 ,Q1,59,243,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/620738/description#description,1296-2074/1778-3674,A1
Journal of Electronic Commerce Research,0.665 ,Q1,30,15,63,https://www.scimagojr.com/journalsearch.php?q=21100210920&tip=sid&clean=0,1526-6133/1938-9027,A1
Journal of Sports Economics,0.656 ,Q1,44,46,130,http://jse.sagepub.com/,1527-0025/1552-7794,A1
Electronic Commerce Research,0.654 ,Q1,37,77,105,http://www.springer.com/business+%26+management/business+information+systems/journal/10660,1389-5753/1572-9362,A1
Journal of Self-Governance and Management Economics,0.641 ,Q1,7,20,19,https://www.scimagojr.com/journalsearch.php?q=21100887701&tip=sid&clean=0,Sin informacion,No
Globalizations,0.629 ,Q1,34,114,236,https://www.tandfonline.com/action/journalInformation?journalCode=rglo20,1474-7731/1474-774X,A1
International Journal of Health Economics and Management,0.613 ,Q1,6,24,65,https://www.springer.com/public+health/journal/10754,2199-9023/2199-9031,A1
"Economics, Management, and Financial Markets",0.606 ,Q1,6,20,20,https://addletonacademicpublishers.com/about-emfm,Sin informacion,No
Spatial Economic Analysis,0.605 ,Q1,28,31,78,http://www.informaworld.com/smpp/title~content=t724921264~db=all,1742-1772/1742-1780,A1
Review of World Economics,0.597 ,Q1,49,39,94,http://www.springer.com/economics/international+economics/journal/10290,1610-2878/1610-2886,A1
Business and Professional Communication Quarterly,0.589 ,Q1,33,27,87,https://journals.sagepub.com/home/bcq,2329-4906/2329-4922,A1
Development Engineering,0.584 ,Q1,6,8,34,https://www.journals.elsevier.com/development-engineering,2352-7285,A1
Agricultural Finance Review,0.568 ,Q1,21,59,104,https://www.emeraldinsight.com/loi/afr,0002-1466/2041-6326,A1
China and World Economy,0.562 ,Q1,26,35,118,http://www.wiley.com/bw/journal.asp?ref=1671-2234,1671-2234/1749-124X,A1
ClinicoEconomics and Outcomes Research,0.544 ,Q1,24,71,225,https://www.scimagojr.com/journalsearch.php?q=19700175091&tip=sid&clean=0,Sin informacion,No
Asia and the Pacific Policy Studies,0.533 ,Q1,12,22,140,https://onlinelibrary.wiley.com/journal/20502680,2050-2680,A1
Journal of Economic Methodology,0.532 ,Q1,36,33,70,http://www.informaworld.com/smpp/title~content=t713704064~db=all,1350-178X/1469-9427,A1
Latin American Research Review,0.524 ,Q1,45,53,142,http://muse.jhu.edu/journals/latin_american_research_review/,0023-8791/1542-4278,A1
Journal of the History of Economic Thought,0.520 ,Q1,18,27,78,http://journals.cambridge.org/action/displayJournal?jid=HET,1053-8372/1469-9656,A1
Journal of Family Business Management,0.518 ,Q1,13,44,54,https://www.scimagojr.com/journalsearch.php?q=21100890158&tip=sid&clean=0,2043-6238/2043-6246,A1
Young Consumers,0.497 ,Q1,23,38,88,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=yc,1747-3616/1758-7212,A1
International Journal of Accounting and Information Management,0.494 ,Q1,19,33,73,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=IJAIM,1758-9037/1834-7649,A1
SERIEs,0.489 ,Q1,12,25,50,https://www.scimagojr.com/journalsearch.php?q=19500157825&tip=sid&clean=0,1869-4187/1869-4195,A1
Value in Health Regional Issues,0.487 ,Q1,15,81,178,https://www.journals.elsevier.com/value-in-health-regional-issues,2212-1099/2212-1102,A1
Economics and Sociology,0.485 ,Q1,17,83,254,https://www.economics-sociology.eu/,2071-789X/2306-3459,A1
Journal of Economic Integration,0.483 ,Q1,8,26,85,https://www.scimagojr.com/journalsearch.php?q=21100258622&tip=sid&clean=0,1225-651X/1976-5525,A1
Journal of Entrepreneurship in Emerging Economies,0.483 ,Q1,13,43,59,https://www.emerald.com/insight/publication/issn/2053-4604,2053-4604/2053-4612,A1
Journal of Property Investment and Finance,0.483 ,Q1,33,58,122,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jpif,1463-578X,A1
Business Information Review,0.477 ,Q1,14,21,85,http://bir.sagepub.com/,0266-3821,A1
Review of Political Economy,0.476 ,Q1,28,24,104,http://www.informaworld.com/smpp/title~content=t713444532~db=all,0953-8259/1465-3982,A1
European Journal of Finance,0.474 ,Q1,31,104,222,http://www.informaworld.com/smpp/title~content=t713684998~db=all,1351-847X/1466-4364,A1
Local Economy,0.469 ,Q1,36,54,163,http://www.informaworld.com/smpp/title~content=t713705644~db=all,0269-0942/1470-9325,A1
EuroChoices,0.468 ,Q1,13,33,89,http://www.wiley.com/bw/journal.asp?ref=1478-0917,1478-0917,A1
Managerial Auditing Journal,0.468 ,Q1,52,69,118,https://www.emeraldgrouppublishing.com/maj.htm,0268-6902/1758-7735,A1
Review of Economic Design,0.463 ,Q1,23,11,37,http://www.springer.com/economics/journal/10058,1434-4742/1434-4750,A1
Journal of Chinese Economic and Business Studies,0.458 ,Q1,13,19,67,https://www.scimagojr.com/journalsearch.php?q=19700188149&tip=sid&clean=0,1476-5284/1476-5292,A1
GAIA,0.453 ,Q1,25,55,248,https://ojs.oekom.de/index.php?journal=gaia&page=index,0940-5550,A1
Asian Economic Policy Review,0.448 ,Q1,18,34,113,http://www.wiley.com/bw/journal.asp?ref=1832-8105&site=1,1748-3131/1832-8105,A1
Agricultural Economics (Czech Republic),0.445 ,Q1,20,62,159,https://www.agriculturejournals.cz/web/agricecon/,Sin informacion,No
Emerging Markets Finance and Trade,0.444 ,Q1,29,469,587,http://www.mesharpe.com/mall/results1.asp?ACR=REE,1540-496X/1558-0938,A1
