Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Archaea,1.188,Q1,37,6,51,http://www.hindawi.com/journals/arch/,1472-3646/1472-3654,A1
Restoration Ecology,1.188,Q1,95,194,413,https://onlinelibrary.wiley.com/journal/1526100x,1061-2971/1526-100X,A1
Reviews in Fisheries Science and Aquaculture,1.188,Q1,58,24,74,https://www.tandfonline.com/toc/brfs21/current,2330-8249/2330-8257,A1
Basic and Applied Ecology,1.187,Q1,76,57,214,https://www.journals.elsevier.com/basic-and-applied-ecology,1439-1791/1618-0089,A1
Zoologica Scripta,1.186,Q1,60,59,175,https://onlinelibrary.wiley.com/journal/14636409,0300-3256/1463-6409,A1
"Infection, Genetics and Evolution",1.185,Q1,80,362,1159,https://www.journals.elsevier.com/infection-genetics-and-evolution,Sin informacion,No
Ticks and Tick-borne Diseases,1.182,Q1,39,191,560,https://www.journals.elsevier.com/ticks-and-tick-borne-diseases,Sin informacion,No
Urban Forestry and Urban Greening,1.181,Q1,66,272,574,https://www.journals.elsevier.com/urban-forestry-and-urban-greening,1618-8667,A1
Behavioral Ecology and Sociobiology,1.166,Q1,115,167,583,https://www.springer.com/journal/265,0340-5443/1432-0762,A1
Global Ecology and Conservation,1.165,Q1,27,281,325,https://www.journals.elsevier.com/global-ecology-and-conservation,2351-9894,A1
Crop Journal,1.163,Q1,22,86,182,https://www.journals.elsevier.com/the-crop-journal,2095-5421/2214-5141,A1
Deep-Sea Research Part I: Oceanographic Research Papers,1.158,Q1,117,122,427,https://www.journals.elsevier.com/deep-sea-research-part-i-oceanographic-research-papers,Sin informacion,No
Ecosystem Health and Sustainability,1.158,Q1,17,23,94,https://www.tandfonline.com/loi/tehs20,2096-4129/2332-8878,A1
Mycosphere,1.151,Q1,17,13,298,http://mycosphere.org/,2077-7000/2077-7019,A1
Biological Journal of the Linnean Society,1.149,Q1,106,173,612,https://academic.oup.com/biolinnean,0024-4066/1095-8312,A1
Condor,1.145,Q1,75,68,173,https://academic.oup.com/condor,0010-5422/1938-5129,A1
Biotropica,1.1420000000000001,Q1,91,94,293,https://onlinelibrary.wiley.com/journal/17447429,0006-3606/1744-7429,A1
EvoDevo,1.136,Q1,34,33,75,https://evodevojournal.biomedcentral.com/,2041-9139,A1
Fisheries Oceanography,1.136,Q1,76,51,150,https://onlinelibrary.wiley.com/journal/13652419,1054-6006/1365-2419,A1
Systematic and Applied Microbiology,1.1340000000000001,Q1,92,74,207,https://www.sciencedirect.com/journal/systematic-and-applied-microbiology,0723-2020/1618-0984,A1
Microbes and Environments,1.133,Q1,47,58,191,https://www.microbes-and-environments.jp/,1342-6311/1347-4405,A1
Journal of Insect Physiology,1.13,Q1,94,123,385,https://www.journals.elsevier.com/journal-of-insect-physiology,0022-1910/1879-1611,A1
Insect Conservation and Diversity,1.129,Q1,35,61,156,https://onlinelibrary.wiley.com/journal/17524598,1752-458X/1752-4598,A1
Forest Policy and Economics,1.127,Q1,64,192,502,https://www.journals.elsevier.com/forest-policy-and-economics,Sin informacion,No
Myrmecological News,1.127,Q1,31,11,69,https://myrmecologicalnews.org/cms/,1994-4136/1997-3500,A1
Animal Cognition,1.125,Q1,72,102,295,https://www.springer.com/journal/10071,1435-9448/1435-9456,A1
Animal Feed Science and Technology,1.121,Q1,111,199,670,https://www.journals.elsevier.com/animal-feed-science-and-technology,0377-8401/1873-2216,A1
Photosynthesis Research,1.115,Q1,107,132,376,http://www.springer.com/life+sciences/plant+sciences/journal/11120,0166-8595/1573-5079,A1
Biomass and Bioenergy,1.11,Q1,169,319,885,https://www.journals.elsevier.com/biomass-and-bioenergy,0961-9534/1873-2909,A1
Plant Physiology and Biochemistry,1.11,Q1,113,446,1137,https://www.journals.elsevier.com/plant-physiology-and-biochemistry,0981-9428/1873-2690,A1
Agriculture and Human Values,1.109,Q1,72,86,192,https://link.springer.com/journal/10460,0889-048X/1572-8366,A1
Food Reviews International,1.109,Q1,66,64,81,http://www.informaworld.com/smpp/title~content=t713597252~db=all,1525-6103/8755-9129,A1
Gene Regulation and Systems Biology,1.1079999999999999,Q1,17,0,26,https://www.scimagojr.com/journalsearch.php?q=19700174894&tip=sid&clean=0,1177-6250,A1
Parasitology,1.1059999999999999,Q1,109,212,567,http://journals.cambridge.org/action/displayJournal?jid=PAR,0031-1820/1469-8161,A1
Vegetation History and Archaeobotany,1.1059999999999999,Q1,59,66,147,https://www.springer.com/journal/334,0939-6314/1617-6278,A1
European Review of Agricultural Economics,1.102,Q1,57,19,87,https://academic.oup.com/erae,0165-1587/1464-3618,A1
Frontiers in Ecology and Evolution,1.101,Q1,26,476,541,https://www.frontiersin.org/journals/ecology-and-evolution,2296-701X,A1
Animal Health Research Reviews,1.1,Q1,55,27,46,http://journals.cambridge.org/action/displayJournal?jid=AHR,1466-2523/1475-2654,A1
Phytobiomes Journal,1.095,Q1,8,30,44,https://www.scimagojr.com/journalsearch.php?q=21100923620&tip=sid&clean=0,2471-2906,A1
Biodiversity and Conservation,1.092,Q1,123,228,601,https://www.springer.com/journal/10531,0960-3115/1572-9710,A1
Journal of Cereal Science,1.091,Q1,110,191,609,http://www.elsevier.com/wps/find/journaldescription.cws_home/622859/description#description,0733-5210/1095-9963,A1
Biology Open,1.0859999999999999,Q1,36,241,649,http://bio.biologists.org/,2046-6390,A1
Journal of Agricultural and Food Chemistry,1.0859999999999999,Q1,280,1493,3894,https://pubs.acs.org/journal/jafcau,0021-8561/1520-5118,A1
Life,1.0859999999999999,Q1,29,81,155,https://www.mdpi.com/journal/life,0024-3019/2075-1729,A1
Food and Bioprocess Technology,1.078,Q1,76,181,583,https://www.springer.com/journal/11947,1935-5130/1935-5149,A1
Journal of Wildlife Management,1.071,Q1,105,167,465,https://wildlife.onlinelibrary.wiley.com/journal/19372817,0022-541X/1937-2817,A1
"Aquaculture, Economics and Management",1.068,Q1,31,28,71,https://www.tandfonline.com/loi/uaqm20,Sin informacion,No
Ecohydrology,1.067,Q1,49,119,380,https://onlinelibrary.wiley.com/journal/19360592,1936-0584/1936-0592,A1
Evolutionary Biology,1.0659999999999998,Q1,38,24,123,https://www.springer.com/journal/11692,0071-3260/1934-2845,A1
Avian Conservation and Ecology,1.064,Q1,19,40,98,https://www.ace-eco.org/,1712-6568/1712-6576,A1
BioControl,1.064,Q1,64,63,217,https://www.springer.com/journal/10526,1386-6141/1573-8248,A1
Journal of the Saudi Society of Agricultural Sciences,1.063,Q1,25,73,132,https://www.journals.elsevier.com/journal-of-the-saudi-society-of-agricultural-sciences/,1658-077X,A1
Computers and Electronics in Agriculture,1.058,Q1,104,545,1080,https://www.journals.elsevier.com/computers-and-electronics-in-agriculture,0168-1699/1872-7107,A1
Mycologia,1.058,Q1,104,84,270,https://www.tandfonline.com/loi/umyc20,Sin informacion,No
Journal of Agronomy and Crop Science,1.055,Q1,66,57,154,https://onlinelibrary.wiley.com/journal/1439037x,0931-2250/1439-037X,A1
Journal of Mammalogy,1.046,Q1,93,161,409,https://academic.oup.com/jmammal,0022-2372/1545-1542,A1
Journal of Food and Drug Analysis,1.043,Q1,47,92,371,https://www.journals.elsevier.com/journal-of-food-and-drug-analysis/,1021-9498,A1
Journal of Mammalian Evolution,1.04,Q1,47,71,103,http://www.springer.com/life+sciences/journal/10914,1064-7554/1573-7055,A1
Pedosphere,1.04,Q1,54,73,266,http://www.elsevier.com/wps/find/journaldescription.cws_home/707668/description#description,1002-0160/2210-5107,A1
Current Zoology,1.038,Q1,34,2,253,http://www.currentzoology.org/,1674-5507/2396-9814,A1
Aquaculture,1.037,Q1,164,962,1700,https://www.sciencedirect.com/journal/aquaculture,0044-8486/1873-5622,A1
Biological Control,1.037,Q1,93,221,527,https://www.journals.elsevier.com/biological-control,1049-9644/1090-2112,A1
Journal of Plant Physiology,1.037,Q1,120,160,618,https://www.journals.elsevier.com/journal-of-plant-physiology,0176-1617/1618-1328,A1
Food and Function,1.035,Q1,65,779,1563,https://www.rsc.org/journals-books-databases/about-journals/food-function/,2042-6496/2042-650X,A1
Journal of Marine Systems,1.032,Q1,100,94,395,http://www.elsevier.com/wps/find/journaldescription.cws_home/503344/description#description,0924-7963/1879-1573,A1
Physiological and Biochemical Zoology,1.031,Q1,82,54,158,http://www.journals.uchicago.edu/toc/pbz/current,1522-2152/1537-5293,A1
Journal of Chemical Ecology,1.028,Q1,109,106,360,http://www.springer.com/life+sciences/ecology/journal/10886,0098-0331/1573-1561,A1
Food and Bioproducts Processing,1.0270000000000001,Q1,64,162,345,http://www.elsevier.com/wps/find/journaldescription.cws_home/713883/description#description,Sin informacion,No
Food Science and Human Wellness,1.026,Q1,3,33,5,http://www.keaipublishing.com/en/journals/food-science-and-human-wellness/,2213-4530,A1
Marine Biology,1.025,Q1,114,164,697,https://www.springer.com/journal/227,0025-3162/1432-1793,A1
Precision Agriculture,1.023,Q1,58,95,169,http://www.springer.com/life+sciences/agriculture/journal/11119,1385-2256/1573-1618,A1
Fisheries Research,1.02,Q1,88,290,880,https://www.journals.elsevier.com/fisheries-research,0165-7836/1872-6763,A1
International Journal of Systematic and Evolutionary Microbiology,1.02,Q1,164,625,2407,http://ijs.sgmjournals.org/,1466-5026/1466-5034,A1
Irrigation Science,1.02,Q1,65,54,110,https://www.springer.com/journal/271,0342-7188/1432-1319,A1
Phytochemistry Reviews,1.0190000000000001,Q1,76,74,167,http://www.springer.com/life+sciences/plant+sciences/journal/11101,1568-7767/1572-980X,A1
GM crops & food,1.015,Q1,23,25,41,https://www.tandfonline.com/toc/kgmc20/current,Sin informacion,No
Auk,1.014,Q1,92,51,230,http://www.ucpressjournals.com/journal.asp?j=auk,0004-8038/1938-4254,A1
Frontiers in Nutrition,1.013,Q1,24,193,264,https://www.scimagojr.com/journalsearch.php?q=21100913479&tip=sid&clean=0,2296-861X,A1
NeoBiota,1.012,Q1,15,58,67,https://neobiota.pensoft.net/,1314-2488/1619-0033,A1
Functional Plant Biology,1.01,Q1,109,119,316,http://www.publish.csiro.au/nid/102.htm,1445-4408/1445-4416,A1
Taxon,1.005,Q1,78,154,664,https://onlinelibrary.wiley.com/journal/19968175,0040-0262/1996-8175,A1
Science China Life Sciences,1.004,Q1,47,237,610,https://www.springer.com/journal/11427,1674-7305/1869-1889,A1
Journal of Phycology,1.003,Q1,122,130,297,https://onlinelibrary.wiley.com/journal/15298817,Sin informacion,No
Journal of Functional Foods,0.998,Q1,74,566,1652,http://www.elsevier.com/wps/find/journaldescription.cws_home/717426/description#description,1756-4646,A1
MycoKeys,0.996,Q1,11,93,139,https://mycokeys.pensoft.net/,1314-4049/1314-4057,A1
PeerJ,0.995,Q1,56,2056,4542,https://peerj.com/,2167-8359,A1
npj Microgravity,0.9940000000000001,Q1,15,30,86,https://www.nature.com/npjmgrav/,2373-8065,A1
Freshwater Science,0.993,Q1,109,85,259,https://www.journals.uchicago.edu/toc/fws/current,2161-9549/2161-9565,A1
Solid Earth,0.993,Q1,38,113,265,https://www.scimagojr.com/journalsearch.php?q=19900191969&tip=sid&clean=0,1869-9510/1869-9529,A1
Acta Tropica,0.991,Q1,95,367,1046,https://www.journals.elsevier.com/acta-tropica,0001-706X/1873-6254,A1
Evolutionary Ecology,0.9890000000000001,Q1,78,54,170,http://www.springer.com/life+sciences/journal/10682,0269-7653/1573-8477,A1
Breeding Science,0.986,Q1,49,81,229,http://www.nacos.com/jsb/e/index_e.html,1344-7610/1347-3735,A1
Mycorrhiza,0.986,Q1,85,60,223,http://www.springer.com/life+sciences/microbiology/journal/572,0940-6360/1432-1890,A1
Journal of Anatomy,0.985,Q1,112,172,451,http://www.wiley.com/bw/journal.asp?ref=0021-8782,0021-8782/1469-7580,A1
Marine Environmental Research,0.9840000000000001,Q1,89,170,550,https://www.journals.elsevier.com/marine-environmental-research,0141-1136/1879-0291,A1
Food Packaging and Shelf Life,0.982,Q1,26,157,203,https://www.journals.elsevier.com/food-packaging-and-shelf-life,2214-2894,A1
Nutrition and Metabolic Insights,0.982,Q1,5,0,8,https://journals.sagepub.com/home/nmi,Sin informacion,No
Aquatic Sciences,0.981,Q1,70,72,185,http://www.springer.com/birkhauser/biosciences/journal/27,1015-1621/1420-9055,A1
Invertebrate Systematics,0.981,Q1,47,30,138,http://www.publish.csiro.au/nid/120.htm,1445-5226/1447-2600,A1
Animal Biotelemetry,0.9740000000000001,Q1,19,27,70,https://animalbiotelemetry.biomedcentral.com/,2050-3385,A1
International Journal of Wildland Fire,0.9740000000000001,Q1,80,102,287,http://www.publish.csiro.au/nid/114.htm,1049-8001/1448-5516,A1
Journal of Experimental Marine Biology and Ecology,0.972,Q1,119,112,487,http://www.elsevier.com/wps/find/journaldescription.cws_home/523011/description#description,0022-0981/1879-1697,A1
Insect Science,0.971,Q1,42,163,285,http://www.wiley.com/bw/journal.asp?ref=1672-9609,1672-9609/1744-7917,A1
Rangeland Ecology and Management,0.97,Q1,67,124,254,http://allenpress.com/publications/journals/rama,1550-7424/1551-5028,A1
Estuaries and Coasts,0.9690000000000001,Q1,100,202,453,http://www.springer.com/environment/journal/12237,1559-2723/1559-2731,A1
Preventive Veterinary Medicine,0.9690000000000001,Q1,90,205,664,http://www.elsevier.com/wps/find/journaldescription.cws_home/503315/description#description,0167-5877/1873-1716,A1
Food Bioscience,0.965,Q1,27,114,228,https://www.journals.elsevier.com/food-bioscience,2212-4292/2212-4306,A1
Journal of Great Lakes Research,0.963,Q1,73,138,417,http://www.iaglr.org/jglr/journal.php,0380-1330,A1
Industrial Crops and Products,0.961,Q1,116,990,2395,https://www.journals.elsevier.com/industrial-crops-and-products,0926-6690/1872-633X,A1
Integrative Zoology,0.953,Q1,31,55,156,https://onlinelibrary.wiley.com/journal/17494877,1749-4869/1749-4877,A1
Insect Molecular Biology,0.951,Q1,90,71,210,https://onlinelibrary.wiley.com/journal/13652583,0962-1075/1365-2583,A1
Ecosystems and People,0.95,Q1,27,26,95,https://www.scimagojr.com/journalsearch.php?q=21100897530&tip=sid&clean=0,2639-5908/2639-5916,A1
Aquaculture Nutrition,0.9490000000000001,Q1,72,145,460,http://www.wiley.com/bw/journal.asp?ref=1353-5773&site=1,1353-5773/1365-2095,A1
"Bioscience of Microbiota, Food and Health",0.9490000000000001,Q1,12,23,49,https://bmfh.jp/,Sin informacion,No
Protoplasma,0.9490000000000001,Q1,68,148,482,http://www.springer.com/springerwiennewyork/life+sciences/journal/709,0033-183X/1615-6102,A1
Apidologie,0.948,Q1,79,95,241,http://www.apidologie.org/,0044-8435/1297-9678,A1
American Journal of Primatology,0.9470000000000001,Q1,78,127,344,http://www3.interscience.wiley.com/journal/34629/home,0275-2565/1098-2345,A1
Nutrient Cycling in Agroecosystems,0.945,Q1,92,71,220,http://www.springer.com/life+sciences/agriculture/journal/10705,1385-1314,A1
Journal of Plankton Research,0.943,Q1,90,73,193,https://academic.oup.com/plankt,0142-7873/1464-3774,A1
Fungal Biology,0.9420000000000001,Q1,98,119,337,https://www.scimagojr.com/journalsearch.php?q=19700166901&tip=sid&clean=0,1878-6146/1878-6162,A1
Australian Journal of Grape and Wine Research,0.938,Q1,72,32,173,http://www.wiley.com/bw/journal.asp?ref=1322-7130,1322-7130/1755-0238,A1
Plant Pathology,0.937,Q1,79,165,490,https://bsppjournals.onlinelibrary.wiley.com/journal/13653059,0032-0862/1365-3059,A1
Algae,0.935,Q1,19,26,92,https://www.scimagojr.com/journalsearch.php?q=21100244807&tip=sid&clean=0,1226-2617/2093-0860,A1
NFS Journal,0.93,Q1,11,9,34,https://www.journals.elsevier.com/nfs-journal,2352-3646,A1
Parasite,0.93,Q1,42,75,183,https://www.parasite-journal.org/,1252-607X/1776-1042,A1
Hydrobiologia,0.9279999999999999,Q1,134,401,1302,http://www.springer.com/life+sciences/ecology/journal/10750,0018-8158/0324-0924,A1
AoB PLANTS,0.9259999999999999,Q1,33,42,221,https://www.scimagojr.com/journalsearch.php?q=21100285035&tip=sid&clean=0,2041-2851,A1
Continental Shelf Research,0.924,Q1,106,151,504,http://www.elsevier.com/wps/find/journaldescription.cws_home/662/description#description,0278-4343/1873-6955,A1
Animal Genetics,0.9209999999999999,Q1,77,127,350,http://www.wiley.com/bw/journal.asp?ref=0268-9146&site=1,0268-9146/1365-2052,A1
"Estuarine, Coastal and Shelf Science",0.92,Q1,126,438,1024,http://www.elsevier.com/wps/find/journaldescription.cws_home/622823/description#description,Sin informacion,No
Poultry Science,0.92,Q1,131,791,1384,https://www.sciencedirect.com/journal/poultry-science,0032-5791/1525-3171,A1
Food Webs,0.919,Q1,12,26,89,https://www.scimagojr.com/journalsearch.php?q=21100365104&tip=sid&clean=0,2352-2496,A1
Ibis,0.917,Q1,77,119,256,http://www.wiley.com/bw/journal.asp?ref=0019-1019,0019-1019/1474-919X,A1
European Journal of Soil Biology,0.915,Q1,67,46,222,http://www.elsevier.com/wps/find/journaldescription.cws_home/600777/description#description,1164-5563/1778-3615,A1
Communicative and Integrative Biology,0.914,Q1,34,23,113,http://www.landesbioscience.com/journals/cib/,1942-0889,A1
Food and Waterborne Parasitology,0.9109999999999999,Q1,10,34,29,https://www.journals.elsevier.com/food-and-waterborne-parasitology,2405-6766,A1
Plant Direct,0.91,Q1,5,82,84,https://www.scimagojr.com/journalsearch.php?q=21100898763&tip=sid&clean=0,2475-4455,A1
"California Cooperative Oceanic Fisheries, Investigations Reports",0.909,Q1,38,3,18,https://www.scimagojr.com/journalsearch.php?q=24761&tip=sid&clean=0,Sin informacion,No
Molecular Breeding,0.909,Q1,98,172,478,http://www.springer.com/life+sciences/plant+sciences/journal/11032,1380-3743/1572-9788,A1
Zoological Letters,0.9079999999999999,Q1,7,37,56,https://zoologicalletters.biomedcentral.com/,2056-306X,A1
Journal of Loss Prevention in the Process Industries,0.904,Q1,72,192,741,https://www.sciencedirect.com/journal/journal-of-loss-prevention-in-the-process-industries,0950-4230/1873-3352,A1
Food Security,0.903,Q1,41,93,308,http://www.editorialmanager.com/fose/redirectToBanner.aspx?defaultTarget=AuthInstr.html,1876-4517/1876-4525,A1
Food and Chemical Toxicology,0.902,Q1,159,691,1724,https://www.journals.elsevier.com/food-and-chemical-toxicology,0278-6915/1873-6351,A1
International Journal of Agricultural Sustainability,0.9009999999999999,Q1,35,32,107,https://www.tandfonline.com/toc/tags20/current,1473-5903/1747-762X,A1
Pedobiologia,0.9009999999999999,Q1,65,34,94,http://www.elsevier.com/wps/find/journaldescription.cws_home/701792/description#description,0031-4056/1873-1511,A1
Entomologia Generalis,0.9,Q1,22,41,72,http://www.schweizerbart.de/journals/entomologia,0171-8177/2363-7102,A1
Marine Mammal Science,0.9,Q1,74,108,243,http://www3.interscience.wiley.com/journal/118534279/home,0824-0469/1748-7692,A1
Journal of Avian Biology,0.899,Q1,73,72,396,http://www.wiley.com/bw/journal.asp?ref=0908-8857&site=1,0908-8857/1600-048X,A1
Ecological Entomology,0.898,Q1,77,112,279,http://www.wiley.com/bw/journal.asp?ref=0307-6946,0307-6946,A1
Journal of Medical Entomology,0.8959999999999999,Q1,94,233,695,http://www.entsoc.org/pubs/periodicals/jme/index.htm,0022-2585/1938-2928,A1
Rice Science,0.8959999999999999,Q1,21,45,112,http://www.elsevier.com/wps/find/journaldescription.cws_home/713745/description#description,1672-6308/1876-4762,A1
Journal of Food Composition and Analysis,0.895,Q1,107,164,493,https://www.journals.elsevier.com/journal-of-food-composition-and-analysis,0889-1575/1096-0481,A1
Arthropod Structure and Development,0.894,Q1,60,50,187,http://www.elsevier.com/wps/find/journaldescription.cws_home/356/description#description,1467-8039/1873-5495,A1
"Journal of Health, Population and Nutrition",0.894,Q1,56,48,117,https://jhpn.biomedcentral.com/,Sin informacion,No
Journal of Plant Research,0.893,Q1,63,79,306,https://link.springer.com/journal/10265,0918-9440/1618-0860,A1
Veterinary Journal,0.893,Q1,101,161,586,https://www.journals.elsevier.com/the-veterinary-journal,1090-0233/1532-2971,A1
Alpine Botany,0.8909999999999999,Q1,26,17,50,https://www.scimagojr.com/journalsearch.php?q=19700186870&tip=sid&clean=0,1664-2201/1664-221X,A1
Journal of Applied Phycology,0.89,Q1,101,402,987,http://www.springer.com/life+sciences/plant+sciences/journal/10811,0921-8971/1573-5176,A1
Proceedings of the Japan Academy Series B: Physical and Biological Sciences,0.89,Q1,50,38,120,http://www.japan-acad.go.jp/en/publishing/pja_b.html,Sin informacion,No
Soil Science Society of America Journal,0.89,Q1,159,165,469,https://www.scimagojr.com/journalsearch.php?q=37206&tip=sid&clean=0,0361-5995/1435-0661,A1
ILAR Journal,0.887,Q1,70,13,110,http://dels.nas.edu/ilar_n/ilarjournal/journal.shtml,1084-2020/1930-6180,A1
Lethaia,0.885,Q1,53,49,138,http://www.wiley.com/bw/journal.asp?ref=0024-1164&site=1,0024-1164/1502-3931,A1
Bryologist,0.882,Q1,46,43,102,https://www.scimagojr.com/journalsearch.php?q=17374&tip=sid&clean=0,0007-2745/1938-4378,A1
Oryx,0.882,Q1,66,151,307,http://www.oryxthejournal.org/,0030-6053/1365-3008,A1
Food Quality and Safety,0.879,Q1,9,23,55,https://www.scimagojr.com/journalsearch.php?q=21100901842&tip=sid&clean=0,2399-1399/2399-1402,A1
Journal of Invertebrate Pathology,0.877,Q1,82,111,398,http://www.elsevier.com/wps/find/journaldescription.cws_home/622883/description#description,0022-2011/1096-0805,A1
Plants,0.877,Q1,24,601,216,https://www.mdpi.com/journal/plants,2223-7747,A1
Journal of Animal Science,0.875,Q1,150,446,1662,https://academic.oup.com/jas,0021-8812/1525-3163,A1
Fire Ecology,0.8740000000000001,Q1,26,43,67,https://www.scimagojr.com/journalsearch.php?q=17700155709&tip=sid&clean=0,1933-9747,A1
Theriogenology,0.8740000000000001,Q1,127,455,1380,http://www.elsevier.com/wps/find/journaldescription.cws_home/525024/description#description,0093-691X/1879-3231,A1
Arthropod Systematics and Phylogeny,0.8690000000000001,Q1,18,7,60,https://www.scimagojr.com/journalsearch.php?q=19900191728&tip=sid&clean=0,1863-7221/1864-8312,A1
Tree Genetics and Genomes,0.8690000000000001,Q1,56,83,347,http://www.springer.com/life+sciences/forestry/journal/11295,1614-2942/1614-2950,A1
Zoology,0.8690000000000001,Q1,48,36,203,https://www.journals.elsevier.com/zoology,0944-2006,A1
BMC Ecology,0.867,Q1,42,53,160,http://www.biomedcentral.com/bmcecol/,1472-6785,A1
Food Additives and Contaminants: Part B Surveillance,0.865,Q1,24,43,126,https://www.scimagojr.com/journalsearch.php?q=19400157146&tip=sid&clean=0,Sin informacion,No
Pesticide Biochemistry and Physiology,0.865,Q1,78,176,437,http://www.elsevier.com/wps/find/journaldescription.cws_home/622930/description#description,0048-3575/1095-9939,A1
Animal,0.8640000000000001,Q1,69,439,822,http://journals.cambridge.org/action/displayJournal?jid=ANM,1751-7311/1751-732X,A1
Marine and Coastal Fisheries,0.8640000000000001,Q1,25,36,133,https://www.scimagojr.com/journalsearch.php?q=21100206006&tip=sid&clean=0,1942-5120,A1
Journal of Zoological Systematics and Evolutionary Research,0.863,Q1,48,78,98,http://www.wiley.com/bw/journal.asp?ref=0947-5745,0947-5745/1439-0469,A1
Marine Biotechnology,0.862,Q1,74,73,185,https://www.springer.com/journal/10126,Sin informacion,No
Behavior Genetics,0.861,Q1,92,55,171,http://www.springer.com/psychology/psychology+general/journal/10519,0001-8244/1573-3297,A1
Polar Biology,0.861,Q1,74,206,642,http://www.springer.com/life+sciences/ecology/journal/300,0722-4060/1432-2056,A1
Bioresources and Bioprocessing,0.86,Q1,19,51,156,https://bioresourcesbioprocessing.springeropen.com/,2197-4365,A1
Journal of Fish Biology,0.86,Q1,108,297,892,http://www.wiley.com/bw/journal.asp?ref=0022-1112,0022-1112/1095-8649,A1
Food Structure,0.858,Q1,14,26,61,https://www.journals.elsevier.com/food-structure,2213-3291,A1
Biosystems Engineering,0.857,Q1,100,224,566,http://www.elsevier.com/wps/find/journaldescription.cws_home/622795/description#description,1537-5110/1537-5129,A1
Journal of Integrated Pest Management,0.857,Q1,20,1,66,https://academic.oup.com/jipm,2155-7470,A1
General and Comparative Endocrinology,0.85,Q1,112,245,817,http://www.elsevier.com/wps/find/journaldescription.cws_home/622837/description#description,0016-6480/1095-6840,A1
Forestry,0.8490000000000001,Q1,59,30,177,http://forestry.oxfordjournals.org/,0015-752X/1464-3626,A1
Current Plant Biology,0.848,Q1,12,34,67,https://www.scimagojr.com/journalsearch.php?q=21100356807&tip=sid&clean=0,2214-6628,A1
Medical and Veterinary Entomology,0.847,Q1,78,72,174,https://onlinelibrary.wiley.com/journal/13652915,0269-283X/1365-2915,A1
Aquatic Microbial Ecology,0.843,Q1,101,38,95,http://www.int-res.com/journals/ame/,0948-3055/1616-1564,A1
"Journal of Agricultural, Biological, and Environmental Statistics",0.843,Q1,49,36,102,https://www.springer.com/journal/13253,Sin informacion,No
Biological Research,0.841,Q1,49,61,146,http://www.scielo.cl/scielo.php?pid=0716-9760&script=sci_serial,0716-9760/0717-6287,A1
Systematics and Biodiversity,0.841,Q1,39,58,152,https://www.tandfonline.com/loi/tsab20,1477-2000/1478-0933,A1
Paleobiology,0.8390000000000001,Q1,90,37,112,https://www.cambridge.org/core/journals/paleobiology,0094-8373/1938-5331,A1
Insects,0.838,Q1,29,437,403,https://www.mdpi.com/journal/insects,2075-4450,A1
Scientia Horticulturae,0.838,Q1,102,946,1675,https://www.journals.elsevier.com/scientia-horticulturae,0304-4238/1879-1018,A1
Journal of Mathematical Biology,0.8370000000000001,Q1,89,150,382,https://www.springer.com/journal/285,0303-6812/1432-1416,A1
Annals of Forest Science,0.8340000000000001,Q1,74,119,273,https://www.springer.com/journal/13595,1286-4560/1297-966X,A1
Current Nutrition Reports,0.8340000000000001,Q1,21,43,107,https://link.springer.com/journal/13668,2161-3311,A1
Food and Nutrition Research,0.833,Q1,34,50,271,https://foodandnutritionresearch.net/index.php/fnr/about/submissions,1654-661X/1654-6628,A1
Plant Biology,0.833,Q1,82,155,387,http://www.thieme.de/fz/plantbiology/index.html,1435-8603,A1
Crop Science,0.831,Q1,140,270,899,https://acsess.onlinelibrary.wiley.com/journal/14350653,0011-183X/1435-0653,A1
Journal of Plant Ecology,0.831,Q1,34,14,277,https://www.scimagojr.com/journalsearch.php?q=19700166522&tip=sid&clean=0,1752-9921/1752-993X,A1
Inland Waters,0.83,Q1,21,52,151,https://www.scimagojr.com/journalsearch.php?q=21100232821&tip=sid&clean=0,2044-2041/2044-205X,A1
Plant Foods for Human Nutrition,0.828,Q1,72,79,176,http://www.springer.com/food+science/journal/11130,0921-9668/1573-9104,A1
European Journal of Phycology,0.826,Q1,68,55,126,http://www.informaworld.com/smpp/title~content=t713725516~db=all,0967-0262/1469-4433,A1
Fottea,0.825,Q1,24,12,63,https://www.scimagojr.com/journalsearch.php?q=18400156716&tip=sid&clean=0,1802-5439/1805-4927,A1
Plant Growth Regulation,0.8240000000000001,Q1,95,94,375,http://www.springer.com/life+sciences/plant+sciences/journal/10725,0167-6903/1573-5087,A1
Ocean and Coastal Management,0.8220000000000001,Q1,77,317,811,http://www.elsevier.com/wps/find/journaldescriptionhome/405889/description#description,0964-5691/1873-524X,A1
Opuscula Philolichenum,0.8140000000000001,Q1,9,10,30,https://www.scimagojr.com/journalsearch.php?q=21100244860&tip=sid&clean=0,1941-7519/1941-7527,A1
International Dairy Journal,0.812,Q1,134,182,477,https://www.journals.elsevier.com/international-dairy-journal,0958-6946/1879-0143,A1
Plant Signaling and Behavior,0.8109999999999999,Q1,72,178,585,https://www.tandfonline.com/toc/kpsb20/current,1559-2316/1559-2324,A1
Avian Pathology,0.805,Q1,78,86,233,http://www.informaworld.com/smpp/title~content=t713405810~db=all,0307-9457/1465-3338,A1
