Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Electronic Journal of e-Learning,0.446,Q2,19,15,85,https://www.scimagojr.com/journalsearch.php?q=21100201056&tip=sid&clean=0,Sin informacion,No
Journal of Education Finance,0.446,Q2,14,51,122,http://muse.jhu.edu/journals/journal_of_education_finance/,0098-9495,A2
Asian Journal of Social Psychology,0.445,Q2,47,50,102,https://onlinelibrary.wiley.com/journal/1467839x,1367-2223/1467-839X,A2
International Politics,0.445,Q2,30,64,143,http://www.palgrave-journals.com/ip/index.html,1384-5748/1740-3898,A2
International Social Work,0.445,Q2,40,139,307,http://isw.sagepub.com/,0020-8728/1461-7234,A2
"Politics, Philosophy and Economics",0.445,Q2,27,24,63,http://ppe.sagepub.com/,Sin informacion,No
Built Environment,0.444,Q2,32,45,105,https://www.scimagojr.com/journalsearch.php?q=100888&tip=sid&clean=0,0263-7960,A2
Health and Social Work,0.444,Q2,52,37,122,https://academic.oup.com/hsw,0360-7283/1545-6854,A2
Journal of New Approaches in Educational Research,0.444,Q2,6,20,43,https://naerjournal.ua.es/,2254-7339,A2
Open Archaeology,0.444,Q2,10,31,78,https://www.degruyter.com/view/j/opar,2300-6560,A1
AHURI Final Report,0.44299999999999995,Q2,10,15,48,https://www.scimagojr.com/journalsearch.php?q=21100244868&tip=sid&clean=0,1834-7223,A2
Journal of Social Studies Research,0.44299999999999995,Q2,9,26,71,https://www.journals.elsevier.com/the-journal-of-social-studies-research,0885-985X,A2
Visitor Studies,0.44299999999999995,Q2,20,12,44,https://www.scimagojr.com/journalsearch.php?q=18300156707&tip=sid&clean=0,1064-5578/1934-7715,A1
Refugee Survey Quarterly,0.442,Q2,23,19,69,http://rsq.oxfordjournals.org/,1020-4067/1471-695X,A2
NAD Nordic Studies on Alcohol and Drugs,0.441,Q2,15,49,130,https://www.scimagojr.com/journalsearch.php?q=83956&tip=sid&clean=0,1455-0725/1458-6126,A2
Canadian Journal of Program Evaluation,0.44,Q2,14,18,75,https://www.scimagojr.com/journalsearch.php?q=5600155499&tip=sid&clean=0,0834-1516/1496-7308,A2
"Cultura, Ciencia y Deporte",0.44,Q2,9,28,76,https://ccd.ucam.edu/index.php/revista,Sin informacion,No
Journal of Education for Business,0.44,Q2,44,104,148,https://www.tandfonline.com/toc/vjeb20/current,0883-2323/1940-3356,A2
Migration Studies,0.44,Q2,5,7,57,https://academic.oup.com/migration,2049-5838/2049-5846,A2
College Composition and Communication,0.439,Q2,33,32,94,http://www.ncte.org/cccc/ccc/issues,0010-096X/1939-9006,A1
Journal of Spatial Science,0.439,Q2,23,60,89,https://www.scimagojr.com/journalsearch.php?q=62444&tip=sid&clean=0,1449-8596/1836-5655,A2
Revista Latinoamericana de Psicologia,0.439,Q2,24,16,65,http://editorial.konradlorenz.edu.co/rlp.html,Sin informacion,No
Economic and Political Studies,0.43799999999999994,Q2,5,21,81,https://www.scimagojr.com/journalsearch.php?q=21100886532&tip=sid&clean=0,2095-4816/2470-4024,A2
European Politics and Society,0.43799999999999994,Q2,21,53,118,https://www.tandfonline.com/toc/rpep21/current,2374-5118/2374-5126,A2
High Ability Studies,0.43799999999999994,Q2,30,27,48,http://www.informaworld.com/smpp/title~content=t713423512~db=all,1359-8139/1469-834X,A2
PISTES,0.43799999999999994,Q2,1,5,11,https://www.scimagojr.com/journalsearch.php?q=21100942115&tip=sid&clean=0,1481-9384,A2
Children and Schools,0.43700000000000006,Q2,27,20,88,https://academic.oup.com/cs,1532-8759/1545-682X,A2
Geographical Review,0.43700000000000006,Q2,42,40,133,http://www.wiley.com/bw/journal.asp?ref=0016-7428&site=1,0016-7428/1931-0846,A2
Journal of Dental Education,0.43700000000000006,Q2,66,195,528,https://onlinelibrary.wiley.com/journal/19307837,0022-0337/1930-7837,A2
"Transforming Government: People, Process and Policy",0.43700000000000006,Q2,35,14,74,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=tg,Sin informacion,No
International Journal of Lifelong Education,0.436,Q2,41,55,147,http://www.informaworld.com/smpp/title~content=t713747968~db=all,0260-1370/1464-519X,A2
International Planning Studies,0.436,Q2,40,43,85,http://www.informaworld.com/smpp/title~content=t713426761~db=all,1356-3475/1469-9265,A2
International Journal of Emotional Education,0.435,Q2,5,11,59,https://www.um.edu.mt/ijee,2073-7629,A2
Journal of Baltic Science Education,0.435,Q2,14,72,220,http://www.scientiasocialis.lt/jbse/,1648-3898/2538-7138,A2
Forum: A Journal of Applied Research in Contemporary Politics,0.434,Q2,19,26,93,https://www.scimagojr.com/journalsearch.php?q=18500158100&tip=sid&clean=0,Sin informacion,No
International Journal of Game-Based Learning,0.434,Q2,15,15,61,https://www.igi-global.com/journal/international-journal-game-based-learning/41019,Sin informacion,No
Policy and Practice in Health and Safety,0.434,Q2,6,15,44,https://www.scimagojr.com/journalsearch.php?q=21100286809&tip=sid&clean=0,1477-3996/1477-4003,A2
Child and Youth Services,0.433,Q2,12,28,64,http://www.informaworld.com/smpp/title~content=t792303994~db=all,0145-935X/1545-2298,A2
Civil Wars,0.433,Q2,14,29,71,https://www.scimagojr.com/journalsearch.php?q=5600155969&tip=sid&clean=0,1369-8249/1743-968X,A1
Curriculum Studies in Health and Physical Education,0.433,Q2,15,21,61,https://www.scimagojr.com/journalsearch.php?q=21100910579&tip=sid&clean=0,2574-2981/2574-299X,A2
Journal of Political Science Education,0.433,Q2,23,120,117,https://www.tandfonline.com/loi/upse20,1551-2169/1551-2177,A2
Journal of the Asian Pacific Economy,0.433,Q2,25,59,110,https://www.tandfonline.com/loi/rjap20,Sin informacion,No
International Journal of Music Education,0.43200000000000005,Q2,25,56,109,https://journals.sagepub.com/home/ijm,0255-7614/1744-795X,A1
Polis (Russian Federation),0.43200000000000005,Q2,6,64,225,http://www.politstudies.ru/en/,Sin informacion,No
Contemporary Educational Technology,0.431,Q2,4,24,24,https://www.scimagojr.com/journalsearch.php?q=21100898038&tip=sid&clean=0,1309-517X,A2
Journal of Children and Poverty,0.431,Q2,10,11,29,https://www.scimagojr.com/journalsearch.php?q=5600155215&tip=sid&clean=0,1079-6126,A2
Journal of Ethnicity in Substance Abuse,0.431,Q2,28,88,111,https://www.tandfonline.com/toc/wesa20/current,1533-2640/1533-2659,A2
Omega: Journal of Death and Dying,0.431,Q2,39,127,170,http://www.baywood.com/journals/PreviewJournals.asp?Id=0030-2228,Sin informacion,No
Social Work Research,0.431,Q2,49,26,84,http://www.naswdc.org/research/Default.asp,1070-5309/1545-6838,A2
Information Retrieval,0.43,Q2,57,28,69,http://www.springer.com/computer+science/database+management+%26+information+retrieval/journal/10791,1386-4564/1573-7659,A2
"International Journal of Law, Policy and the Family",0.43,Q2,20,13,55,https://academic.oup.com/lawfam,Sin informacion,No
Performance Measurement and Metrics,0.43,Q2,21,23,60,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=pmm,1467-8047,A1
Public Library Quarterly,0.43,Q2,15,51,101,http://www.informaworld.com/smpp/title~content=t792306946~db=all,0161-6846/1541-1540,A2
Rural and Remote Health,0.43,Q2,37,99,251,https://www.rrh.org.au/,1445-6354,A1
Bulletin of the Atomic Scientists,0.429,Q2,23,50,214,https://www.scimagojr.com/journalsearch.php?q=4700152728&tip=sid&clean=0,0096-3402/1938-3282,A2
Partecipazione e Conflitto,0.429,Q2,11,20,124,http://siba-ese.unisalento.it/index.php/paco,1972-7623/2035-6609,A2
Perfusion (United Kingdom),0.429,Q2,43,159,360,http://prf.sagepub.com/,Sin informacion,No
Social Responsibility Journal,0.429,Q2,27,127,161,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=SRJ,1747-1117/1758-857X,A2
Criminal Law and Philosophy,0.428,Q2,17,47,137,https://www.springer.com/journal/11572,1871-9791/1871-9805,A1
Social Inclusion,0.428,Q2,12,101,227,https://www.cogitatiopress.com/socialinclusion,2183-2803,A2
"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The",0.428,Q2,10,19,56,http://www.research.up.ac.za/2004/Output/11484.html,Sin informacion,No
Arts and Humanities in Higher Education,0.42700000000000005,Q2,24,42,99,https://journals.sagepub.com/home/ahh,1474-0222,A1
Feminist Review,0.42700000000000005,Q2,43,34,102,https://journals.sagepub.com/home/fer,0141-7789/1466-4380,A2
Journal of Family Studies,0.42700000000000005,Q2,20,72,91,http://jfs.e-contentmanagement.com/,1322-9400/1839-3543,A2
Library Hi Tech,0.42700000000000005,Q2,36,103,149,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=LHT,0737-8831,A2
Mir Rossii,0.42700000000000005,Q2,5,36,89,https://www.hse.ru/en/science/journals,1811-038X/1811-0398,A2
Revista Electronica de Investigacion y Evaluacion Educativa,0.42700000000000005,Q2,15,6,49,https://ojs.uv.es/index.php/RELIEVE/index,1134-4032,A2
College and Research Libraries News,0.426,Q2,22,105,298,http://crln.acrl.org/,0099-0086/2150-6698,A2
Science Editing,0.426,Q2,10,26,78,https://www.escienceediting.org/,2288-7474/2288-8063,A2
"Journal of Policy Research in Tourism, Leisure and Events",0.425,Q2,20,53,71,https://www.tandfonline.com/toc/rprt20/current,Sin informacion,No
Global Economic Review,0.424,Q2,17,24,70,https://www.scimagojr.com/journalsearch.php?q=5700162947&tip=sid&clean=0,1226-508X/1744-3873,A2
Urban Design International,0.424,Q2,28,33,67,http://www.palgrave-journals.com/udi/index.html,1357-5317/1468-4519,A2
Australian Journal of Political Science,0.423,Q2,35,40,134,http://www.informaworld.com/smpp/title~content=t713404457~db=all,1036-1146/1363-030X,A2
European Law Review,0.423,Q2,19,8,166,https://www.sweetandmaxwell.co.uk/Catalogue/ProductDetails.aspx?productid=30791372&recordid=427,0307-5400,A2
International Journal of Training Research,0.423,Q2,7,34,64,https://www.scimagojr.com/journalsearch.php?q=21100223321&tip=sid&clean=0,1448-0220,A2
Modern Law Review,0.423,Q2,19,42,124,https://www.scimagojr.com/journalsearch.php?q=5800224699&tip=sid&clean=0,0026-7961/1468-2230,A2
Revista Latina de Comunicacion Social,0.423,Q2,14,55,238,http://www.revistalatinacs.org/,1138-5820,A2
Water Policy,0.42200000000000004,Q2,53,82,264,http://www.iwaponline.com/wp/default.htm,1366-7017,A2
Journal of Economic Education,0.42100000000000004,Q2,46,38,121,http://www.heldref.org/pubs/jece/about.html,0022-0485/2152-4068,A2
Journal of Spatial Information Science,0.42100000000000004,Q2,17,9,32,https://www.scimagojr.com/journalsearch.php?q=21100332424&tip=sid&clean=0,1948-660X,A2
NORMA,0.42100000000000004,Q2,9,20,59,https://www.tandfonline.com/toc/rnor20/current,1890-2138/1890-2146,A2
China Information,0.42,Q2,22,19,57,http://cin.sagepub.com/,0920-203X/1741-590X,A1
Journal of Child and Adolescent Substance Abuse,0.42,Q2,33,29,149,http://www.informaworld.com/smpp/title~content=t792303974~db=all,1067-828X/1547-0652,A2
"Journal of Hospitality, Leisure, Sports and Tourism Education",0.42,Q2,22,48,78,https://www.journals.elsevier.com/journal-of-hospitality-leisure-sport-and-tourism-education,Sin informacion,No
Public Integrity,0.42,Q2,18,60,122,https://www.scimagojr.com/journalsearch.php?q=5700162015&tip=sid&clean=0,1099-9922/1558-0989,A1
Administratie si Management Public,0.419,Q2,12,21,52,http://www.ramp.ase.ro/en/,1583-9583,A2
"Media, War and Conflict",0.419,Q2,18,63,67,http://mwc.sagepub.com/,Sin informacion,No
Revista Mexicana de Investigacion Educativa,0.419,Q2,9,37,160,https://www.scimagojr.com/journalsearch.php?q=5700176609&tip=sid&clean=0,1405-6666,A2
International Journal of Human Rights,0.418,Q2,18,124,223,https://www.tandfonline.com/action/journalInformation?journalCode=fjhr20,1364-2987,A2
Journal of Teacher Education for Sustainability,0.418,Q2,12,21,61,http://ise-lv.eu/publications.php?show=39&pub=3,1691-4147,A2
Journal of the Philosophy of Sport,0.418,Q2,24,27,77,http://hk.humankinetics.com/JPS/journalAbout.cfm,0094-8705/1543-2939,A2
Journal of Water and Land Development,0.418,Q2,14,75,212,http://www.itp.edu.pl/wydawnictwo/journal/index_en.php,1429-7426/2083-4535,A2
Asian Journal of Criminology,0.41700000000000004,Q2,15,26,54,https://www.springer.com/journal/11417,1871-0131/1871-014X,A2
"Education, Citizenship and Social Justice",0.41700000000000004,Q2,22,41,64,https://journals.sagepub.com/home/esj,Sin informacion,No
Journal of Bioeconomics,0.41700000000000004,Q2,24,10,59,http://www.springer.com/economics/environmental/journal/10818,1387-6996/1573-6989,A2
Journal of Social Distress and the Homeless,0.41700000000000004,Q2,19,42,47,https://www.scimagojr.com/journalsearch.php?q=40126&tip=sid&clean=0,1053-0789/1573-658X,A2
Measurement and Evaluation in Counseling and Development,0.41700000000000004,Q2,46,29,67,https://www.tandfonline.com/toc/uecd20/current,0748-1756/1947-6302,A2
REVESCO Revista de Estudios Cooperativos,0.41700000000000004,Q2,8,29,98,https://www.scimagojr.com/journalsearch.php?q=21100199128&tip=sid&clean=0,1135-6618/1885-8031,A2
Revista de Teledeteccion,0.41700000000000004,Q2,7,12,73,https://www.scimagojr.com/journalsearch.php?q=21100241674&tip=sid&clean=0,1133-0953/1988-8740,A2
Asian Security,0.41600000000000004,Q2,13,32,54,https://www.scimagojr.com/journalsearch.php?q=5800169383&tip=sid&clean=0,1479-9855,A2
Island Studies Journal,0.41600000000000004,Q2,17,21,114,https://www.scimagojr.com/journalsearch.php?q=19900188083&tip=sid&clean=0,1715-2593,A2
Palgrave Communications,0.41600000000000004,Q2,13,153,414,https://www.scimagojr.com/journalsearch.php?q=21100873453&tip=sid&clean=0,2055-1045,A2
Information Technology and Management,0.415,Q2,35,25,69,https://www.springer.com/journal/10799,1385-951X/1573-7667,A2
International Journal of Middle East Studies,0.415,Q2,40,42,183,http://journals.cambridge.org/action/displayJournal?jid=MES,0020-7438/1471-6380,A1
OCNOS,0.415,Q2,8,23,66,https://revista.uclm.es/index.php/ocnos,1885-446X,A1
Knowledge Management and E-Learning,0.414,Q2,19,27,100,http://www.kmel-journal.org/ojs/index.php/online-publication/about/submissions,Sin informacion,No
Malaysian Journal of Library and Information Science,0.414,Q2,21,20,60,https://mjlis.um.edu.my/,1394-6234,A2
She Ji,0.414,Q2,8,40,94,https://www.scimagojr.com/journalsearch.php?q=21100894523&tip=sid&clean=0,2405-8718/2405-8726,A2
Zeitschrift fur Wirtschaftsgeographie,0.414,Q2,16,14,51,https://www.scimagojr.com/journalsearch.php?q=27949&tip=sid&clean=0,0044-3751/2365-7693,A2
Hastings Center Report,0.413,Q2,61,103,386,http://muse.jhu.edu/journals/hastings_center_report/,0093-0334/1552-146X,A1
Health Education,0.413,Q2,32,28,110,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=he,0965-4283/1758-714X,A2
Journal of Gerontological Social Work,0.413,Q2,40,78,166,http://www.informaworld.com/smpp/title~content=t792304007~db=all,0163-4372/1540-4048,A2
Journal of Homeland Security and Emergency Management,0.413,Q2,20,14,58,http://www.bepress.com/jhsem/,1547-7355/2194-6361,A2
Sociologia,0.413,Q2,12,30,78,http://www.sav.sk/index.php?lang=en&charset=&doc=journal&journal_no=36,0038-0156,C
Transnational Corporations,0.413,Q2,23,5,39,http://www.unctad.org/Templates/Page.asp?intItemID=2926&lang=1,1014-9562,A2
"Zeitschrift fur Evidenz, Fortbildung und Qualitat im Gesundheitswesen",0.413,Q2,27,64,273,http://www.elsevier.com/wps/find/journaldescription.cws_home/715741/description#description,Sin informacion,No
Cambridge Law Journal,0.41200000000000003,Q2,22,52,153,https://www.cambridge.org/core/journals/cambridge-law-journal,0008-1973/1469-2139,A2
Armed Forces and Society,0.41100000000000003,Q2,38,68,115,http://afs.sagepub.com/,0095-327X/1556-0848,A2
"Higher Education, Skills and Work-based Learning",0.41100000000000003,Q2,9,87,105,https://www.emeraldgrouppublishing.com/heswbl.htm,Sin informacion,No
Journal of Family Therapy,0.41100000000000003,Q2,43,39,113,http://www.wiley.com/bw/journal.asp?ref=0163-4445,0163-4445/1467-6427,A2
Leiden Journal of International Law,0.41100000000000003,Q2,32,47,141,https://www.cambridge.org/core/journals/leiden-journal-of-international-law,0922-1565/1478-9698,A2
Revista INVI,0.41100000000000003,Q2,9,21,65,http://revistainvi.uchile.cl/index.php/INVI,0718-1299/0718-8358,A1
International Journal of Technology Management,0.41,Q2,54,34,120,http://www.inderscience.com/browse/index.php?journalID=27,0267-5730/1741-5276,A1
Issues in Accounting Education,0.41,Q2,21,16,94,https://aaajournals.org/loi/iace,0739-3172/1558-7983,A2
Nordic Journal of Criminology,0.41,Q2,21,14,47,https://www.scimagojr.com/journalsearch.php?q=21100938256&tip=sid&clean=0,2578-9821/2578-983X,A2
Opiniao Publica,0.41,Q2,16,25,75,http://www.scielo.br/scielo.php?script=sci_serial&pid=0104-6276&lng=en&nrm=iso,0104-6276/1807-0191,A2
Psychological Injury and Law,0.41,Q2,24,25,96,http://www.springer.com/psychology/psychology+%26+law/journal/12207,1938-971X/1938-9728,A2
Revista de Derecho Politico,0.41,Q2,4,34,135,https://www.scimagojr.com/journalsearch.php?q=21100371203&tip=sid&clean=0,0211-979X/2174-5625,A2
Ensayos Sobre Politica Economica,0.409,Q2,6,4,48,https://www.scimagojr.com/journalsearch.php?q=19700169972&tip=sid&clean=0,Sin informacion,No
Hospitality and Society,0.409,Q2,14,21,38,https://www.ingentaconnect.com/content/intellect/hosp,2042-7913/2042-7921,A2
Journal of Child Custody,0.409,Q2,18,21,62,http://www.informaworld.com/smpp/title~content=t792306888~db=all,1537-940X/1537-9418,A2
Journal of Palestine Studies,0.409,Q2,27,24,94,http://www.ucpressjournals.com/journal.asp?j=jps,0377-919X/1533-8614,A2
Public Policy and Administration,0.409,Q2,8,36,133,https://www3.mruni.eu/ojs/public-policy-and-administration/,Sin informacion,No
Community College Journal of Research and Practice,0.408,Q2,28,147,261,https://www.scimagojr.com/journalsearch.php?q=19700187631&tip=sid&clean=0,1066-8926/1521-0413,A2
Constructivist Foundations,0.408,Q2,14,47,360,http://www.univie.ac.at/constructivism/journal/,1782-348X,A1
Global Governance,0.408,Q2,52,34,104,http://www.rienner.com/title/Global_Governance_A_Review_of_Multilateralism_and_International_Organizations,1075-2846/1942-6720,A2
Journal of the Japanese and International Economies,0.408,Q2,38,41,85,http://www.elsevier.com/wps/find/journaldescription.cws_home/622903/description#description,0889-1583/1095-8681,A2
"Medicine, Science and the Law",0.408,Q2,33,45,119,http://msl.rsmjournals.com/,Sin informacion,No
Comparative Studies in Society and History,0.40700000000000003,Q2,48,38,123,https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/information,0010-4175/1475-2999,A1
International Studies in Sociology of Education,0.40700000000000003,Q2,32,24,54,http://www.informaworld.com/smpp/title~content=t716100714~db=all,0962-0214/1747-5066,A2
Research in Learning Technology,0.406,Q2,22,34,79,https://www.scimagojr.com/journalsearch.php?q=21100229165&tip=sid&clean=0,2156-7069/2156-7077,A2
World Transactions on Engineering and Technology Education,0.406,Q2,12,87,249,http://www.wiete.com.au/journals/WTE&TE/Pages/index.html,1446-2257,A1
Anuario de Psicologia Juridica,0.405,Q2,7,12,40,https://journals.copmadrid.org/apj/,1133-0740/2174-0542,A2
Asia Europe Journal,0.405,Q2,16,42,84,http://www.springer.com/sociology/social+sciences%2C+general/journal/10308,1610-2932/1612-1031,A2
Contemporary Southeast Asia,0.405,Q2,12,22,85,http://muse.jhu.edu/journal/348,0129-797X/1793-284X,A1
International Journal of Community Based Nursing and Midwifery,0.405,Q2,9,32,117,http://ijcbnm.sums.ac.ir/index.php/ijcbnm,2322-2476/2322-4835,A2
International Review of Law and Economics,0.405,Q2,40,51,103,https://www.journals.elsevier.com/international-review-of-law-and-economics,0144-8188/1873-6394,A2
International Quarterly of Community Health Education,0.40399999999999997,Q2,16,46,75,http://www.baywood.com/Journals/PreviewJournals.asp?Id=0272-684x,0272-684X/1541-3519,A2
Social Theory and Health,0.40399999999999997,Q2,30,50,77,http://www.palgrave-journals.com/sth/index.html,1477-8211/1477-822X,A2
Educational Philosophy and Theory,0.40299999999999997,Q2,43,214,595,https://www.tandfonline.com/loi/rept20,0013-1857/1469-5812,A2
Journal of Social Studies Education Research,0.40299999999999997,Q2,10,79,127,https://jsser.org/index.php/jsser,1309-9108,A2
British Journal of Music Education,0.402,Q2,20,18,66,https://www.scimagojr.com/journalsearch.php?q=19800188077&tip=sid&clean=0,0265-0517/1469-2104,A1
Enterprise Development and Microfinance,0.402,Q2,15,10,62,https://www.developmentbookshelf.com/toc/edm/current,1755-1978/1755-1986,A2
Deafness and Education International,0.401,Q2,21,25,55,https://www.tandfonline.com/loi/ydei20,1464-3154/1557-069X,A2
Hungarian Geographical Bulletin,0.401,Q2,11,22,76,https://www.scimagojr.com/journalsearch.php?q=21100305226&tip=sid&clean=0,2064-5031/2064-5147,A2
Kolner Zeitschrift fur Soziologie und Sozialpsychologie,0.401,Q2,32,50,114,http://www.vsjournals.de/index.php;do=viewmag/site=kzfss/lng=de/area=soz/id=4/sid=f3ad984e93ddf6364cd6c9e9f2298b27,0023-2653/1861-891X,A2
Oxford Journal of Archaeology,0.401,Q2,30,22,66,https://onlinelibrary.wiley.com/journal/14680092,0262-5253/1468-0092,A1
Systems Research and Behavioral Science,0.401,Q2,43,75,180,http://www3.interscience.wiley.com/journal/117946258/grouphome/home.html,1092-7026/1099-1743,A2
Asian Geographer,0.4,Q2,5,12,30,https://www.tandfonline.com/toc/rage20/current,1022-5706,A2
Ekonomicheskaya Sotsiologiya,0.4,Q2,4,18,126,https://ecsoc.hse.ru/en/,1726-3247,A2
Fennia,0.4,Q2,19,29,56,https://www.scimagojr.com/journalsearch.php?q=28154&tip=sid&clean=0,0015-0010,A2
WMU Journal of Maritime Affairs,0.4,Q2,17,32,70,https://www.scimagojr.com/journalsearch.php?q=19700182315&tip=sid&clean=0,1651-436X/1654-1642,A2
IEEE Technology and Society Magazine,0.39899999999999997,Q2,32,60,211,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=44,0278-0097/1937-416X,A1
Journal fur Mathematik-Didaktik,0.39899999999999997,Q2,12,21,51,https://www.scimagojr.com/journalsearch.php?q=19600161833&tip=sid&clean=0,Sin informacion,No
Journal of Quantitative Analysis in Sports,0.39899999999999997,Q2,14,24,44,https://www.degruyter.com/view/j/jqas,1559-0410,A2
Adoption & Fostering,0.39799999999999996,Q2,25,39,102,https://www.scimagojr.com/journalsearch.php?q=5700168544&tip=sid&clean=0,Sin informacion,No
Critical Review of International Social and Political Philosophy,0.39799999999999996,Q2,18,110,167,https://www.tandfonline.com/toc/fcri20/current,1369-8230/1743-8772,A1
Social Network Analysis and Mining,0.39799999999999996,Q2,29,66,232,https://www.springer.com/computer/database+management+%26+information+retrieval/journal/13278,1869-5450/1869-5469,A1
Training and Education in Professional Psychology,0.39799999999999996,Q2,30,65,111,http://www.apa.org/pubs/journals/tep/index.aspx,1931-3918/1931-3926,A2
Global Media and Communication,0.397,Q2,21,21,56,http://gmc.sagepub.com/,1742-7665/1742-7673,A2
Perfiles Educativos,0.397,Q2,9,45,165,https://www.journals.elsevier.com/perfiles-educativos,0185-2698,A2
Anthropology and Medicine,0.396,Q2,30,34,76,http://www.informaworld.com/smpp/title~content=t713405391~db=all,1364-8470/1469-2910,A2
Chinese Journal of Population Resources and Environment,0.396,Q2,11,34,117,https://www.tandfonline.com/toc/tpre20/current,1004-2857/2325-4262,A2
Computer Applications in Engineering Education,0.395,Q2,26,115,351,http://www3.interscience.wiley.com/journal/38664/home,1061-3773/1099-0542,A1
Informatics,0.395,Q2,7,52,45,https://www.scimagojr.com/journalsearch.php?q=21100897717&tip=sid&clean=0,2227-9709,A2
Journal of Criminal Psychology,0.395,Q2,8,18,70,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jcp,2009-3829,A2
Research Ethics,0.395,Q2,8,26,63,https://www.scimagojr.com/journalsearch.php?q=21100344997&tip=sid&clean=0,1747-0161/2047-6094,A1
Scandinavian Economic History Review,0.395,Q2,14,25,61,http://www.informaworld.com/smpp/title~content=t744650050~db=all,0358-5522/1750-2837,A1
International Journal of Comparative and Applied Criminal Justice,0.39399999999999996,Q2,10,35,64,https://www.scimagojr.com/journalsearch.php?q=5800154205&tip=sid&clean=0,0192-4036/2157-6475,A2
Law and Social Inquiry,0.39399999999999996,Q2,44,59,169,http://www.wiley.com/bw/journal.asp?ref=0897-6546,0897-6546/1545-696X,A2
Phi Delta Kappan,0.39399999999999996,Q2,55,134,410,http://www.pdkintl.org/kappan/index.htm,0031-7217/1940-6487,A2
Physics Teacher,0.39399999999999996,Q2,33,244,657,https://www.scimagojr.com/journalsearch.php?q=21100490427&tip=sid&clean=0,0031-921X/1943-4928,A2
Knowledge Organization,0.39299999999999996,Q2,26,50,161,https://www.scimagojr.com/journalsearch.php?q=13360&tip=sid&clean=0,0943-7444,A2
Action Research,0.392,Q2,34,45,99,http://arj.sagepub.com/,1476-7503/1741-2617,A2
Communist and Post-Communist Studies,0.392,Q2,40,33,92,http://www.elsevier.com/wps/find/journaldescription.cws_home/30398/description#description,Sin informacion,No
Families in Society,0.392,Q2,45,0,112,http://www.familiesinsociety.org/,1044-3894/1945-1350,A2
Annales: Anali za istrske in mediteranske studije - Annali di Studi istriani e mediterranei - Annals for Istrian and Mediterranean Studies. Series historia et sociologia,0.391,Q2,8,34,176,https://zdjp.si/en/p/annalesshs/,Sin informacion,No
Journal of College Counseling,0.391,Q2,17,20,63,http://www.collegecounseling.org/resources/journal.html,1099-0399/2161-1882,A2
Journal of Interactive Media in Education,0.391,Q2,3,16,17,https://www.scimagojr.com/journalsearch.php?q=21100897951&tip=sid&clean=0,1365-893X,A2
Sociological Methodology,0.391,Q2,52,18,45,http://www.wiley.com/bw/journal.asp?ref=0081-1750,0081-1750/1467-9531,A2
Zeitschrift fur Geomorphologie,0.391,Q2,33,29,99,http://www.schweizerbart.de/journals/zfg,0372-8854,A2
Journal of Energy and Natural Resources Law,0.39,Q2,8,27,85,https://www.tandfonline.com/loi/rnrl20,0264-6811/2376-4538,A2
Journal of Research in Childhood Education,0.39,Q2,28,51,119,http://www.tandf.co.uk/journals/titles/02568543.asp,0256-8543/2150-2641,A2
"International Journal of Fashion Design, Technology and Education",0.389,Q2,12,38,103,https://www.tandfonline.com/toc/tfdt20/current,Sin informacion,No
International Journal of Technology Enhanced Learning,0.389,Q2,18,25,59,https://www.inderscience.com/jhome.php?jcode=ijtel,1753-5255/1753-5263,A2
London Review of Education,0.389,Q2,20,31,105,http://www.informaworld.com/smpp/title~content=t713437427~db=all,1474-8460/1474-8479,A2
Adoption Quarterly,0.38799999999999996,Q2,30,18,50,http://www.informaworld.com/smpp/title~content=t792303958~db=all,1092-6755/1544-452X,A2
Asia Policy,0.38799999999999996,Q2,6,56,135,https://www.nbr.org/asia-policy/,1559-0968/1559-2960,A1
Child Care in Practice,0.38799999999999996,Q2,19,61,96,https://www.tandfonline.com/loi/cccp20,1357-5279/1476-489X,A2
International Review of Education,0.38799999999999996,Q2,33,42,124,https://www.springer.com/journal/11159,0020-8566/1573-0638,A2
Medical Law Review,0.38799999999999996,Q2,26,34,98,http://medlaw.oxfordjournals.org/,0967-0742/1464-3790,A2
Social Work in Mental Health,0.38799999999999996,Q2,18,40,129,http://www.tandf.co.uk/journals/titles/15332985.asp,1533-2985/1533-2993,A2
Southern California Law Review,0.38799999999999996,Q2,31,28,87,http://weblaw.usc.edu/why/students/orgs/lawreview/index.cfm,0038-3910,A2
Business and Society Review,0.387,Q2,19,26,68,http://www.wiley.com/bw/journal.asp?ref=0045-3609,0045-3609/1467-8594,A2
