Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Wspolczesna Onkologia,0.417 ,Q3,18,43,196,http://www.termedia.pl/magazine.php?magazine_id=3&magazine_subpage=CURRENT,1428-2526,B
Journal of Dietary Supplements,0.416 ,Q3,24,78,193,http://informahealthcare.com/loi/jds,1939-0211/1939-022X,A2
Progress in Transplantation,0.416 ,Q3,40,59,207,http://www.natco1.org/prof_development/progress_transplantation_guidelines.htm,1526-9248/2164-6708,B
Seminars in Musculoskeletal Radiology,0.416 ,Q3,43,66,166,http://www.thieme.de/fz/smr/index.html,1089-7860/1098-898X,B
Onderstepoort Journal of Veterinary Research,0.415 ,Q3,33,35,82,http://www.journals.co.za/ej/ejour_opvet.html,0030-2465/2219-0635,A2
ANZ Journal of Surgery,0.414 ,Q3,67,809,1377,http://www.wiley.com/bw/journal.asp?ref=1445-1433,1445-1433/1445-2197,B
Journal of obstetrics and gynaecology Canada : JOGC = Journal d'obstetrique et gynecologie du Canada : JOGC,0.414 ,Q3,66,389,857,https://www.jogc.com/,Sin informacion,No
Journal of Otology,0.414 ,Q3,7,37,83,https://www.journals.elsevier.com/journal-of-otology,1672-2930,B
Clinical Teacher,0.413 ,Q3,23,185,377,http://www.wiley.com/bw/journal.asp?ref=1743-4971&site=1,1743-4971/1743-498X,B
Hastings Center Report,0.413 ,Q3,61,103,386,http://muse.jhu.edu/journals/hastings_center_report/,0093-0334/1552-146X,A1
Health Education,0.413 ,Q3,32,28,110,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=he,0965-4283/1758-714X,A2
New Horizons in Translational Medicine,0.413 ,Q3,7,0,24,https://www.scimagojr.com/journalsearch.php?q=21100369732&tip=sid&clean=0,Sin informacion,No
"Zeitschrift fur Evidenz, Fortbildung und Qualitat im Gesundheitswesen",0.413 ,Q3,27,64,273,http://www.elsevier.com/wps/find/journaldescription.cws_home/715741/description#description,Sin informacion,No
Australasian Psychiatry,0.412 ,Q3,36,207,559,http://www.wiley.com/bw/journal.asp?ref=1039-8562,1039-8562/1440-1665,B
International Journal of Healthcare Management,0.412 ,Q3,11,138,171,https://www.tandfonline.com/loi/yjhm20,2047-9700/2047-9719,B
Reports of Practical Oncology and Radiotherapy,0.412 ,Q3,22,100,237,http://www.elsevier.com/wps/find/journaldescription.cws_home/719699/description#description,1507-1367,B
Source Code for Biology and Medicine,0.412 ,Q3,25,6,24,http://www.scfbm.org/,1751-0473,A2
Transfusion Clinique et Biologique,0.412 ,Q3,37,73,155,http://www.elsevier.com/wps/find/journaldescription.cws_home/601020/description#description,1246-7820,B
Tumori,0.412 ,Q3,50,119,366,http://www.tumorionline.it/index.php,Sin informacion,No
Journal of Gynecology Obstetrics and Human Reproduction,0.411 ,Q3,34,157,411,https://www.journals.elsevier.com/journal-of-gynecology-obstetrics-and-human-reproduction,1773-0430/2468-7847,B
Orthopedic Reviews,0.411 ,Q3,10,37,80,https://www.pagepress.org/journals/index.php/or,2035-8164/2035-8237,B
Annals of Medicine and Surgery,0.410 ,Q3,18,172,484,https://www.journals.elsevier.com/annals-of-medicine-and-surgery,2049-0801,B
Chemistry and Biodiversity,0.410 ,Q3,65,254,623,http://www3.interscience.wiley.com/journal/106056929/home?CRETRY=1&SRETRY=0,1612-1872/1612-1880,A2
Forum for Health Economics and Policy,0.410 ,Q3,5,4,24,https://www.degruyter.com/view/j/fhep,1558-9544/2194-6191,A2
Psychological Injury and Law,0.410 ,Q3,24,25,96,http://www.springer.com/psychology/psychology+%26+law/journal/12207,1938-971X/1938-9728,A2
Revista Panamericana de Salud Publica/Pan American Journal of Public Health,0.410 ,Q3,54,30,271,https://www.paho.org/journal/en,Sin informacion,No
Soins Psychiatrie,0.410 ,Q3,6,61,191,http://www.elsevier.com/wps/find/journaldescription.cws_home/709693/description#description,0241-6972,A2
Transactions of the American Clinical and Climatological Association,0.410 ,Q3,35,51,76,http://ukpmc.ac.uk/tocrender.cgi?journal=264&action=archive#tacca2,0065-7778,B
Indian Journal of Gastroenterology,0.409 ,Q3,39,78,297,http://www.springer.com/medicine/internal/journal/12664,0254-8860/0975-0711,B
International Journal of Occupational and Environmental Medicine,0.409 ,Q3,18,29,100,https://www.scimagojr.com/journalsearch.php?q=19700190356&tip=sid&clean=0,2008-6520/2008-6814,B
Medical mycology journal,0.409 ,Q3,24,18,105,http://www.jsmm.org/en/index.html,1882-0476/2185-6486,B
Nursing Administration Quarterly,0.409 ,Q3,36,56,180,https://journals.lww.com/naqjournal/pages/default.aspx,0363-9568/1550-5103,A2
"Medicine, Science and the Law",0.408 ,Q3,33,45,119,http://msl.rsmjournals.com/,Sin informacion,No
Journal of Clinical Neuromuscular Disease,0.407 ,Q3,26,45,119,http://journals.lww.com/jcnmd/pages/default.aspx,1522-0443/1537-1611,B
Military Medicine,0.407 ,Q3,63,410,1199,http://www.amsus.org/index.php/journal?task=view,0026-4075/1930-613X,B
"Philosophy, Ethics, and Humanities in Medicine",0.407 ,Q3,26,15,35,http://www.peh-med.com/,Sin informacion,No
American Indian and Alaska Native Mental Health Research,0.406 ,Q3,23,20,66,http://aianp.uchsc.edu/ncaianmhr/journal_home.htm,0893-5394/1533-7731,A1
Learning Health Systems,0.406 ,Q3,7,27,48,https://www.scimagojr.com/journalsearch.php?q=21100901614&tip=sid&clean=0,2379-6146,B
Middle East African Journal of Ophthalmology,0.406 ,Q3,21,57,157,http://www.meajo.org/,0974-9233/0975-1599,B
Anuario de Psicologia Juridica,0.405 ,Q3,7,12,40,https://journals.copmadrid.org/apj/,1133-0740/2174-0542,A2
Australian Journal of Forensic Sciences,0.405 ,Q3,22,175,206,http://www.informaworld.com/smpp/title~content=t779637219~db=all,0045-0618/1834-562X,B
Journal of Neonatal-Perinatal Medicine,0.405 ,Q3,16,60,203,https://www.scimagojr.com/journalsearch.php?q=19700175157&tip=sid&clean=0,Sin informacion,No
Open Rheumatology Journal,0.405 ,Q3,27,13,66,https://www.benthamopen.com/TORJ/,1874-3129,B
Urology Practice,0.405 ,Q3,8,74,468,https://www.auajournals.org/toc/urpr/0/0,2352-0779,B
Current Aging Science,0.404 ,Q3,30,14,98,https://benthamscience.com/journals/current-aging-science/,1874-6128,B
International Quarterly of Community Health Education,0.404 ,Q3,16,46,75,http://www.baywood.com/Journals/PreviewJournals.asp?Id=0272-684x,0272-684X/1541-3519,A2
Medical Mycology Case Reports,0.404 ,Q3,13,82,144,https://www.scimagojr.com/journalsearch.php?q=21100211340&tip=sid&clean=0,2211-7539,B
Medicina,0.404 ,Q3,32,793,219,https://www.scimagojr.com/journalsearch.php?q=51878&tip=sid&clean=0,0076-6046/2176-7262,C
Minerva Ginecologica,0.404 ,Q3,31,65,247,https://www.minervamedica.it/en/journals/minerva-ginecologica/index.php,0026-4784,B
Physics in Medicine,0.404 ,Q3,4,3,13,https://www.journals.elsevier.com/physics-in-medicine,2352-4510,A2
Journal of Pediatric Hematology/Oncology,0.403 ,Q3,75,386,782,http://journals.lww.com/jpho-online/pages/default.aspx,Sin informacion,No
"Journal of Environmental Pathology, Toxicology and Oncology",0.402 ,Q3,45,31,86,http://www.begellhouse.com/journals/0ff459a57a4c08d0.html,Sin informacion,No
"Journal of Neurological Surgery, Part A: Central European Neurosurgery",0.402 ,Q3,31,72,235,https://www.scimagojr.com/journalsearch.php?q=21100216323&tip=sid&clean=0,Sin informacion,No
Journal of Research in Health Sciences,0.402 ,Q3,18,32,111,http://jrhs.umsha.ac.ir/index.php/JRHS,2228-7795/2228-7809,B
Violence and Gender,0.402 ,Q3,7,35,87,https://home.liebertpub.com/publications/violence-and-gender/620/overview,2326-7836/2326-7852,A1
Lymphology,0.400 ,Q3,44,22,70,http://www.u.arizona.edu/~witte/journal.htm,0024-7766,B
Minimally Invasive Surgery,0.400 ,Q3,18,5,37,https://www.scimagojr.com/journalsearch.php?q=21100228108&tip=sid&clean=0,2090-1445/2090-1453,B
Techniques in Hand and Upper Extremity Surgery,0.400 ,Q3,28,54,107,http://journals.lww.com/techhandsurg/pages/default.aspx,1089-3393/1531-6572,B
Alcoholism Treatment Quarterly,0.399 ,Q3,30,44,107,http://www.informaworld.com/smpp/title~content=t792303970~db=all,0734-7324/1544-4538,B
Blood Research,0.399 ,Q3,19,63,233,https://www.scimagojr.com/journalsearch.php?q=21100258400&tip=sid&clean=0,2287-979X/2288-0011,B
GMS German Medical Science,0.399 ,Q3,21,10,43,https://www.scimagojr.com/journalsearch.php?q=19500157820&tip=sid&clean=0,1612-3174,B
HEC Forum,0.399 ,Q3,20,29,76,http://www.springer.com/sociology/applied+ethics/journal/10730,0956-2737/1572-8498,A2
Journal of Pharmacy and Pharmaceutical Sciences,0.399 ,Q3,75,68,125,http://www.ualberta.ca/~csps/Journals/JPPS.htm,1482-1826,A2
Journal of the American Mosquito Control Association,0.399 ,Q3,56,52,163,https://mosquito-jamca.org/,1943-6270/8756-971X,B
"Recent Patents on Endocrine, Metabolic and Immune Drug Discovery",0.399 ,Q3,21,0,26,https://benthamscience.com/journals/recent-patents-on-endocrine-metabolic-and-immune-drug-discovery/,Sin informacion,No
Indian Journal of Psychiatry,0.398 ,Q3,30,221,439,http://www.indianjpsychiatry.org/,0019-5545/1998-3794,B
Journal of Chromatographic Science,0.398 ,Q3,53,115,494,http://www.j-chrom-sci.com/,0021-9665/1945-239X,B
Journal of Medical Investigation,0.398 ,Q3,44,78,175,http://medical.med.tokushima-u.ac.jp/jmi/index.html,1343-1420/1349-6867,B
Brazilian Journal of Cardiovascular Surgery,0.397 ,Q3,24,145,288,https://bjcvs.org/,0102-7638/1678-9741,B
Hepatic Oncology,0.397 ,Q3,1,0,2,https://www.futuremedicine.com/journal/hep,Sin informacion,No
"Infection, Disease and Health",0.397 ,Q3,12,36,88,https://www.idhjournal.com.au/,Sin informacion,No
International Journal of Artificial Organs,0.397 ,Q3,56,118,276,http://www.artificial-organs.com/public/ijao/default.aspx,0391-3988/1724-6040,B
AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium,0.396 ,Q3,50,0,481,https://www.scimagojr.com/journalsearch.php?q=7400153102&tip=sid&clean=0,Sin informacion,No
Anthropology and Medicine,0.396 ,Q3,30,34,76,http://www.informaworld.com/smpp/title~content=t713405391~db=all,1364-8470/1469-2910,A2
HNO,0.396 ,Q3,34,198,474,http://www.springer.com/medicine/otorhinolaryngology/journal/106,0017-6192/1433-0458,B
Intervirology,0.396 ,Q3,58,41,106,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=BackIssues&ProduktNr=224031,0300-5526/1423-0100,B
Journal of Skin Cancer,0.396 ,Q3,8,7,21,https://www.hindawi.com/journals/jsc/,2090-2905/2090-2913,B
Molecular and Cellular Toxicology,0.396 ,Q3,20,51,150,https://www.scimagojr.com/journalsearch.php?q=19700180522&tip=sid&clean=0,1738-642X/2092-8467,A2
Post reproductive health,0.396 ,Q3,32,36,85,https://journals.sagepub.com/home/min,2053-3691/2053-3705,B
Reumatologia,0.396 ,Q3,11,66,210,https://www.scimagojr.com/journalsearch.php?q=19752&tip=sid&clean=0,Sin informacion,No
Therapeutic Innovation and Regulatory Science,0.396 ,Q3,42,203,320,https://www.scimagojr.com/journalsearch.php?q=21100239606&tip=sid&clean=0,2168-4790/2168-4804,A2
American Journal of Dermatopathology,0.395 ,Q3,70,273,764,http://journals.lww.com/amjdermatopathology/pages/default.aspx,0193-1091/1533-0311,B
Diving and Hyperbaric Medicine,0.395 ,Q3,20,46,158,http://www.royalnavy.mod.uk/training-and-people/rn-life/medical-branch/institute-of-naval-medicine/diving-and-hyperbaric-medicine-division-dhmd/,1833-3516,B
Health Services Management Research,0.395 ,Q3,31,30,69,https://journals.sagepub.com/home/hsm,0951-4848/1758-1044,B
Journal of Biochemical and Molecular Toxicology,0.395 ,Q3,56,171,320,https://onlinelibrary.wiley.com/journal/10990461,1095-6670/1099-0461,A1
Journal of Biological Regulators and Homeostatic Agents,0.395 ,Q3,41,387,889,http://www.biolifesas.org/contentsJBRHA.htm,0393-974X/1724-6083,B
Journal of Gastrointestinal Cancer,0.395 ,Q3,46,265,271,http://www.springer.com/medicine/internal/journal/12029,1941-6628/1941-6636,B
Minerva Endocrinologica,0.395 ,Q3,34,62,157,http://www.minervamedica.it/en/journals/minerva-endocrinologica/index.php,0391-1977/1827-1634,B
Ochsner Journal,0.395 ,Q3,30,74,297,http://www.ochsnerjournal.org/,1524-5012,B
Revista de Psicopatologia y Psicologia Clinica,0.395 ,Q3,13,15,59,https://www.scimagojr.com/journalsearch.php?q=21100200812&tip=sid&clean=0,1136-5420,B
Clinical Journal of Oncology Nursing,0.394 ,Q3,41,132,462,http://www.ons.org/Publications/CJON/,1092-1095/1538-067X,B
Journal of Nutrition in Gerontology and Geriatrics,0.394 ,Q3,19,27,56,https://www.tandfonline.com/loi/wjne21,2155-1197/2155-1200,B
Seminars in Plastic Surgery,0.394 ,Q3,22,45,104,https://www.scimagojr.com/journalsearch.php?q=19900191853&tip=sid&clean=0,1535-2188/1536-0067,B
Texas Heart Institute Journal,0.394 ,Q3,51,68,339,http://www.texasheart.org/Education/THIJournal/,0730-2347/1526-6702,B
CIN - Computers Informatics Nursing,0.393 ,Q3,43,98,297,http://journals.lww.com/cinjournal/pages/default.aspx,Sin informacion,No
Cosmetics,0.393 ,Q3,16,46,169,https://www.scimagojr.com/journalsearch.php?q=21100873055&tip=sid&clean=0,2079-9284,A2
Oman Medical Journal,0.393 ,Q3,27,101,291,http://www.omjournal.org/,1999-768X/2070-5204,B
Cognitive and Behavioral Neurology,0.392 ,Q3,64,31,80,http://journals.lww.com/cogbehavneurol/pages/default.aspx,1543-3633/1543-3641,B
Journal of B.U.ON.,0.392 ,Q3,25,408,849,http://bu-on.org/jbuon/index.php,Sin informacion,No
Journal of Nutrition and Intermediary Metabolism,0.392 ,Q3,8,33,65,https://www.journals.elsevier.com/journal-of-nutrition-and-intermediary-metabolism,2352-3859,B
Journal of the Korean Association of Oral and Maxillofacial Surgeons,0.392 ,Q3,5,46,103,http://www.jkaoms.org/main.html,2234-5930/2234-7550,B
Journal of Zoo and Wildlife Medicine,0.392 ,Q3,42,109,518,https://www.aazv.org/page/A8,1042-7260/1937-2825,A2
Quarterly Journal of Nuclear Medicine and Molecular Imaging,0.392 ,Q3,60,47,116,http://www.minervamedica.it/en/journals/nuclear-med-molecular-imaging/index.php,1824-4785/1827-1936,B
International Journal of Lower Extremity Wounds,0.391 ,Q3,37,69,155,http://ijl.sagepub.com/,1534-7346/1552-6941,B
Journal of Creativity in Mental Health,0.391 ,Q3,15,67,123,http://www.informaworld.com/smpp/title~content=t792303984~db=all,1540-1383/1540-1391,B
Anatolian journal of cardiology,0.390 ,Q3,26,207,765,https://www.scimagojr.com/journalsearch.php?q=21100403271&tip=sid&clean=0,2149-2263/2149-2271,B
Health Physics,0.390 ,Q3,69,193,536,http://journals.lww.com/health-physics/pages/default.aspx,0017-9078/1538-5159,B
Indian Journal of Orthopaedics,0.390 ,Q3,28,109,348,https://www.springer.com/journal/43465,0019-5413/1998-3727,B
Journal of Applied Biomaterials and Functional Materials,0.390 ,Q3,26,40,178,http://journals.sagepub.com/home/jbf,2280-8000,B
Journal of Inborn Errors of Metabolism and Screening,0.390 ,Q3,4,0,20,https://journals.sagepub.com/home/iem,Sin informacion,No
Journal of the South African Veterinary Association,0.390 ,Q3,30,18,68,http://www.journals.co.za/ej/ejour_savet.html,0301-0732,C
Blood Coagulation and Fibrinolysis,0.389 ,Q3,69,79,415,http://journals.lww.com/bloodcoagulation/pages/default.aspx,0957-5235/1473-5733,B
Epilepsy and Behavior Reports,0.389 ,Q3,12,42,141,https://www.scimagojr.com/journalsearch.php?q=21100967241&tip=sid&clean=0,2589-9864,B
Journal of Dermatological Case Reports,0.389 ,Q3,17,0,26,https://jdcr.eu/,Sin informacion,No
Sao Paulo Medical Journal,0.389 ,Q3,37,89,285,http://associacaopaulistamedicina.org.br/atualizacao-medica/revista-spmj,1516-3180/1806-9460,B
Antibody Therapeutics,0.388 ,Q3,2,2,12,https://www.scimagojr.com/journalsearch.php?q=21100941750&tip=sid&clean=0,2516-4236,B
Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,0.388 ,Q3,60,204,574,http://www.springer.com/medicine/journal/103,Sin informacion,No
Child Care in Practice,0.388 ,Q3,19,61,96,https://www.tandfonline.com/loi/cccp20,1357-5279/1476-489X,A2
Medical Law Review,0.388 ,Q3,26,34,98,http://medlaw.oxfordjournals.org/,0967-0742/1464-3790,A2
Paediatrics and Child Health,0.388 ,Q3,39,139,312,http://www.pulsus.com/journals/journalHome.jsp?origPg=journalHome.jsp&jnlKy=5&/home2.htm&&HCtype=Physician,1751-7222/1878-206X,B
Sleep Disorders,0.388 ,Q3,4,0,6,https://www.hindawi.com/journals/sd/,Sin informacion,No
Social Work in Mental Health,0.388 ,Q3,18,40,129,http://www.tandf.co.uk/journals/titles/15332985.asp,1533-2985/1533-2993,A2
Surgical Neurology International,0.388 ,Q3,30,76,750,https://www.scimagojr.com/journalsearch.php?q=19700201171&tip=sid&clean=0,2152-7806,B
Journal of cultural diversity,0.387 ,Q3,24,0,22,https://www.scimagojr.com/journalsearch.php?q=28205&tip=sid&clean=0,Sin informacion,No
Malawi Medical Journal,0.387 ,Q3,16,53,181,https://www.ajol.info/index.php/mmj,1995-7262/1995-7270,B
Endocrine Regulations,0.386 ,Q3,30,27,76,http://www.sav.sk/index.php?lang=en&charset=&doc=journal&journal_no=67,1210-0668/1336-0329,B
German Journal of Exercise and Sport Research,0.386 ,Q3,10,60,124,https://www.scimagojr.com/journalsearch.php?q=21100823451&tip=sid&clean=0,2509-3142/2509-3150,A2
Iranian Journal of Pharmaceutical Research,0.386 ,Q3,35,227,544,http://ijpr.sbmu.ac.ir/,1726-6890/1735-0328,A2
Journal of Cutaneous and Aesthetic Surgery,0.386 ,Q3,9,51,184,http://www.jcasonline.com/,0974-2077/0974-5157,B
Journal of Neuroscience Nursing,0.386 ,Q3,42,71,221,http://www.aann.org/journal/,0888-0395/1945-2810,A1
Kindheit und Entwicklung,0.386 ,Q3,32,27,80,http://www.hogrefe.de/zeitschriften/kindheit-und-entwicklung/,0942-5403/2190-6246,B
Archives of Environmental and Occupational Health,0.385 ,Q3,61,76,155,http://www.heldref.org/pubs/aeoh/about.html,1933-8244/2154-4700,A2
Chinese Journal of Traumatology - English Edition,0.385 ,Q3,25,73,248,http://www.elsevier.com/wps/find/journaldescription.cws_home/714951/description#description,Sin informacion,No
European Geriatric Medicine,0.385 ,Q3,20,136,379,https://www.scimagojr.com/journalsearch.php?q=19700175204&tip=sid&clean=0,1878-7649/1878-7657,B
Joint Commission perspectives. Joint Commission on Accreditation of Healthcare Organizations,0.385 ,Q3,11,0,49,http://www.jcrinc.com/Periodicals/THE-JOINT-COMMISSION-PERSPECTIVES/853/,Sin informacion,No
Arhiv za Higijenu Rada i Toksikologiju,0.384 ,Q3,29,41,122,http://www.versita.com/science/medicine/aiht,0004-1254/1848-6312,B
"Le infezioni in medicina : rivista periodica di eziologia, epidemiologia, diagnostica, clinica e terapia delle patologie infettive",0.384 ,Q3,18,78,203,https://www.infezmed.it/,Sin informacion,No
The Scientific World Journal,0.384 ,Q3,84,100,313,https://www.hindawi.com/journals/tswj/,1537-744X/2356-6140,A2
World Journal of Diabetes,0.384 ,Q3,2,0,2,https://www.scimagojr.com/journalsearch.php?q=21100852980&tip=sid&clean=0,Sin informacion,No
American Journal of Forensic Medicine and Pathology,0.383 ,Q3,55,63,226,http://journals.lww.com/amjforensicmedicine/pages/default.aspx,0195-7910/1533-404X,B
Education for Primary Care,0.383 ,Q3,18,105,298,https://www.tandfonline.com/loi/tepc20,1473-9879/1475-990X,B
"European Journal of Cancer, Supplement",0.383 ,Q3,24,0,1,http://www.elsevier.com/wps/find/journaldescription.cws_home/672725/description#description,Sin informacion,No
Indian Heart Journal,0.383 ,Q3,36,79,781,https://www.journals.elsevier.com/indian-heart-journal/,0019-4832,B
Iranian Journal of Immunology,0.383 ,Q3,17,34,95,http://iji.sums.ac.ir/,1735-1383/1735-367X,B
Nuklearmedizin,0.383 ,Q3,37,66,151,http://www.schattauer.de/en/magazine/subject-areas/journals-a-z/nuklearmedizin-nuclearmedicine.html,0029-5566/2567-6407,B
Revista Espanola de Enfermedades Digestivas,0.383 ,Q3,36,266,726,http://www.reed.es,1130-0108/2340-4167,B
Wideochirurgia I Inne Techniki Maloinwazyjne,0.383 ,Q3,15,81,204,https://www.scimagojr.com/journalsearch.php?q=19200156704&tip=sid&clean=0,Sin informacion,No
Wiener Klinische Wochenschrift,0.383 ,Q3,50,162,479,http://www.springer.com/springerwiennewyork/medicine/journal/508,0043-5325/1613-7671,B
AMA journal of ethics,0.382 ,Q3,18,166,482,https://journalofethics.ama-assn.org/home,2376-6980,B
Health Information Management Journal,0.382 ,Q3,21,34,62,http://www.himaa.org.au/himj/journal.html,1833-3575/1833-3583,A2
Journal of the Turkish German Gynecology Association,0.382 ,Q3,12,48,132,http://www.jtgga.org/,1309-0380/1309-0399,B
Mycobiology,0.382 ,Q3,21,59,158,https://www.scimagojr.com/journalsearch.php?q=21100197355&tip=sid&clean=0,1229-8093/2092-9323,A2
Regenerative Engineering and Translational Medicine,0.382 ,Q3,8,37,52,https://www.springer.com/materials/biomaterials/journal/40883,2364-4133/2364-4141,B
African Health Sciences,0.381 ,Q3,40,221,456,https://africanhealthsciences.org/,1680-6905/1729-0503,B
Journal of Atrial Fibrillation,0.381 ,Q3,11,60,264,http://www.jafib.com/,1941-6911,B
Psychiatria Polska,0.381 ,Q3,20,97,282,http://www.psychiatriapsychoterapia.pl/,0033-2674/2391-5854,B
Saudi Medical Journal,0.381 ,Q3,48,204,658,https://www.smj.org.sa/index.php/smj/issue/archive,0379-5284/1658-3175,B
Turkish Neurosurgery,0.381 ,Q3,24,149,465,https://www.scimagojr.com/journalsearch.php?q=62420&tip=sid&clean=0,1019-5149/1019-5157,B
Annals of the ICRP,0.380 ,Q3,42,12,68,http://www.elsevier.com/wps/find/journaldescription.cws_home/442/description#description,0146-6453/1872-969X,B
Critical Care Nurse,0.380 ,Q3,41,91,258,http://ccn.aacnjournals.org/,0279-5442/1940-8250,A2
General Psychiatry,0.380 ,Q3,18,56,169,https://www.scimagojr.com/journalsearch.php?q=21100901769&tip=sid&clean=0,2096-5923/2517-729X,B
Indian Journal of Medical Microbiology,0.380 ,Q3,44,79,392,http://www.ijmm.org/,0255-0857/1998-3646,B
Neurocase,0.380 ,Q3,63,36,177,http://www.informaworld.com/smpp/title~content=t713658146~db=all,1355-4794/1465-3656,A2
Pediatric Hematology Oncology Journal,0.380 ,Q3,1,0,2,https://www.journals.elsevier.com/pediatric-hematology-oncology-journal,Sin informacion,No
Clinical and Experimental Hepatology,0.379 ,Q3,7,43,82,https://www.termedia.pl/Journal/Clinical_and_Experimental_Hepatology-80,2392-1099/2449-8238,B
Giornale Italiano di Dermatologia e Venereologia,0.379 ,Q3,24,150,471,http://www.minervamedica.it/en/journals/dermatologia-venereologia/index.php,0392-0488/1827-1820,B
"Iranian Journal of Allergy, Asthma and Immunology",0.379 ,Q3,24,74,201,http://iaari.hbi.ir/journal/,Sin informacion,No
American Journal of Therapeutics,0.378 ,Q3,59,135,720,http://journals.lww.com/americantherapeutics/pages/default.aspx,1075-2765/1536-3686,B
"Biomedical papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia",0.378 ,Q3,39,56,205,https://biomed.papers.upol.cz/,Sin informacion,No
Journal for healthcare quality : official publication of the National Association for Healthcare Quality,0.378 ,Q3,26,61,167,http://www.wiley.com/bw/journal.asp?ref=1062-2551,Sin informacion,No
Mycology,0.378 ,Q3,21,29,96,https://www.scimagojr.com/journalsearch.php?q=19700201314&tip=sid&clean=0,2150-1203/2150-1211,A2
Photomedicine and Laser Surgery,0.378 ,Q3,81,0,325,http://www.liebertpub.com/products/product.aspx?pid=128,Sin informacion,No
Zoo Biology,0.377 ,Q3,51,62,176,http://www3.interscience.wiley.com/journal/35728/home,0733-3188/1098-2361,A2
Acta Cardiologica,0.376 ,Q3,39,195,333,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=AC,0001-5385/1784-973X,B
Foot,0.376 ,Q3,31,78,161,http://www.elsevier.com/wps/find/journaldescription.cws_home/623040/description#description,0958-2592/1532-2963,A2
Journal of Muslim Mental Health,0.376 ,Q3,17,11,31,https://www.journalofmuslimmentalhealth.org/,1556-4908/1556-5009,A1
Clinical Medicine Insights: Arthritis and Musculoskeletal Disorders,0.375 ,Q3,19,20,59,https://www.scimagojr.com/journalsearch.php?q=19700173223&tip=sid&clean=0,Sin informacion,No
Journal of Applied Biomedicine,0.375 ,Q3,26,28,127,http://versita.com/science/medicine/jab/,1214-021X/1214-0287,A2
Journal of Minimal Access Surgery,0.375 ,Q3,23,86,233,http://www.journalofmas.com/,0972-9941/1998-3921,B
Journal of Nephropathology,0.375 ,Q3,29,43,151,http://www.nephropathol.com/,2251-8363/2251-8819,B
ORL,0.375 ,Q3,42,43,125,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224270,0301-1569/1423-0275,B
Retinal Cases and Brief Reports,0.375 ,Q3,12,92,365,https://www.scimagojr.com/journalsearch.php?q=19900193810&tip=sid&clean=0,1935-1089/1937-1578,B
Clinical Cases in Mineral and Bone Metabolism,0.374 ,Q3,28,17,182,http://www.ccmbm.com/,1724-8914,B
Journal of Forensic Psychology Research and Practice,0.374 ,Q3,20,16,50,https://www.scimagojr.com/journalsearch.php?q=21100915638&tip=sid&clean=0,2473-2842/2473-2850,B
Minerva Stomatologica,0.374 ,Q3,26,47,122,http://www.minervamedica.it/en/journals/minerva-stomatologica/index.php,0026-4970/1827-174X,B
Arquivos Brasileiros de Oftalmologia,0.373 ,Q3,26,107,307,https://www.scimagojr.com/journalsearch.php?q=13302&tip=sid&clean=0,0004-2749/1678-2925,B
General Physiology and Biophysics,0.373 ,Q3,37,58,187,http://www.gpb.sav.sk/,0231-5882/1338-4325,B
"international journal of esthetic dentistry,The",0.373 ,Q3,22,39,108,https://www.scimagojr.com/journalsearch.php?q=21100313911&tip=sid&clean=0,Sin informacion,No
Journal of Clinical Pediatric Dentistry,0.373 ,Q3,39,72,254,https://jocpd.org/,1053-4628/1557-5268,A2
Journal of Infection in Developing Countries,0.373 ,Q3,44,187,554,https://www.scimagojr.com/journalsearch.php?q=17700155407&tip=sid&clean=0,1972-2680/2036-6590,B
Partner Abuse,0.373 ,Q3,4,25,43,https://www.scimagojr.com/journalsearch.php?q=19900191409&tip=sid&clean=0,1946-6560/1946-6579,A2
Laboratory Medicine,0.372 ,Q3,26,76,200,http://www.medscape.com/viewpublication/1125,0007-5027/1943-7730,B
Pediatria Medica e Chirurgica,0.372 ,Q3,15,6,100,https://www.scimagojr.com/journalsearch.php?q=33319&tip=sid&clean=0,0391-5387/2420-7748,B
Atlas of the Oral and Maxillofacial Surgery Clinics of North America,0.371 ,Q3,18,28,77,http://www.oralmaxsurgeryatlas.theclinics.com/,1061-3315/1558-4275,B
Saudi Journal of Anaesthesia,0.371 ,Q3,22,140,457,http://www.saudija.org/,0975-3125/1658-354X,B
Arquivos Brasileiros de Cardiologia,0.370 ,Q3,49,282,660,http://www.arquivosonline.com.br/,0066-782X,B
Journal of Postgraduate Medicine,0.370 ,Q3,50,68,203,http://www.jpgmonline.com/,0022-3859/0972-2823,B
Neurology International,0.370 ,Q3,14,20,66,https://www.scimagojr.com/journalsearch.php?q=19700175144&tip=sid&clean=0,2035-8377/2035-8385,B
