Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of Anatomy,0.985,Q2,112,172,451,http://www.wiley.com/bw/journal.asp?ref=0021-8782,0021-8782/1469-7580,A1
Cancer Investigation,0.9840000000000001,Q2,80,56,187,https://www.tandfonline.com/toc/icnv20/current,0735-7907/1532-4192,A1
Current Opinion in Physiology,0.983,Q2,8,117,105,https://www.scimagojr.com/journalsearch.php?q=21100871633&tip=sid&clean=0,2468-8673/2468-8681,A2
Pharmacogenomics Journal,0.981,Q2,83,96,255,http://www.nature.com/tpj/index.html,1470-269X/1473-1150,A1
Current Hematologic Malignancy Reports,0.98,Q2,32,64,195,http://www.springer.com/medicine/internal/journal/11899,1558-8211/1558-822X,A2
Expert Review of Proteomics,0.9790000000000001,Q2,58,79,285,http://www.expert-reviews.com/loi/epr,1478-9450/1744-8387,A1
Bioinformatics and Biology Insights,0.973,Q2,21,25,52,http://www.la-press.com/bioinformatics-and-biology-insights-journal-j39,1177-9322,A1
Chronobiology International,0.972,Q2,95,174,450,http://informahealthcare.com/cbi,Sin informacion,No
International Journal of Biological Macromolecules,0.972,Q2,114,3214,5163,http://www.elsevier.com/wps/find/journaldescription.cws_home/525446/description#description,0141-8130/1879-0003,A1
Translational Medicine of Aging,0.972,Q2,3,20,13,https://www.scimagojr.com/journalsearch.php?q=21100967310&tip=sid&clean=0,2468-5011,A2
Insect Science,0.971,Q2,42,163,285,http://www.wiley.com/bw/journal.asp?ref=1672-9609,1672-9609/1744-7917,A1
Journal of Cellular Biochemistry,0.971,Q2,159,1970,1728,http://www3.interscience.wiley.com/journal/117933916/grouphome/home.html,0730-2312/1097-4644,A2
Organic and Biomolecular Chemistry,0.9690000000000001,Q2,141,1295,3597,http://www.rsc.org/Publishing/Journals/OB/index.asp,1477-0520/1477-0539,A1
Endocrinology and Metabolism,0.968,Q2,25,53,224,https://e-enm.org/,2093-596X/2093-5978,A2
Pharmacogenomics and Personalized Medicine,0.9670000000000001,Q2,25,34,70,https://www.scimagojr.com/journalsearch.php?q=19700175029&tip=sid&clean=0,Sin informacion,No
Food Bioscience,0.965,Q2,27,114,228,https://www.journals.elsevier.com/food-bioscience,2212-4292/2212-4306,A1
Molecular Genetics and Genomics,0.96,Q2,117,115,395,http://www.springer.com/life+sciences/cell+biology/journal/438,1617-4615/1617-4623,A1
Virologica Sinica,0.96,Q2,23,96,219,http://www.springer.com/biomed/virology/journal/12250,1674-0769/1995-820X,A2
Muscle and Nerve,0.9590000000000001,Q2,139,319,1125,http://www3.interscience.wiley.com/journal/32891/home,0148-639X/1097-4598,A2
Phytomedicine,0.958,Q2,113,484,660,http://www.elsevier.com/wps/find/journaldescription.cws_home/701794/description#description,0944-7113/1618-095X,A1
Skin Pharmacology and Physiology,0.958,Q2,71,31,122,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224194,1660-5527/1660-5535,A1
Immunogenetics,0.956,Q2,90,59,199,http://www.springer.com/biomed/immunology/journal/251,0093-7711/1432-1211,A2
BMC Systems Biology,0.9520000000000001,Q2,79,40,425,http://www.biomedcentral.com/bmcsystbiol/,1752-0509,A1
Insect Molecular Biology,0.951,Q2,90,71,210,https://onlinelibrary.wiley.com/journal/13652583,0962-1075/1365-2583,A1
Stress,0.9490000000000001,Q2,76,97,204,http://informahealthcare.com/loi/sts,Sin informacion,No
Fungal Biology,0.9420000000000001,Q2,98,119,337,https://www.scimagojr.com/journalsearch.php?q=19700166901&tip=sid&clean=0,1878-6146/1878-6162,A1
Plant Pathology,0.937,Q2,79,165,490,https://bsppjournals.onlinelibrary.wiley.com/journal/13653059,0032-0862/1365-3059,A1
Cancer Gene Therapy,0.93,Q2,84,106,164,http://www.nature.com/cgt/index.html,0929-1903/1476-5500,A1
Experimental Biology and Medicine,0.929,Q2,141,170,569,https://journals.sagepub.com/home/ebm,1535-3699/1535-3702,A1
Experimental Physiology,0.927,Q2,94,217,509,http://ep.physoc.org/,0958-0670/1469-445X,A2
Animal Genetics,0.9209999999999999,Q2,77,127,350,http://www.wiley.com/bw/journal.asp?ref=0268-9146&site=1,0268-9146/1365-2052,A1
Molecular Diagnosis and Therapy,0.9209999999999999,Q2,38,66,189,https://www.springer.com/journal/40291,1177-1062/1179-2000,A1
Biomolecules and Therapeutics,0.92,Q2,31,70,235,https://www.scimagojr.com/journalsearch.php?q=18800156730&tip=sid&clean=0,1976-9148/2005-4483,A1
Familial Cancer,0.919,Q2,54,65,249,http://www.springer.com/biomed/cancer/journal/10689,1389-9600/1573-7292,A2
Neurochemical Research,0.91,Q2,113,262,906,http://www.springer.com/biomed/neuroscience/journal/11064,0364-3190/1573-6903,A1
Plant Direct,0.91,Q2,5,82,84,https://www.scimagojr.com/journalsearch.php?q=21100898763&tip=sid&clean=0,2475-4455,A1
Journal of Bioenergetics and Biomembranes,0.909,Q2,94,37,143,http://www.springer.com/chemistry/organic+chemistry/journal/10863,0145-479X/1573-6881,A2
Physiological Reports,0.909,Q2,32,352,1228,https://physoc.onlinelibrary.wiley.com/journal/2051817x,2051-817X,A2
Frontiers in Bioengineering and Biotechnology,0.9079999999999999,Q2,36,436,359,https://www.frontiersin.org/journals/bioengineering-and-biotechnology,2296-4185,A2
Andrology,0.904,Q2,38,136,419,https://onlinelibrary.wiley.com/journal/20472927,2047-2919/2047-2927,A1
Current Medicinal Chemistry,0.903,Q2,167,432,881,https://benthamscience.com/journals/current-medicinal-chemistry/,0929-8673/1875-533X,A1
Journal of Industrial Microbiology and Biotechnology,0.902,Q2,106,153,410,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10295,1367-5435/1476-5535,A2
Developmental and Comparative Immunology,0.899,Q2,105,198,797,http://www.elsevier.com/wps/find/journaldescription.cws_home/275/description#description,0145-305X/1879-0089,A1
Nitric Oxide - Biology and Chemistry,0.899,Q2,89,105,303,http://www.elsevier.com/wps/find/journaldescription.cws_home/622926/description#description,Sin informacion,No
Gene,0.898,Q2,171,820,2429,https://www.journals.elsevier.com/gene/,0378-1119/1879-0038,A1
Molecular genetics & genomic medicine,0.897,Q2,23,492,286,https://onlinelibrary.wiley.com/journal/23249269,Sin informacion,No
Rice Science,0.8959999999999999,Q2,21,45,112,http://www.elsevier.com/wps/find/journaldescription.cws_home/713745/description#description,1672-6308/1876-4762,A1
ChemMedChem,0.895,Q2,96,196,829,http://www3.interscience.wiley.com/journal/110485305/home,1860-7179/1860-7187,A1
Glycoconjugate Journal,0.895,Q2,84,36,223,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10719,0282-0080/1573-4986,A2
Arthropod Structure and Development,0.894,Q2,60,50,187,http://www.elsevier.com/wps/find/journaldescription.cws_home/356/description#description,1467-8039/1873-5495,A1
Human gene therapy methods,0.893,Q2,24,24,84,https://www.scimagojr.com/journalsearch.php?q=21100225613&tip=sid&clean=0,1946-6536/1946-6544,A2
Journal of Physiological Sciences,0.892,Q2,46,112,219,http://www.springer.com/biomed/human+physiology/journal/12576,1880-6546/1880-6562,A2
"Protein Engineering, Design and Selection",0.888,Q2,106,41,193,http://peds.oxfordjournals.org/,Sin informacion,No
ILAR Journal,0.887,Q2,70,13,110,http://dels.nas.edu/ilar_n/ilarjournal/journal.shtml,1084-2020/1930-6180,A1
Physica Medica,0.887,Q2,39,280,762,http://www.elsevier.com/wps/find/journaldescription.cws_home/712167/description#description,1120-1797/1724-191X,A1
Endocrine Pathology,0.8859999999999999,Q2,47,43,152,http://www.springer.com/medicine/pathology/journal/12022,1046-3976/1559-0097,A1
Hypertension Research,0.885,Q2,84,221,463,http://www.nature.com/hr/about/index.html,0916-9636/1348-4214,A2
International Journal of Molecular Medicine,0.882,Q2,84,451,1548,https://www.scimagojr.com/journalsearch.php?q=14759&tip=sid&clean=0,1107-3756/1791-244X,A1
NeuroMolecular Medicine,0.882,Q2,69,55,138,http://www.springer.com/medicine/journal/12017,1535-1084/1559-1174,A2
Metabolites,0.8809999999999999,Q2,31,303,206,https://www.mdpi.com/journal/metabolites,2218-1989,A2
Biochemical Engineering Journal,0.879,Q2,118,317,785,http://www.elsevier.com/wps/find/journaldescription.cws_home/600804/description#description,1369-703X/1873-295X,A1
Bioinspiration and Biomimetics,0.878,Q2,62,107,315,http://www.iop.org/EJ/journal/bioinsp,1748-3182/1748-3190,A1
Peptides,0.878,Q2,117,124,459,http://www.elsevier.com/wps/find/journaldescription.cws_home/525495/description#description,0196-9781/1873-5169,A2
Cellular and Molecular Bioengineering,0.8759999999999999,Q2,30,46,138,http://www.springer.com/engineering/biomedical+eng/journal/12195,1865-5025/1865-5033,A1
Clinica Chimica Acta,0.8759999999999999,Q2,135,398,1261,http://www.elsevier.com/wps/find/journaldescription.cws_home/506018/description#description,0009-8981/1873-3492,A1
Journal of Animal Science,0.875,Q2,150,446,1662,https://academic.oup.com/jas,0021-8812/1525-3163,A1
Metabolomics,0.875,Q2,73,158,503,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/11306,1573-3882/1573-3890,A2
Analytical and Bioanalytical Chemistry,0.8740000000000001,Q2,158,789,2330,https://www.springer.com/journal/216,1618-2642/1618-2650,A1
Cancer Biomarkers,0.8740000000000001,Q2,37,163,566,https://content.iospress.com/journals/cancer-biomarkers/Pre-press/Pre-press,1574-0153/1875-8592,A1
European Journal of Medical Genetics,0.8740000000000001,Q2,51,176,369,http://www.elsevier.com/wps/find/journaldescription.cws_home/705239/description#description,1769-7212/1878-0849,A1
Functional and Integrative Genomics,0.872,Q2,70,81,162,http://www.springer.com/life+sciences/cell+biology/journal/10142,1438-793X/1438-7948,A1
Journal of Applied Microbiology,0.872,Q2,149,365,913,https://sfamjournals.onlinelibrary.wiley.com/journal/13652672,1364-5072/1365-2672,A1
Clinical Biochemist Reviews,0.871,Q2,24,4,21,https://www.scimagojr.com/journalsearch.php?q=8600153104&tip=sid&clean=0,0159-8090,A2
Genomics Insights,0.87,Q2,6,0,11,https://www.scimagojr.com/journalsearch.php?q=21100199504&tip=sid&clean=0,1178-6310,A2
Arthropod Systematics and Phylogeny,0.8690000000000001,Q2,18,7,60,https://www.scimagojr.com/journalsearch.php?q=19900191728&tip=sid&clean=0,1863-7221/1864-8312,A1
Tree Genetics and Genomes,0.8690000000000001,Q2,56,83,347,http://www.springer.com/life+sciences/forestry/journal/11295,1614-2942/1614-2950,A1
Journal of Physiology and Biochemistry,0.868,Q2,44,61,196,http://www.springer.com/biomed/human+physiology/journal/13105,1138-7548/1877-8755,A1
Molecular Syndromology,0.868,Q2,32,53,135,https://www.karger.com/Journal/Home/247640,1661-8769/1661-8777,A2
Developmental Psychobiology,0.8640000000000001,Q2,89,125,288,http://www3.interscience.wiley.com/journal/29287/home,0012-1630/1098-2302,A2
Marine Biotechnology,0.862,Q2,74,73,185,https://www.springer.com/journal/10126,Sin informacion,No
Bioresources and Bioprocessing,0.86,Q2,19,51,156,https://bioresourcesbioprocessing.springeropen.com/,2197-4365,A1
Development Growth and Differentiation,0.8590000000000001,Q2,63,51,189,http://www.wiley.com/bw/journal.asp?ref=0012-1592,0012-1592/1440-169X,A1
Journal of Investigative Dermatology Symposium Proceedings,0.857,Q2,77,0,46,http://www.nature.com/jidsp/index.html,1087-0024/1529-1774,A1
Journal of Pharmacological Sciences,0.8540000000000001,Q2,79,132,350,http://www.jstage.jst.go.jp/browse/jphs/,1347-8613/1347-8648,A2
Cell Stress and Chaperones,0.852,Q2,83,103,302,http://www.springer.com/biomed/journal/12192,1355-8145/1466-1268,A2
Endocrine Development,0.852,Q2,36,0,70,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=224190&searchWhat=bookseries&ContentOnly=false,Sin informacion,No
Journal of Clinical and Translational Endocrinology,0.852,Q2,15,40,99,https://www.scimagojr.com/journalsearch.php?q=21100316069&tip=sid&clean=0,2214-6237,A2
Biomechanics and Modeling in Mechanobiology,0.85,Q2,64,178,375,http://www.springer.com/engineering/journal/10237,1617-7940/1617-7959,A1
Bioscience Reports,0.85,Q2,74,844,984,https://portlandpress.com/bioscirep,0144-8463/1573-4935,A2
General and Comparative Endocrinology,0.85,Q2,112,245,817,http://www.elsevier.com/wps/find/journaldescription.cws_home/622837/description#description,0016-6480/1095-6840,A1
Current Plant Biology,0.848,Q2,12,34,67,https://www.scimagojr.com/journalsearch.php?q=21100356807&tip=sid&clean=0,2214-6628,A1
Disease Markers,0.848,Q2,62,314,534,http://www.iospress.nl/loadtop/load.php?isbn=02780240,0278-0240/1875-8630,A2
Drugs in Context,0.848,Q2,15,47,69,http://wiredin.org.uk/families/articles/entry/485/drugs-in-context-an-overview/,1740-4398/1745-1981,A2
Temperature,0.847,Q2,19,30,136,https://www.scimagojr.com/journalsearch.php?q=21100922644&tip=sid&clean=0,2332-8940/2332-8959,A2
Biological Research,0.841,Q2,49,61,146,http://www.scielo.cl/scielo.php?pid=0716-9760&script=sci_serial,0716-9760/0717-6287,A1
Bioelectrochemistry,0.84,Q2,91,154,308,http://www.elsevier.com/wps/find/journaldescription.cws_home/504080/description#description,1567-5394/1878-562X,A1
Nutrition Research,0.84,Q2,86,124,387,http://www.elsevier.com/wps/find/journaldescription.cws_home/525483/description#description,0271-5317/1879-0739,A2
Angiogenesis,0.8390000000000001,Q2,84,58,148,http://www.springer.com/biomed/cancer/journal/10456,0969-6970/1573-7209,A1
Molecular and Cellular Biochemistry,0.836,Q2,119,250,798,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/11010,0300-8177/1573-4919,A2
Journal of Photochemistry and Photobiology B: Biology,0.835,Q2,109,242,1193,http://www.elsevier.com/wps/find/journaldescription.cws_home/504092/description#description,Sin informacion,No
Seminars in Reproductive Medicine,0.835,Q2,77,31,186,http://www.thieme.de/fz/srm/index.html,1526-4564/1526-8004,A2
Macromolecular Bioscience,0.8340000000000001,Q2,99,160,525,http://www3.interscience.wiley.com/journal/77002860/home,1616-5187/1616-5195,A1
Proteomes,0.8270000000000001,Q2,15,31,123,https://www.mdpi.com/journal/proteomes,2227-7382,A2
Chemoecology,0.826,Q2,48,22,67,http://www.springer.com/birkhauser/biosciences/journal/49,0937-7409/1423-0445,A2
Islets,0.825,Q2,32,15,55,https://www.scimagojr.com/journalsearch.php?q=19700174944&tip=sid&clean=0,1938-2014/1938-2022,A2
OMICS A Journal of Integrative Biology,0.825,Q2,56,77,240,http://www.liebertpub.com/products/product.aspx?pid=43,1536-2310/1557-8100,A2
Endocrine Connections,0.8240000000000001,Q2,17,174,343,https://ec.bioscientifica.com/,2049-3614,A2
Plant Growth Regulation,0.8240000000000001,Q2,95,94,375,http://www.springer.com/life+sciences/plant+sciences/journal/10725,0167-6903/1573-5087,A1
Biochemistry and Cell Biology,0.8220000000000001,Q2,89,87,245,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=bcb&lang=eng,0829-8211/1208-6002,A2
Bioorganic Chemistry,0.8190000000000001,Q2,55,792,661,https://www.sciencedirect.com/journal/bioorganic-chemistry,0045-2068/1090-2120,A1
Diagnostics,0.8190000000000001,Q2,13,225,19,https://www.mdpi.com/journal/diagnostics,2075-4418,A1
"Magnetic Resonance Materials in Physics, Biology, and Medicine",0.8190000000000001,Q2,60,95,192,http://www.springer.com/medicine/radiology/journal/10334,Sin informacion,No
BMC Physiology,0.8170000000000001,Q2,41,1,18,http://www.biomedcentral.com/bmcphysiol/,1472-6793,A2
Pharmacology Biochemistry and Behavior,0.8140000000000001,Q2,131,128,360,http://www.elsevier.com/wps/find/journaldescription.cws_home/525485/description#description,0091-3057/1873-5177,A2
Experimental and Molecular Pathology,0.813,Q2,65,122,333,http://www.elsevier.com/wps/find/journaldescription.cws_home/622825/description#description,0014-4800/1096-0945,A1
International Review of Cell and Molecular Biology,0.813,Q2,110,58,142,https://www.sciencedirect.com/bookseries/international-review-of-cell-and-molecular-biology,Sin informacion,No
Advances in Protein Chemistry and Structural Biology,0.8079999999999999,Q2,70,54,117,https://www.scimagojr.com/journalsearch.php?q=19700180835&tip=sid&clean=0,Sin informacion,No
Journal of Water Process Engineering,0.8079999999999999,Q2,35,317,472,https://www.scimagojr.com/journalsearch.php?q=21100324365&tip=sid&clean=0,2214-7144,A1
Cell Biochemistry and Function,0.805,Q2,59,81,183,http://www3.interscience.wiley.com/journal/2497/home,0263-6484/1099-0844,A2
Journal of Experimental Pharmacology,0.8029999999999999,Q2,9,16,26,https://www.scimagojr.com/journalsearch.php?q=21100781436&tip=sid&clean=0,1179-1454,A2
Best Practice and Research in Clinical Haematology,0.802,Q2,73,57,146,http://www.elsevier.com/wps/find/journaldescription.cws_home/623003/description#description,1521-6926/1532-1924,A2
BioImpacts,0.802,Q2,27,30,97,https://bi.tbzmed.ac.ir/,2228-5652/2228-5660,A1
Chemical Senses,0.802,Q2,96,70,229,http://chemse.oxfordjournals.org/,0379-864X/1464-3553,A2
Journal of Magnetic Resonance,0.8009999999999999,Q2,119,221,643,http://www.elsevier.com/wps/find/journaldescription.cws_home/622884/description#description,1090-7807/1096-0856,A1
Current Research in Translational Medicine,0.799,Q2,57,28,83,https://www.journals.elsevier.com/current-research-in-translational-medicine,2452-3186,A2
International Journal of Genomics,0.7979999999999999,Q2,20,65,208,https://www.scimagojr.com/journalsearch.php?q=21100241624&tip=sid&clean=0,2314-436X/2314-4378,A1
Photosynthetica,0.797,Q2,64,130,306,https://ps.ueb.cas.cz/,0300-3604/1573-9058,A1
Enzyme and Microbial Technology,0.795,Q2,141,139,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/525004/description#description,0141-0229/1879-0909,A2
Journal of Pharmaceutical and Biomedical Analysis,0.795,Q2,120,623,1980,http://www.elsevier.com/wps/find/journaldescription.cws_home/525434/description#description,0731-7085/1873-264X,A1
Journal of Biomolecular Screening,0.7929999999999999,Q2,73,0,128,http://jbx.sagepub.com/,1552-454X,A1
Journal of Molecular Histology,0.792,Q2,57,50,159,http://www.springer.com/life+sciences/cell+biology/journal/10735,1567-2379/1567-2387,A2
Magnetic Resonance Imaging,0.792,Q2,107,268,612,https://www.journals.elsevier.com/magnetic-resonance-imaging/,0730-725X/1873-5894,A2
Ultrasound in Medicine and Biology,0.792,Q2,128,314,889,https://www.journals.elsevier.com/ultrasound-in-medicine-and-biology,0301-5629/1879-291X,A1
Journal of Experimental Zoology Part A: Ecological and Integrative Physiology,0.79,Q2,8,54,126,https://onlinelibrary.wiley.com/journal/24715646,Sin informacion,No
Biopolymers,0.787,Q2,120,12,323,https://onlinelibrary.wiley.com/journal/10970282,0006-3525/1097-0282,A2
Human Movement Science,0.787,Q2,86,183,456,http://www.elsevier.com/wps/find/journaldescription.cws_home/505584/description#description,0167-9457/1872-7646,A2
Hormone and Metabolic Research,0.7829999999999999,Q2,87,103,369,http://www.thieme.de/fz/hmr/index.html,0018-5043/1439-4286,A2
Current Gene Therapy,0.782,Q2,68,37,131,https://benthamscience.com/journals/current-gene-therapy/,1566-5232/1875-5631,A2
Clinical Biochemistry,0.7809999999999999,Q2,103,183,727,https://www.journals.elsevier.com/clinical-biochemistry,0009-9120/1873-2933,A2
Nephron,0.7809999999999999,Q2,71,119,439,https://www.scimagojr.com/journalsearch.php?q=20040&tip=sid&clean=0,0028-2766/1660-8151,A2
Annals of Laboratory Medicine,0.78,Q2,30,90,357,https://www.scimagojr.com/journalsearch.php?q=21100199857&tip=sid&clean=0,2234-3806/2234-3814,A2
"Journal of Comparative Physiology A: Neuroethology, Sensory, Neural, and Behavioral Physiology",0.78,Q2,89,76,245,http://www.springer.com/life+sciences/animal+sciences/journal/359,Sin informacion,No
Microcirculation,0.78,Q2,80,78,203,https://onlinelibrary.wiley.com/journal/15498719,1073-9688/1549-8719,A2
SLAS Discovery,0.78,Q2,11,88,222,https://journals.sagepub.com/home/jbx,2472-5552/2472-5560,A1
Advances in Nano Research,0.779,Q2,10,27,48,http://www.techno-press.org/?journal=anr&subpage=1,2287-237X/2287-2388,A1
Dairy Science and Technology,0.7759999999999999,Q2,40,0,63,http://www.dairy-journal.org/,Sin informacion,No
Metabolic Brain Disease,0.775,Q2,64,164,587,http://www.springer.com/biomed/neuroscience/journal/11011,0885-7490/1573-7365,A2
Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences,0.774,Q2,145,416,1745,https://www.journals.elsevier.com/journal-of-chromatography-b,Sin informacion,No
"Journal of Comparative Physiology B: Biochemical, Systemic, and Environmental Physiology",0.774,Q2,75,58,251,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/360,Sin informacion,No
Advances and Applications in Bioinformatics and Chemistry,0.773,Q2,13,3,9,https://www.scimagojr.com/journalsearch.php?q=19900192734&tip=sid&clean=0,1178-6949,A1
Free Radical Research,0.772,Q2,118,120,354,http://informahealthcare.com/loi/fra,1029-2470/1071-5762,A2
European Biophysics Journal,0.77,Q2,77,79,243,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/249,0175-7571/1432-1017,A2
Journal of Molecular Signaling,0.768,Q2,30,0,9,http://www.jmolecularsignaling.com/,1750-2187,A2
Comparative Biochemistry and Physiology - Part D: Genomics and Proteomics,0.763,Q2,38,97,147,https://www.journals.elsevier.com/comparative-biochemistry-and-physiology-part-d-genomics-and-proteomics,Sin informacion,No
Phytochemistry,0.763,Q2,169,220,603,http://www.elsevier.com/wps/find/journaldescription.cws_home/273/description#description,0031-9422/1873-3700,A1
OpenNano,0.7559999999999999,Q2,7,5,19,https://www.journals.elsevier.com/opennano,2352-9520,A1
Prostaglandins and Other Lipid Mediators,0.753,Q2,69,48,163,http://www.elsevier.com/wps/find/journaldescription.cws_home/525019/description#description,1098-8823/2212-196X,A2
Proteomics - Clinical Applications,0.753,Q2,50,109,280,http://www3.interscience.wiley.com/journal/112770559/home,Sin informacion,No
Clinical Proteomics,0.752,Q2,30,41,114,https://clinicalproteomicsjournal.biomedcentral.com/,1542-6416/1559-0275,A2
Clinical Biomechanics,0.75,Q2,122,266,558,http://www.elsevier.com/wps/find/journaldescription.cws_home/30397/description#description,0268-0033/1879-1271,A2
IEEE/ACM Transactions on Computational Biology and Bioinformatics,0.748,Q2,65,213,550,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8857,Sin informacion,No
"Life Sciences, Society and Policy",0.748,Q2,13,6,55,https://lsspjournal.biomedcentral.com/,Sin informacion,No
Food Biophysics,0.745,Q2,45,54,140,http://www.springer.com/food+science/journal/11483,1557-1858/1557-1866,A1
Molecular Omics,0.7440000000000001,Q2,5,58,35,https://www.scimagojr.com/journalsearch.php?q=21100889437&tip=sid&clean=0,2515-4184,A2
Journal of Motor Learning and Development,0.743,Q2,8,9,81,https://journals.humankinetics.com/view/journals/jmld/jmld-overview.xml,2325-3193/2325-3215,A2
Current Drug Targets,0.741,Q2,96,139,546,https://benthamscience.com/journals/current-drug-targets/,1389-4501/1873-5592,A2
FEBS Open Bio,0.74,Q2,28,196,486,https://www.scimagojr.com/journalsearch.php?q=21100197927&tip=sid&clean=0,2211-5463,A2
Bioorganic and Medicinal Chemistry,0.7390000000000001,Q2,154,487,1952,http://www.elsevier.com/wps/find/journaldescription.cws_home/129/description#description,0968-0896/1464-3391,A1
BMC Biophysics,0.7390000000000001,Q2,17,1,21,https://bmcbiophys.biomedcentral.com/,2046-1682,A2
IEEE Journal of the Electron Devices Society,0.736,Q2,26,179,339,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6245494,2168-6734,A1
"Comparative biochemistry and physiology. Part A, Molecular & integrative physiology",0.735,Q2,107,188,418,http://www.elsevier.com/wps/find/journaldescription.cws_home/525464/description#description,Sin informacion,No
Clinical and Experimental Medicine,0.73,Q2,43,62,192,http://www.springer.com/medicine/internal/journal/10238,1591-8890,A2
Alcohol,0.7290000000000001,Q2,78,119,235,http://www.elsevier.com/wps/find/journaldescription.cws_home/525453/description#description,0741-8329/1873-6823,A1
International Journal of Laboratory Hematology,0.7290000000000001,Q2,51,174,432,http://www.wiley.com/bw/journal.asp?ref=1751-5521,1751-553X,A2
Biochimie Open,0.726,Q2,8,0,44,https://www.journals.elsevier.com/biochimie-open,2214-0085,A2
Acta Crystallographica Section A: Foundations and Advances,0.7240000000000001,Q2,79,88,181,http://journals.iucr.org/a/,Sin informacion,No
Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology,0.718,Q2,104,157,302,http://www.elsevier.com/wps/find/journaldescription.cws_home/525466/description#description,Sin informacion,No
Journal of Applied Biomechanics,0.718,Q2,53,57,224,http://hk.humankinetics.com/JAB/journalAbout.cfm,1065-8483/1543-2688,A1
Journal of the Science of Food and Agriculture,0.718,Q2,131,792,1930,https://onlinelibrary.wiley.com/journal/10970010,0022-5142/1097-0010,A1
Mycotoxin Research,0.718,Q2,34,47,91,http://www.springer.com/life+sciences/microbiology/journal/12550,0178-7888/1867-1632,A2
Process Biochemistry,0.718,Q2,149,305,923,https://www.journals.elsevier.com/process-biochemistry,0032-9592/1359-5113,A2
Clinics in Laboratory Medicine,0.7170000000000001,Q2,51,58,176,http://www.labmed.theclinics.com/,0272-2712/1557-9832,A2
Frontiers in Bioscience - Scholar,0.7170000000000001,Q2,43,14,81,https://www.scimagojr.com/journalsearch.php?q=21100255498&tip=sid&clean=0,Sin informacion,No
World Journal of Microbiology and Biotechnology,0.7170000000000001,Q2,83,196,614,http://www.springer.com/chemistry/biotechnology/journal/11274,Sin informacion,No
Chemistry and Physics of Lipids,0.7120000000000001,Q2,95,112,291,http://www.elsevier.com/wps/find/journaldescription.cws_home/506036/description#description,0009-3084/1873-2941,A2
Microvascular Research,0.7090000000000001,Q2,87,87,241,http://www.elsevier.com/wps/find/journaldescription.cws_home/622916/description#description,0026-2862/1095-9319,A2
Reactive and Functional Polymers,0.708,Q2,93,218,565,http://www.elsevier.com/wps/find/journaldescription.cws_home/502694/description#description,1381-5148/1873-166X,A1
Journal of Investigative Medicine,0.7040000000000001,Q2,63,91,264,http://jim.bmj.com/,1081-5589/1708-8267,A2
BioTechniques,0.703,Q2,129,126,334,https://www.scimagojr.com/journalsearch.php?q=15459&tip=sid&clean=0,0736-6205/1940-9818,A2
Connective Tissue Research,0.703,Q2,64,94,180,http://informahealthcare.com/loi/cts,0300-8207/1607-8438,A2
Journal of Trace Elements in Medicine and Biology,0.703,Q2,66,183,504,https://www.journals.elsevier.com/journal-of-trace-elements-in-medicine-and-biology,0946-672X,A1
Physiological Measurement,0.7020000000000001,Q2,93,169,569,http://www.iop.org/EJ/journal/PM,0967-3334/1361-6579,A2
Electrophoresis,0.698,Q2,156,388,1006,http://www3.interscience.wiley.com/journal/10008330/home,0173-0835/1522-2683,A2
Cryobiology,0.696,Q2,81,129,344,http://www.elsevier.com/wps/find/journaldescription.cws_home/622814/description#description,0011-2240/1090-2392,A1
Biochemistry (Moscow),0.695,Q2,76,157,501,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10541,Sin informacion,No
Nanotechnology Reviews,0.695,Q2,24,46,130,https://www.scimagojr.com/journalsearch.php?q=21100372101&tip=sid&clean=0,2191-9089/2191-9097,A1
Current Molecular Medicine,0.6940000000000001,Q2,101,75,235,https://benthamscience.com/journals/current-microwave-chemistry/,1566-5240/1875-5666,A2
Sensing and Bio-Sensing Research,0.6940000000000001,Q2,22,59,153,https://www.journals.elsevier.com/sensing-and-bio-sensing-research,Sin informacion,No
Molecular Imaging,0.6920000000000001,Q2,59,17,83,https://journals.sagepub.com/home/mix,1535-3508/1536-0121,A2
AMB Express,0.682,Q2,33,206,533,https://www.scimagojr.com/journalsearch.php?q=21100198481&tip=sid&clean=0,2191-0855,A2
