Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Quantitative Biology,0.603 ,Q2,12,31,95,https://link.springer.com/journal/40484,2095-4689/2095-4697,A2
Naval Research Logistics,0.602 ,Q2,65,46,125,http://www3.interscience.wiley.com/journal/117943445/grouphome/home.html,Sin informacion,No
Microgravity Science and Technology,0.601 ,Q2,31,90,209,http://www.springer.com/astronomy/space+exploration/journal/12217,0938-0108/1875-0494,A1
Bolletino dell Unione Matematica Italiana,0.600 ,Q2,25,41,119,https://www.scimagojr.com/journalsearch.php?q=11300153723&tip=sid&clean=0,1972-6724/2198-2759,A2
Discussiones Mathematicae - Graph Theory,0.600 ,Q2,14,93,232,https://www.dmgt.uz.zgora.pl/,Sin informacion,No
International Journal of Algebra and Computation,0.600 ,Q2,31,80,200,https://www.worldscientific.com/worldscinet/ijac,0218-1967/1793-6500,A2
Frontiers in Physics,0.597 ,Q2,19,228,214,https://www.frontiersin.org/journals/physics,2296-424X,A2
Analysis and Mathematical Physics,0.593 ,Q2,11,143,96,https://www.springer.com/journal/13324,1664-235X/1664-2368,A1
Collectanea Mathematica,0.593 ,Q2,17,46,84,http://www.collectanea.ub.edu/index.php/Collectanea,0010-0757/2038-4815,A2
Journal of Nonlinear and Convex Analysis,0.591 ,Q2,23,103,450,http://www.ybook.co.jp/jnca.html,1345-4773/1880-5221,A2
Austrian Journal of Statistics,0.589 ,Q2,7,24,68,https://www.ajs.or.at/index.php/ajs/index,1026-597X,A2
Communications in Applied Mathematics and Computational Science,0.588 ,Q2,21,9,24,https://msp.org/camcos/2019/14-2/,1559-3940/2157-5452,A2
East Asian Journal on Applied Mathematics,0.588 ,Q2,15,37,129,https://www.global-sci.org/eajam.html,2079-7362/2079-7370,A1
Statistics and Probability Letters,0.588 ,Q2,60,274,846,http://www.elsevier.com/wps/find/journaldescription.cws_home/505573/description#description,0167-7152/1879-2103,A2
Izvestiya Mathematics,0.587 ,Q2,20,31,147,http://www.iop.org/EJ/journal/1064-5632,1064-5632/1468-4810,A2
Acta Arithmetica,0.586 ,Q2,37,94,299,http://journals.impan.gov.pl/aa/,0065-1036/1730-6264,A2
Empirical Economics,0.586 ,Q2,53,349,454,http://www.springer.com/economics/journal/181,0377-7332/1435-8921,A1
Constraints,0.583 ,Q2,43,12,72,http://www.springer.com/computer+science/ai/journal/10601,1383-7133/1572-9354,A2
Semigroup Forum,0.581 ,Q2,33,106,236,https://www.springer.com/journal/233,0037-1912/1432-2137,A2
Theoretical Biology and Medical Modelling,0.580 ,Q2,44,21,70,http://www.tbiomed.com/,1742-4682,A2
Computational Particle Mechanics,0.579 ,Q2,19,84,131,https://link.springer.com/journal/40571,2196-4378/2196-4386,A1
Statistical Methodology,0.579 ,Q2,30,0,52,http://www.elsevier.com/wps/find/journaldescription.cws_home/702016/description#description,Sin informacion,No
Stochastic Analysis and Applications,0.579 ,Q2,35,66,174,http://www.informaworld.com/smpp/title~content=t713597300~db=all,0736-2994/1532-9356,A2
Journal of Applied Probability,0.578 ,Q2,54,54,257,https://www.scimagojr.com/journalsearch.php?q=23838&tip=sid&clean=0,0021-9002/1475-6072,A2
Journal of Biopharmaceutical Statistics,0.578 ,Q2,46,93,260,http://www.informaworld.com/smpp/title~content=t713597263~db=all,1054-3406/1520-5711,A2
Minimax Theory and its Applications,0.577 ,Q2,6,12,49,http://www.heldermann.de/MTA/mtacover.htm,2199-1413/2199-1421,A2
Journal of Algebra and its Applications,0.576 ,Q2,22,478,687,https://www.worldscientific.com/worldscinet/jaa,0219-4988/1793-6829,A2
International Journal for Engineering Modelling,0.575 ,Q2,10,10,31,http://gradst.unist.hr/international-journal-for-engineering-modelling,1330-1365/1849-8671,A2
Software and Systems Modeling,0.575 ,Q2,45,156,167,http://www.springer.com/computer+science/swe/journal/10270,1619-1366/1619-1374,A2
IMA Journal of Applied Mathematics,0.574 ,Q2,38,26,140,https://academic.oup.com/imamat,0272-4960/1464-3634,A2
Flow Measurement and Instrumentation,0.573 ,Q2,53,150,350,http://www.elsevier.com/wps/find/journaldescription.cws_home/30417/description#description,0955-5986/1873-6998,A2
Information and Computation,0.573 ,Q2,71,62,268,http://www.elsevier.com/wps/find/journaldescription.cws_home/622844/description#description,0890-5401/1090-2651,A2
Mediterranean Journal of Mathematics,0.573 ,Q2,24,160,795,https://www.springer.com/journal/9,1660-5446/1660-5454,A1
Performance Evaluation,0.573 ,Q2,63,41,134,https://www.journals.elsevier.com/performance-evaluation/,0166-5316/1872-745X,A2
ACM Transactions on Computational Logic,0.572 ,Q2,46,33,88,http://tocl.acm.org/,1529-3785/1557-945X,A1
Theory and Applications of Categories,0.572 ,Q2,29,44,114,https://www.scimagojr.com/journalsearch.php?q=145268&tip=sid&clean=0,1201-561X,A2
North American Actuarial Journal,0.571 ,Q2,41,64,93,https://www.scimagojr.com/journalsearch.php?q=19600157009&tip=sid&clean=0,1092-0277,A2
Rivista di Matematica della Universita di Parma,0.570 ,Q2,6,14,55,https://www.scimagojr.com/journalsearch.php?q=21100332205&tip=sid&clean=0,0035-6298/2284-2578,A2
Theoretical Computer Science,0.570 ,Q2,110,476,1180,http://www.elsevier.com/wps/find/journaldescription.cws_home/505625/description#description,0304-3975/1879-2294,A1
Integral Transforms and Special Functions,0.569 ,Q2,37,70,221,http://www.informaworld.com/smpp/title~content=t713643686~db=all,1065-2469/1476-8291,A2
Journal of Artificial Intelligence and Soft Computing Research,0.569 ,Q2,14,22,57,http://jaiscr.eu/,2083-2567/2449-6499,A2
Methodology and Computing in Applied Probability,0.569 ,Q2,29,119,201,http://www.springer.com/statistics/journal/11009,1387-5841/1573-7713,A2
Journal of Theoretical Biology,0.568 ,Q2,149,367,1258,http://www.elsevier.com/wps/find/journaldescription.cws_home/622904/description#description,0022-5193/1095-8541,A1
Russian Journal of Mathematical Physics,0.567 ,Q2,34,50,141,http://www.springer.com/physics/journal/11503,1061-9208/1555-6638,A2
Algorithmica,0.565 ,Q2,70,181,466,http://www.springer.com/computer+science/theoretical+computer+science/foundations+of+computations/journal/453,0178-4617/1432-0541,A1
International Journal of General Systems,0.564 ,Q2,46,43,141,http://www.informaworld.com/smpp/title~content=t713642931~db=all,0308-1079/1563-5104,A2
Applied Stochastic Models in Business and Industry,0.563 ,Q2,36,108,216,http://www3.interscience.wiley.com/journal/117943444/grouphome/home.html,1524-1904/1526-4025,A2
Mathematical Medicine and Biology,0.561 ,Q2,43,21,72,http://imammb.oxfordjournals.org/,Sin informacion,No
Journal of Geometry and Physics,0.560 ,Q2,49,210,650,http://www.elsevier.com/wps/find/journaldescription.cws_home/523339/description#description,0393-0440/1879-1662,A2
Quantum Information and Computation,0.559 ,Q2,61,36,157,https://www.scimagojr.com/journalsearch.php?q=29676&tip=sid&clean=0,1533-7146,A2
Journal of Applied Non-Classical Logics,0.558 ,Q2,28,19,55,https://www.scimagojr.com/journalsearch.php?q=21100205762&tip=sid&clean=0,Sin informacion,No
Logical Methods in Computer Science,0.558 ,Q2,33,108,237,https://www.scimagojr.com/journalsearch.php?q=19700175752&tip=sid&clean=0,1860-5974,A1
Optimization and Engineering,0.558 ,Q2,37,65,113,https://www.springer.com/journal/11081,1389-4420/1573-2924,A2
International Journal of Computational Methods,0.557 ,Q2,34,187,254,http://www.worldscinet.com/ijcm/ijcm.shtml,0219-8762/1793-6969,A1
Computing (Vienna/New York),0.556 ,Q2,54,107,190,http://www.springer.com/springerwiennewyork/computer+science/journal/607,Sin informacion,No
Energy Systems,0.555 ,Q2,23,96,128,https://www.springer.com/engineering/journal/12667,1868-3967/1868-3975,A2
Journal of Computational Biology,0.555 ,Q2,92,124,308,https://home.liebertpub.com/publications/journal-of-computational-biology/31/overview,1066-5277/1557-8666,A2
Wave Motion,0.555 ,Q2,56,116,302,http://www.elsevier.com/wps/find/journaldescription.cws_home/505666/description#description,0165-2125/1878-433X,A2
Speech Communication,0.554 ,Q2,99,71,281,http://www.elsevier.com/wps/find/journaldescription.cws_home/505597/description#description,0167-6393/1872-7182,A1
Actuators,0.553 ,Q2,16,67,125,https://www.mdpi.com/journal/actuators,2076-0825,A2
Indagationes Mathematicae,0.552 ,Q2,28,70,275,http://www.elsevier.com/wps/find/journaldescription.cws_home/505620/description#description,Sin informacion,No
Measurement Science and Technology,0.551 ,Q2,127,427,1393,https://iopscience.iop.org/journal/0957-0233,0957-0233/1361-6501,A1
Journal of Elliptic and Parabolic Equations,0.549 ,Q2,4,21,53,https://www.scimagojr.com/journalsearch.php?q=21100924770&tip=sid&clean=0,2296-9020/2296-9039,A2
International Journal of Computer Mathematics,0.548 ,Q2,44,218,436,https://www.tandfonline.com/toc/gcom20/current,0020-7160/1029-0265,A2
Numerical Functional Analysis and Optimization,0.547 ,Q2,43,100,270,http://www.informaworld.com/smpp/title~content=t713597287~db=all,0163-0563/1532-2467,A2
"Applicable Algebra in Engineering, Communications and Computing",0.546 ,Q2,32,46,86,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/200,Sin informacion,No
AStA Advances in Statistical Analysis,0.546 ,Q2,24,33,71,http://www.springer.com/statistics/journal/10182,1863-8171/1863-818X,A2
Arnold Mathematical Journal,0.542 ,Q2,4,28,71,http://amj.math.stonybrook.edu/,2199-6792/2199-6806,A2
TOP,0.542 ,Q2,22,35,102,http://www.springer.com/business+%26+management/operations+research/journal/11750,1134-5764/1863-8279,A2
Mathematical Structures in Computer Science,0.541 ,Q2,39,53,163,http://journals.cambridge.org/action/displayJournal?jid=MSC,0960-1295/1469-8072,A2
Computer Aided Geometric Design,0.540 ,Q2,66,65,206,http://www.elsevier.com/wps/find/journaldescription.cws_home/505604/description#description,0167-8396/1879-2332,A1
Internet Mathematics,0.540 ,Q2,33,0,29,https://www.scimagojr.com/journalsearch.php?q=21100330731&tip=sid&clean=0,1542-7951/1944-9488,A2
Computational Statistics,0.538 ,Q2,40,107,234,http://www.springer.com/statistics/journal/180,0943-4062/1613-9658,A2
Argument and Computation,0.537 ,Q2,18,14,42,https://www.scimagojr.com/journalsearch.php?q=19900191732&tip=sid&clean=0,1946-2166/1946-2174,A1
Journal of Difference Equations and Applications,0.537 ,Q2,44,99,360,http://www.informaworld.com/smpp/title~content=t713640037~db=all,1023-6198/1563-5120,A2
Computational Intelligence and Neuroscience,0.534 ,Q2,47,148,486,http://www.hindawi.com/journals/cin/,1687-5265/1687-5273,A1
Journal of Formalized Reasoning,0.534 ,Q2,6,3,19,https://www.scimagojr.com/journalsearch.php?q=21100262198&tip=sid&clean=0,1972-5787,A1
"Technology, Knowledge and Learning",0.534 ,Q2,17,60,97,https://www.springer.com/education+%26+language/learning+%26+instruction/journal/10758,Sin informacion,No
Journal on Mathematics Education,0.532 ,Q2,14,35,57,https://www.scimagojr.com/journalsearch.php?q=21100898027&tip=sid&clean=0,2087-8885/2407-0610,A2
Communications in Mathematics and Statistics,0.531 ,Q2,10,47,73,https://link.springer.com/journal/40304,2194-6701/2194-671X,A1
European Journal of Applied Mathematics,0.528 ,Q2,43,81,137,https://www.cambridge.org/core/journals/european-journal-of-applied-mathematics,0956-7925/1469-4425,A2
Logica Universalis,0.528 ,Q2,14,33,73,http://www.springer.com/birkhauser/mathematics/journal/11787,1661-8297/1661-8300,A2
Statistics and Public Policy,0.526 ,Q2,9,14,39,https://www.scimagojr.com/journalsearch.php?q=21100941199&tip=sid&clean=0,2330-443X,A2
Archive for Mathematical Logic,0.524 ,Q2,30,71,160,http://www.springer.com/mathematics/journal/153,0933-5846/1432-0665,A1
Acta Mathematica Scientia,0.522 ,Q2,31,118,375,http://www.elsevier.com/wps/find/journaldescription.cws_home/708310/description#description,0252-9602/1572-9087,A2
Canadian Mathematical Bulletin,0.522 ,Q2,24,74,221,https://www.cambridge.org/core/journals/canadian-mathematical-bulletin,0008-4395/1496-4287,A2
Nano Communication Networks,0.521 ,Q2,31,29,86,https://www.scimagojr.com/journalsearch.php?q=19700174753&tip=sid&clean=0,1878-7789/1878-7797,A2
Journal of Nonlinear Functional Analysis,0.520 ,Q2,5,28,82,http://jnfa.mathres.org/,2052-532X,A2
IACR Transactions on Symmetric Cryptology,0.518 ,Q2,5,46,39,https://www.scimagojr.com/journalsearch.php?q=21100898676&tip=sid&clean=0,2519-173X,A2
Journal of Combinatorial Optimization,0.516 ,Q2,44,184,520,http://www.springer.com/mathematics/numbers/journal/10878,1382-6905/1573-2886,A2
BioSystems,0.515 ,Q2,70,116,293,http://www.elsevier.com/wps/find/journaldescription.cws_home/506017/description#description,0303-2647/1872-8324,A2
Advances in Applied Mathematics and Mechanics,0.513 ,Q2,23,42,213,https://www.global-sci.org/aamm.html,2070-0733/2075-1354,A1
Proceedings of the Edinburgh Mathematical Society,0.513 ,Q2,31,83,183,http://journals.cambridge.org/action/displayJournal?jid=PEM,0013-0915/1464-3839,A2
Iranian Journal of Fuzzy Systems,0.512 ,Q2,25,81,166,http://ijfs.usb.ac.ir/,1735-0654,A1
Journal of Nanoparticle Research,0.512 ,Q2,115,275,1125,https://www.springer.com/journal/11051,1388-0764/1572-896X,A2
Journal of Applied Analysis and Computation,0.510 ,Q2,17,142,295,http://jaac.ijournal.cn/,2156-907X/2158-5644,A2
Qualitative Theory of Dynamical Systems,0.510 ,Q2,20,64,123,https://www.scimagojr.com/journalsearch.php?q=19600161827&tip=sid&clean=0,1575-5460/1662-3592,A1
Chinese Annals of Mathematics. Series B,0.509 ,Q2,34,54,213,http://www.springer.com/mathematics/journal/11401,Sin informacion,No
Computational Mathematics and Mathematical Physics,0.509 ,Q2,23,169,487,https://www.springer.com/journal/11470,0965-5425/1555-6662,A2
International Journal of Numerical Methods for Heat and Fluid Flow,0.508 ,Q2,46,438,451,https://www.emeraldgrouppublishing.com/hff.htm,0961-5539/1758-6585,A1
Dolomites Research Notes on Approximation,0.507 ,Q2,8,16,54,https://www.emis.de/journals/DRNA/index-4.html,2035-6803,A2
Stochastics and Dynamics,0.507 ,Q2,22,70,141,http://www.worldscinet.com/sd/sd.shtml,0219-4937/1793-6799,A2
Journal of the Australian Mathematical Society,0.503 ,Q2,32,82,140,http://journals.cambridge.org/action/displayJournal?jid=JAZ,1446-7887/1446-8107,A2
Control Theory and Technology,0.502 ,Q2,29,38,100,https://www.scimagojr.com/journalsearch.php?q=21100309827&tip=sid&clean=0,2095-6983/2198-0942,A2
Mathematical Biosciences,0.502 ,Q2,87,118,435,http://www.elsevier.com/wps/find/journaldescription.cws_home/505777/description#description,0025-5564/1879-3134,A2
Philosophia Mathematica,0.500 ,Q2,19,17,54,http://philmat.oxfordjournals.org/,0031-8019/1744-6406,A1
Research in Mathematics Education,0.499 ,Q2,16,27,54,https://www.tandfonline.com/toc/rrme20/current,1479-4802/1754-0178,A2
IEEE Journal on Multiscale and Multiphysics Computational Techniques,0.497 ,Q2,8,41,64,https://www.scimagojr.com/journalsearch.php?q=21100886154&tip=sid&clean=0,2379-8793,A2
Mathematical Logic Quarterly,0.493 ,Q2,26,41,134,http://www3.interscience.wiley.com/journal/117943446/grouphome/home.html,0942-5616/1521-3870,A2
Thermophysics and Aeromechanics,0.491 ,Q2,19,86,286,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/11510,0869-8643/1531-8699,A2
Acta Mathematica Hungarica,0.489 ,Q2,38,112,319,http://www.springer.com/mathematics/journal/10474,0236-5294/1588-2632,A2
Sports Engineering,0.489 ,Q2,20,20,111,http://www.springer.com/engineering/journal/12283,1369-7072/1460-2687,A2
Carpathian Journal of Mathematics,0.488 ,Q2,23,40,121,https://www.scimagojr.com/journalsearch.php?q=19700175588&tip=sid&clean=0,1584-2851/1843-4401,A1
Journal of Symbolic Computation,0.488 ,Q2,56,122,245,http://www.elsevier.com/wps/find/journaldescription.cws_home/622902/description#description,0747-7171/1095-855X,A2
Journal of Dynamical and Control Systems,0.487 ,Q2,31,47,128,http://www.springer.com/engineering/journal/10883,1079-2724,A2
International Journal of Critical Infrastructure Protection,0.486 ,Q2,33,40,98,http://www.elsevier.com/wps/find/journaldescription.cws_home/713691/description#description,1874-5482/2212-2087,A2
International Journal of Computational Intelligence Systems,0.485 ,Q2,38,94,292,https://www.atlantis-press.com/journals/ijcis,1875-6883/1875-6891,A2
Journal of Sensor and Actuator Networks,0.481 ,Q2,20,55,101,https://www.mdpi.com/journal/jsan,2224-2708,A2
Publicationes Mathematicae,0.481 ,Q2,31,64,206,https://www.scimagojr.com/journalsearch.php?q=26287&tip=sid&clean=0,0033-3883/2064-2849,A2
Ricerche di Matematica,0.481 ,Q2,16,91,142,http://www.springer.com/mathematics/journal/11587,0035-5038/1827-3491,A2
ACM Transactions on Cyber-Physical Systems,0.479 ,Q2,7,45,69,https://www.scimagojr.com/journalsearch.php?q=21100935201&tip=sid&clean=0,Sin informacion,No
Frontiers of Mathematics in China,0.479 ,Q2,24,70,260,http://www.springer.com/mathematics/journal/11464,1673-3452/1673-3576,A2
Journal of Computational Dynamics,0.476 ,Q2,8,25,19,https://www.aimsciences.org/journal/2158-2491,2158-2505,A2
Glasnik Matematicki,0.473 ,Q2,15,20,83,https://www.scimagojr.com/journalsearch.php?q=4700152292&tip=sid&clean=0,0017-095X/1846-7989,A2
Computational Geometry: Theory and Applications,0.472 ,Q2,54,47,121,http://www.elsevier.com/wps/find/journaldescription.cws_home/505629/description#description,Sin informacion,No
Molecular Simulation,0.472 ,Q2,53,165,507,http://www.informaworld.com/smpp/title~content=t713644482~db=all,0892-7022/1029-0435,A2
Dynamic Games and Applications,0.471 ,Q2,20,77,107,https://www.scimagojr.com/journalsearch.php?q=19700177406&tip=sid&clean=0,2153-0785/2153-0793,A2
Transactions of the Moscow Mathematical Society,0.471 ,Q2,7,0,34,https://www.ams.org/publications/journals/journalsframework/mosc,0077-1554/1547-738X,A2
Eurasian Mathematical Journal,0.468 ,Q2,5,30,85,http://emj.enu.kz/main/home,2077-9879,A2
Taiwanese Journal of Mathematics,0.468 ,Q2,42,70,235,http://www.twjm.org/,1027-5487/2224-6851,A2
Applied Network Science,0.466 ,Q2,7,112,104,https://www.scimagojr.com/journalsearch.php?q=21100901173&tip=sid&clean=0,2364-8228,A1
Complex Analysis and Operator Theory,0.464 ,Q2,18,197,315,https://www.springer.com/journal/11785,1661-8254/1661-8262,A2
Arab Journal of Basic and Applied Sciences,0.461 ,Q2,19,48,116,https://www.tandfonline.com/toc/tabs20/current,2576-5299,A2
International Journal on Interactive Design and Manufacturing,0.461 ,Q2,20,137,239,http://www.springer.com/engineering/journal/12008,1955-2505/1955-2513,A2
Differential Equations,0.460 ,Q2,27,162,490,http://www.springer.com/mathematics/dyn.+systems/journal/10625,0012-2661/1608-3083,A2
Mechanics Based Design of Structures and Machines,0.460 ,Q2,32,108,122,https://www.tandfonline.com/toc/lmbd20/current,1539-7734/1539-7742,A2
Rendiconti dell'Istituto di Matematica dell'Universita di Trieste,0.459 ,Q2,14,3,60,https://www.scimagojr.com/journalsearch.php?q=21100229197&tip=sid&clean=0,Sin informacion,No
AIMS Mathematics,0.458 ,Q2,7,131,92,https://www.scimagojr.com/journalsearch.php?q=21100927407&tip=sid&clean=0,2473-6988,A2
Journal of Strain Analysis for Engineering Design,0.458 ,Q2,48,39,162,http://journals.pepublishing.com/content/119785/?p=8eb57f832c1945a490807286c98f6040&pi=1,0309-3247/2041-3130,A2
Osaka Journal of Mathematics,0.458 ,Q2,27,45,137,https://www.scimagojr.com/journalsearch.php?q=25746&tip=sid&clean=0,0030-6126,A2
Optimal Control Applications and Methods,0.457 ,Q2,42,61,278,http://www3.interscience.wiley.com/journal/2133/home,0143-2087/1099-1514,A2
Colloquium Mathematicum,0.455 ,Q2,23,75,270,https://www.impan.pl/en/publishing-house/journals-and-series/colloquium-mathematicum,0010-1354/1730-6302,A2
Computational and Mathematical Methods in Medicine,0.455 ,Q2,40,127,492,https://www.hindawi.com/journals/cmmm/,1748-670X/1748-6718,A2
International Journal of Game Theory,0.453 ,Q2,40,69,163,http://www.springer.com/economics/economic+theory/journal/182,0020-7276/1432-1270,A2
Mathematics and Computers in Simulation,0.452 ,Q2,72,244,390,http://www.elsevier.com/wps/find/journaldescription.cws_home/505615/description#description,0378-4754/1872-7166,A2
Experimental Mathematics,0.451 ,Q2,31,134,152,https://www.scimagojr.com/journalsearch.php?q=26448&tip=sid&clean=0,1058-6458/1944-950X,A2
Real-Time Systems,0.450 ,Q2,53,28,79,http://www.springer.com/computer+science/communication+networks/journal/11241,Sin informacion,No
Filomat,0.449 ,Q2,28,522,1567,http://journal.pmf.ni.ac.rs/filomat/index.php/filomat,0354-5180/2406-0933,A2
GEM - International Journal on Geomathematics,0.448 ,Q2,15,24,35,https://www.scimagojr.com/journalsearch.php?q=19700175202&tip=sid&clean=0,Sin informacion,No
Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg,0.442 ,Q2,16,14,69,http://www.springer.com/mathematics/algebra/journal/12188,0025-5858/1865-8784,A2
"Acta Mathematica Sinica, English Series",0.441 ,Q2,37,131,361,http://www.springer.com/mathematics/journal/10114,Sin informacion,No
Mathematica Scandinavica,0.441 ,Q2,26,33,111,http://www.mscand.dk/,0025-5521/1903-1807,A2
Annales Polonici Mathematici,0.440 ,Q2,16,43,99,https://www.scimagojr.com/journalsearch.php?q=20900195109&tip=sid&clean=0,0066-2216/1730-6272,A2
Journal of the Korean Mathematical Society,0.440 ,Q2,29,83,271,https://jkms.kms.or.kr/,0304-9914/2234-3008,A2
Communications in Statistics Part B: Simulation and Computation,0.439 ,Q2,43,608,1080,https://www.tandfonline.com/toc/lssp20/current,Sin informacion,No
International Transactions on Electrical Energy Systems,0.439 ,Q2,40,358,545,https://onlinelibrary.wiley.com/journal/20507038,2050-7038,A2
Russian Journal of Numerical Analysis and Mathematical Modelling,0.439 ,Q2,19,31,103,https://www.degruyter.com/view/j/rnam.2018.33.issue-2/issue-files/rnam.2018.33.issue-2.xml,0927-6467/1569-3988,A2
International Journal of Nonlinear Sciences and Numerical Simulation,0.437 ,Q2,55,81,158,http://www.freundpublishing.com/International_Journal_Nonlinear_Sciences_Numerical%20Simulation/Math.htm,1565-1339/2191-0294,A1
Dynamical Systems,0.434 ,Q2,31,48,103,http://www.informaworld.com/smpp/title~content=t713414890~db=all,Sin informacion,No
ACM Transactions on Modeling and Computer Simulation,0.431 ,Q2,47,28,79,http://www.linklings.net/tomacs/,1049-3301/1558-1195,A2
Glasgow Mathematical Journal,0.427 ,Q2,29,59,151,http://journals.cambridge.org/action/displayJournal?jid=GMJ,0017-0895/1469-509X,A2
Opuscula Mathematica,0.427 ,Q2,12,47,141,https://www.opuscula.agh.edu.pl/,1232-9274/2300-6919,A2
Ukrainian Mathematical Journal,0.427 ,Q2,20,139,418,https://www.springer.com/journal/11253,0041-5995/1573-9376,A2
Iranian Journal of Mathematical Sciences and Informatics,0.426 ,Q2,8,30,70,http://ijmsi.ir/,1735-4463/2008-9473,A2
Lobachevskii Journal of Mathematics,0.422 ,Q2,18,238,418,http://www.springer.com/mathematics/journal/12202,1818-9962/1995-0802,A2
Ufa Mathematical Journal,0.422 ,Q2,4,37,137,https://www.scimagojr.com/journalsearch.php?q=21100386483&tip=sid&clean=0,2304-0122,A2
Illinois Journal of Mathematics,0.421 ,Q2,33,22,87,http://ijm.math.illinois.edu/,0019-2082,A2
Bulletin of the Australian Mathematical Society,0.420 ,Q2,38,162,389,http://journals.cambridge.org/action/displayJournal?jid=BAZ,0004-9727/1755-1633,A2
