Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
American Journal of Respiratory Cell and Molecular Biology,1.932 ,Q1,155,232,613,https://www.atsjournals.org/journal/ajrcmb,1044-1549/1535-4989,A1
Weekly epidemiological record. Releve epidemiologique hebdomadaire. World Health Organization,1.931 ,Q1,74,0,158,http://www.who.int/wer/fr/index.html,Sin informacion,No
Journal of Thrombosis and Haemostasis,1.930 ,Q1,165,288,972,https://onlinelibrary.wiley.com/journal/15387836,1538-7836/1538-7933,A1
Cancer Biology and Medicine,1.927 ,Q1,35,72,133,http://www.cancerbiomed.org/index.php/cocr,2095-3941,A1
Journal of the American Geriatrics Society,1.926 ,Q1,221,554,1587,https://onlinelibrary.wiley.com/journal/15325415,0002-8614/1532-5415,A1
Clinical Chemistry,1.923 ,Q1,212,291,999,https://academic.oup.com/clinchem,0009-9147/1530-8561,A1
International Journal of Obesity,1.922 ,Q1,218,308,782,https://www.nature.com/ijo/,0307-0565/1476-5497,A1
Particle and Fibre Toxicology,1.922 ,Q1,92,48,169,https://particleandfibretoxicology.biomedcentral.com/,1743-8977,A1
Plastic and Reconstructive Surgery,1.916 ,Q1,171,975,2710,https://journals.lww.com/plasreconsurg/pages/default.aspx,0032-1052/1529-4242,A1
Sleep,1.910 ,Q1,196,262,732,https://academic.oup.com/sleep,0161-8105/1550-9109,A1
Drug and Alcohol Dependence,1.909 ,Q1,158,507,1356,https://www.sciencedirect.com/journal/drug-and-alcohol-dependence,0376-8716/1879-0046,A1
Breast Cancer Research and Treatment,1.905 ,Q1,148,473,1293,https://www.springer.com/journal/10549,0167-6806/1573-7217,A1
Rheumatology,1.897 ,Q1,166,458,1179,https://academic.oup.com/rheumatology,1462-0324/1462-0332,A1
Retina,1.895 ,Q1,116,395,1279,https://journals.lww.com/retinajournal/pages/default.aspx,0275-004X/1539-2864,A1
Biometrics,1.894 ,Q1,124,196,441,https://onlinelibrary.wiley.com/journal/15410420,0006-341X/1541-0420,A1
European Journal of Endocrinology,1.891 ,Q1,141,191,570,https://eje.bioscientifica.com/,0804-4643/1479-683X,A1
Medicine and Science in Sports and Exercise,1.886 ,Q1,216,336,964,https://journals.lww.com/acsm-msse/pages/default.aspx,0195-9131/1530-0315,A1
Seminars in Hematology,1.885 ,Q1,91,43,132,https://www.sciencedirect.com/journal/seminars-in-hematology,0037-1963/1532-8686,A1
British Journal of Ophthalmology,1.878 ,Q1,146,483,949,https://bjo.bmj.com/,0007-1161/1468-2079,A1
FASEB Journal,1.866 ,Q1,267,1175,1463,https://www.fasebj.org/,0892-6638/1530-6860,A1
Journal of Pathology: Clinical Research,1.864 ,Q1,15,26,78,https://onlinelibrary.wiley.com/journal/20564538,Sin informacion,No
Brain Structure and Function,1.862 ,Q1,88,227,845,https://www.springer.com/journal/429/?IFA,1863-2653/1863-2661,A1
Cancer Science,1.860 ,Q1,135,365,924,https://onlinelibrary.wiley.com/journal/13497006,1347-9032/1349-7006,A1
Journal of Psychiatric Research,1.860 ,Q1,130,258,740,https://www.sciencedirect.com/journal/journal-of-psychiatric-research,0022-3956/1879-1379,A1
Current Psychiatry Reports,1.859 ,Q1,70,135,343,https://www.springer.com/journal/11920,1523-3812/1535-1645,A1
Acta Biomaterialia,1.857 ,Q1,172,665,1817,https://www.sciencedirect.com/journal/acta-biomaterialia,1742-7061/1878-7568,A1
Nephrology Dialysis Transplantation,1.857 ,Q1,163,297,1004,https://academic.oup.com/ndt,0931-0509/1460-2385,A1
Age and Ageing,1.855 ,Q1,136,191,543,https://academic.oup.com/ageing,0002-0729/1468-2834,A1
Neurorehabilitation and Neural Repair,1.853 ,Q1,99,93,261,https://journals.sagepub.com/home/nnr,1545-9683/1552-6844,A1
Journal of Allergy and Clinical Immunology: In Practice,1.852 ,Q1,48,616,1069,https://www.jaci-inpractice.org/,Sin informacion,No
Psychological Assessment,1.845 ,Q1,132,160,478,https://www.apa.org/pubs/journals/pas/,1040-3590/1939-134X,A1
British Journal of Haematology,1.844 ,Q1,179,719,1557,https://onlinelibrary.wiley.com/journal/13652141,0007-1048/1365-2141,A1
Free Radical Biology and Medicine,1.841 ,Q1,254,505,1264,https://www.journals.elsevier.com/free-radical-biology-and-medicine,0891-5849/1873-4596,A1
BMJ Global Health,1.838 ,Q1,21,316,551,https://gh.bmj.com/,2059-7908,A1
Multiple Sclerosis,1.837 ,Q1,120,396,891,https://journals.sagepub.com/home/msj,1352-4585/1477-0970,A1
Journal of Experimental Psychology: Human Perception and Performance,1.835 ,Q1,143,116,462,https://www.apa.org/pubs/journals/xhp/,Sin informacion,No
Journal of Clinical Psychiatry,1.833 ,Q1,199,148,728,https://www.psychiatrist.com/jcp/Pages/home.aspx,0160-6689/1555-2101,A1
Prostate Cancer and Prostatic Diseases,1.830 ,Q1,61,102,207,https://www.nature.com/pcan/,1365-7852/1476-5608,A1
Osteoarthritis and Cartilage,1.828 ,Q1,148,213,721,https://www.journals.elsevier.com/osteoarthritis-and-cartilage,1063-4584/1522-9653,A1
Brain Pathology,1.827 ,Q1,127,103,308,https://onlinelibrary.wiley.com/journal/17503639,1015-6305/1750-3639,A1
Journal of Vascular Surgery,1.827 ,Q1,186,709,1804,https://www.jvascsurg.org/,0741-5214/1097-6809,A1
Nature Reviews Urology,1.826 ,Q1,73,146,667,https://www.nature.com/nrurol/,1759-4812/1759-4820,A1
Journal of the American Medical Informatics Association : JAMIA,1.825 ,Q1,142,217,627,https://academic.oup.com/jamia,Sin informacion,No
Statistics in Medicine,1.822 ,Q1,171,385,1049,https://onlinelibrary.wiley.com/journal/10970258,0277-6715/1097-0258,A1
Diabetes Technology and Therapeutics,1.819 ,Q1,84,133,541,https://www.liebertpub.com/loi/dia,1520-9156/1557-8593,A1
Radiographics,1.816 ,Q1,162,160,510,https://pubs.rsna.org/journal/radiographics,0271-5333/1527-1323,A1
Translational Neurodegeneration,1.812 ,Q1,33,36,93,https://translationalneurodegeneration.biomedcentral.com/,2047-9158,A1
Clinical and Translational Gastroenterology,1.811 ,Q1,30,108,145,https://journals.lww.com/ctg/pages/default.aspx,2155-384X,A1
Journal of the American Academy of Dermatology,1.811 ,Q1,202,843,2017,https://www.jaad.org/,0190-9622/1097-6787,A1
Immunology,1.810 ,Q1,125,118,438,https://onlinelibrary.wiley.com/journal/13652567,0019-2805/1365-2567,A1
Journal of Psychiatry and Neuroscience,1.810 ,Q1,94,54,170,https://jpn.ca/,1180-4882/1488-2434,A1
Psychophysiology,1.809 ,Q1,150,165,517,https://onlinelibrary.wiley.com/journal/14698986,0048-5772/1469-8986,A1
Stroke and Vascular Neurology,1.809 ,Q1,15,50,102,https://svn.bmj.com/?utm_source=google&utm_medium=cpc&utm_campaign=submissions&utm_content=bau&utm_term=stroke%20and%20vascular%20neurology&gclid=CjwKCAiA35rxBRAWEiwADqB377Fmta2eoUdSL51Bi_Glx1_h69EqR5rPIwdJzLtF1vjUBw0oREsUJBoCxQIQAvD_BwE,2059-8688/2059-8696,A1
Frontiers in Neuroanatomy,1.808 ,Q1,57,104,382,https://www.frontiersin.org/journals/neuroanatomy,1662-5129,A1
Annals of the American Thoracic Society,1.807 ,Q1,106,309,1282,https://www.atsjournals.org/journal/annalsats,Sin informacion,No
Critical Reviews in Food Science and Nutrition,1.804 ,Q1,143,333,674,https://www.tandfonline.com/toc/bfsn20/current,1040-8398/1549-7852,A1
Progress in Histochemistry and Cytochemistry,1.804 ,Q1,37,0,6,https://www.journals.elsevier.com/progress-in-histochemistry-and-cytochemistry,1873-2186,A1
Liver International,1.802 ,Q1,103,311,893,https://onlinelibrary.wiley.com/journal/14783231,1478-3223/1478-3231,A1
Thrombosis and Haemostasis,1.798 ,Q1,185,231,825,https://www.thieme.com/books-main/internal-medicine/product/4432-thrombosis-and-haemostasis,0340-6245/2567-689X,A1
Journal of Nutrition,1.797 ,Q1,254,301,906,https://academic.oup.com/jn,0022-3166/1541-6100,A1
Schizophrenia Research,1.796 ,Q1,171,575,1352,https://www.sciencedirect.com/journal/schizophrenia-research,0920-9964/1573-2509,A1
NeuroImage: Clinical,1.795 ,Q1,58,503,979,https://www.journals.elsevier.com/neuroimage-clinical,Sin informacion,No
Clinical Science,1.794 ,Q1,132,169,582,https://portlandpress.com/clinsci,0143-5221/1470-8736,A1
Current protocols in mouse biology,1.794 ,Q1,12,8,53,https://currentprotocols.onlinelibrary.wiley.com/journal/21612617,2161-2617,A1
Journal of Abnormal Child Psychology,1.794 ,Q1,136,156,396,https://www.springer.com/journal/10802,0091-0627/1573-2835,A1
Kidney International Supplements,1.792 ,Q1,28,1,35,http://www.kisupplements.org/,2157-1716/2157-1724,A1
Investigative Ophthalmology and Visual Science,1.789 ,Q1,209,561,2474,https://iovs.arvojournals.org/,0146-0404/1552-5783,A1
Journal of Molecular Cell Biology,1.785 ,Q1,59,115,182,https://academic.oup.com/jmcb,1674-2788/1759-4685,A1
AIDS and Behavior,1.783 ,Q1,99,435,1100,https://www.springer.com/journal/10461,1090-7165/1573-3254,A1
Epigenetics,1.782 ,Q1,85,101,279,https://www.tandfonline.com/loi/kepi20,1559-2294/1559-2308,A1
International Journal of Sports Physiology and Performance,1.780 ,Q1,58,215,624,https://journals.humankinetics.com/view/journals/ijspp/ijspp-overview.xml,1555-0265/1555-0273,A1
Malaria Journal,1.780 ,Q1,96,450,1595,https://malariajournal.biomedcentral.com/,1475-2875,A1
Translational Research,1.780 ,Q1,91,97,321,https://www.translationalres.com/,1878-1810/1931-5244,A1
Tissue Barriers,1.777 ,Q1,27,10,80,https://www.tandfonline.com/toc/ktib20/current,2168-8362/2168-8370,A1
Journal of Endovascular Therapy,1.776 ,Q1,98,139,408,https://journals.sagepub.com/home/jet,1526-6028/1545-1550,A1
Food Chemistry,1.775 ,Q1,242,2139,5587,https://www.journals.elsevier.com/food-chemistry,0308-8146/1873-7072,A1
Social Psychiatry and Psychiatric Epidemiology,1.775 ,Q1,116,192,461,https://www.springer.com/journal/127,Sin informacion,No
"Knee Surgery, Sports Traumatology, Arthroscopy",1.774 ,Q1,116,700,1607,https://www.springer.com/journal/167,Sin informacion,No
Seminars in Oncology,1.773 ,Q1,130,56,192,https://www.sciencedirect.com/journal/seminars-in-oncology,0093-7754/1532-8708,A1
Respirology,1.769 ,Q1,78,257,696,https://onlinelibrary.wiley.com/journal/14401843,1323-7799/1440-1843,A1
Retrovirology,1.768 ,Q1,84,46,227,https://retrovirology.biomedcentral.com/,1742-4690,A1
Journal of Behavioral Addictions,1.767 ,Q1,37,79,301,https://akjournals.com/view/journals/2006/2006-overview.xml,2062-5871/2063-5303,A1
Journal of Biomedical Science,1.767 ,Q1,76,98,276,https://jbiomedsci.biomedcentral.com/,1021-7770/1423-0127,A1
European Journal of Human Genetics,1.764 ,Q1,122,244,787,http://www.nature.com/ejhg/index.html,1018-4813/1476-5438,A1
Archives of Pathology and Laboratory Medicine,1.763 ,Q1,112,219,645,https://www.archivesofpathology.org/,0003-9985/1543-2165,A1
Annals of Family Medicine,1.760 ,Q1,107,148,426,http://www.annfammed.org/,1544-1709/1544-1717,A1
Clinical Reviews in Allergy and Immunology,1.759 ,Q1,72,79,188,https://www.springer.com/journal/12016,1080-0549/1559-0267,A1
Current Opinion in Infectious Diseases,1.759 ,Q1,99,96,250,https://journals.lww.com/co-infectiousdiseases/pages/default.aspx,0951-7375/1473-6527,A1
Virulence,1.757 ,Q1,57,80,482,https://www.tandfonline.com/loi/kvir20,2150-5594/2150-5608,A1
Public Health Reviews,1.756 ,Q1,28,5,95,https://publichealthreviews.biomedcentral.com/,0301-0422/2107-6952,A1
Inflammatory Bowel Diseases,1.753 ,Q1,138,344,975,https://academic.oup.com/ibdjournal,1078-0998/1536-4844,A1
Journal of Special Education,1.753 ,Q1,68,32,65,https://journals.sagepub.com/home/sed,0022-4669/1538-4764,A1
Magnetic Resonance in Medicine,1.751 ,Q1,218,528,1506,https://onlinelibrary.wiley.com/journal/15222594,0740-3194/1522-2594,A1
Biology of Blood and Marrow Transplantation,1.748 ,Q1,114,408,1049,https://www.journals.elsevier.com/biology-of-blood-and-marrow-transplantation,1083-8791/1523-6536,A1
Journal of Molecular and Cellular Cardiology,1.747 ,Q1,151,239,600,https://www.journals.elsevier.com/journal-of-molecular-and-cellular-cardiology,0022-2828/1095-8584,A1
Preventive Medicine,1.744 ,Q1,164,352,1062,https://www.journals.elsevier.com/preventive-medicine,0091-7435/1096-0260,A1
Vaccines,1.743 ,Q1,29,209,182,https://www.mdpi.com/journal/vaccines,2076-393X,A1
Development and Psychopathology,1.739 ,Q1,164,214,384,https://www.cambridge.org/core/journals/development-and-psychopathology,0954-5794/1469-2198,A1
Neuroendocrinology,1.738 ,Q1,97,84,218,https://www.karger.com/Journal/Home/223855,0028-3835/1423-0194,A1
Clinical Nutrition,1.737 ,Q1,130,550,856,https://www.journals.elsevier.com/clinical-nutrition,0261-5614/1532-1983,A1
Oral Oncology,1.735 ,Q1,108,318,814,https://www.journals.elsevier.com/oral-oncology,1368-8375/1879-0593,A1
Journal of Pain,1.732 ,Q1,119,184,440,https://www.sciencedirect.com/journal/the-journal-of-pain,1526-5900/1528-8447,A1
Skeletal Muscle,1.732 ,Q1,37,31,113,https://skeletalmusclejournal.biomedcentral.com/,2044-5040,A1
"G3: Genes, Genomes, Genetics",1.731 ,Q1,56,380,1111,https://www.g3journal.org/,Sin informacion,No
International Journal for Parasitology,1.731 ,Q1,139,108,302,http://www.elsevier.com/wps/find/journaldescription.cws_home/353/description#description,0020-7519/1879-0135,A1
Psychosomatic Medicine,1.731 ,Q1,180,110,363,https://journals.lww.com/psychosomaticmedicine/pages/default.aspx,0033-3174/1534-7796,A1
Plant Molecular Biology,1.730 ,Q1,167,127,403,https://www.springer.com/journal/11103,0167-4412/1573-5028,A1
Statistical Methods in Medical Research,1.730 ,Q1,78,337,577,https://journals.sagepub.com/home/smm,0962-2802/1477-0334,A1
European Heart Journal - Cardiovascular Pharmacotherapy,1.725 ,Q1,18,45,135,https://academic.oup.com/ehjcvp,Sin informacion,No
Liver Transplantation,1.725 ,Q1,147,229,690,https://aasldpubs.onlinelibrary.wiley.com/journal/15276473,1527-6465/1527-6473,A1
Anaesthesia,1.722 ,Q1,111,361,1097,https://onlinelibrary.wiley.com/journal/13652044,0003-2409/1365-2044,A1
American Psychologist,1.721 ,Q1,219,180,431,https://www.apa.org/pubs/journals/amp/,0003-066X/1935-990X,A1
Exercise and Sport Sciences Reviews,1.717 ,Q1,95,37,106,https://journals.lww.com/acsm-essr/pages/default.aspx,0091-6331/1538-3008,A1
RMD Open,1.715 ,Q1,28,111,304,https://rmdopen.bmj.com/,2056-5933,A1
Annals of Behavioral Medicine,1.711 ,Q1,126,98,278,https://academic.oup.com/abm,0883-6612/1532-4796,A1
Clinical Child and Family Psychology Review,1.711 ,Q1,95,32,73,https://www.springer.com/journal/10567,1096-4037/1573-2827,A1
European Urology Focus,1.711 ,Q1,20,292,438,https://www.eu-focus.europeanurology.com/,2405-4569,A1
Medical Education,1.711 ,Q1,129,262,765,https://onlinelibrary.wiley.com/journal/13652923,0308-0110/1365-2923,A1
Journal of Epidemiology and Community Health,1.710 ,Q1,162,183,541,https://jech.bmj.com/,0143-005X/1470-2738,A1
Influenza and other Respiratory Viruses,1.709 ,Q1,51,76,228,https://onlinelibrary.wiley.com/journal/17502659,1750-2640/1750-2659,A1
Canadian Journal of Cardiology,1.705 ,Q1,85,311,1002,https://www.journals.elsevier.com/canadian-journal-of-cardiology,0828-282X/1916-7075,A1
Lung Cancer,1.705 ,Q1,123,335,848,https://www.journals.elsevier.com/lung-cancer,0169-5002/1872-8332,A1
LGBT Health,1.704 ,Q1,27,53,187,https://home.liebertpub.com/publications/lgbt-health/618/overview,2325-8292/2325-8306,A1
Critical Reviews in Biotechnology,1.703 ,Q1,86,65,253,https://www.tandfonline.com/loi/ibty20,0738-8551/1549-7801,A1
European Journal of Neurology,1.703 ,Q1,117,253,828,https://onlinelibrary.wiley.com/journal/14681331,1351-5101/1468-1331,A1
ImmunoTargets and Therapy,1.703 ,Q1,7,0,6,https://www.dovepress.com/immunotargets-and-therapy-journal,Sin informacion,No
Oncology Reviews,1.703 ,Q1,17,19,35,https://www.oncologyreviews.org/,1970-5557/1970-5565,A1
Contraception,1.697 ,Q1,98,165,539,http://www.contraceptionjournal.org/,0010-7824/1879-0518,A1
Pediatric Diabetes,1.697 ,Q1,70,146,462,https://onlinelibrary.wiley.com/journal/13995448,1399-543X/1399-5448,A1
Transplantation,1.696 ,Q1,198,477,1466,https://journals.lww.com/transplantjournal/pages/default.aspx,0041-1337/1534-6080,A1
International Journal of Neuropsychopharmacology,1.695 ,Q1,101,59,381,https://academic.oup.com/ijnp,1461-1457/1469-5111,A1
Critical Reviews in Clinical Laboratory Sciences,1.693 ,Q1,69,41,92,https://www.tandfonline.com/loi/ilab20,1040-8363/1549-781X,A1
"American Journal of Medical Genetics, Part C: Seminars in Medical Genetics",1.691 ,Q1,98,77,157,https://onlinelibrary.wiley.com/journal/15524876,Sin informacion,No
Developmental Medicine and Child Neurology,1.691 ,Q1,137,325,885,https://onlinelibrary.wiley.com/journal/14698749,0012-1622/1469-8749,A1
Accident Analysis and Prevention,1.690 ,Q1,139,372,1002,https://www.journals.elsevier.com/accident-analysis-and-prevention,0001-4575/1879-2057,A1
Frontiers in Microbiology,1.690 ,Q1,108,2984,7844,https://www.frontiersin.org/journals/microbiology,1664-302X,A1
Acta Orthopaedica,1.689 ,Q1,107,113,388,https://www.tandfonline.com/toc/iort20/current,1745-3674/1745-3682,A1
Journal of Leukocyte Biology,1.688 ,Q1,184,245,767,https://jlb.onlinelibrary.wiley.com/,0741-5400/1938-3673,A1
Obesity,1.687 ,Q1,190,284,976,https://onlinelibrary.wiley.com/journal/1930739x,1930-7381/1930-739X,A1
Immunology and Cell Biology,1.685 ,Q1,100,91,366,https://onlinelibrary.wiley.com/journal/14401711,0818-9641/1440-1711,A1
Arthritis Research and Therapy,1.684 ,Q1,144,304,879,https://arthritis-research.biomedcentral.com/,1478-6354/1478-6362,A1
Sexually Transmitted Infections,1.684 ,Q1,95,176,512,https://sti.bmj.com/,1368-4973/1472-3263,A1
Vaccine,1.683 ,Q1,175,1046,3135,https://www.sciencedirect.com/journal/vaccine,0264-410X/1358-8745,A1
npj Regenerative Medicine,1.682 ,Q1,8,23,34,https://www.nature.com/npjregenmed/,2057-3995,A1
Molecular Endocrinology,1.676 ,Q1,184,0,100,https://academic.oup.com/endo,1944-9917,A1
Neurology: Neuroimmunology and NeuroInflammation,1.674 ,Q1,35,114,263,https://nn.neurology.org/,Sin informacion,No
International Journal of Eating Disorders,1.672 ,Q1,135,165,474,https://onlinelibrary.wiley.com/journal/1098108x,0276-3478/1098-108X,A1
Cephalalgia,1.670 ,Q1,120,218,532,https://journals.sagepub.com/home/cep,0333-1024/1468-2982,A1
Molecular Plant-Microbe Interactions,1.668 ,Q1,146,151,309,https://apsjournals.apsnet.org/loi/mpmi,Sin informacion,No
Biology of the Cell,1.667 ,Q1,82,25,77,https://onlinelibrary.wiley.com/journal/1768322x,0248-4900/1768-322X,A1
Genes and Diseases,1.664 ,Q1,27,77,117,https://www.journals.elsevier.com/genes-and-diseases,2352-3042/2352-4820,A1
American Journal of Pathology,1.662 ,Q1,268,219,825,https://www.journals.elsevier.com/the-american-journal-of-pathology,0002-9440/1525-2191,A1
Ambio,1.661 ,Q1,117,157,337,https://www.springer.com/journal/13280,0044-7447/1654-7209,A1
Carcinogenesis,1.661 ,Q1,198,151,401,https://academic.oup.com/carcin,0143-3334/1460-2180,A1
Annals of Surgical Oncology,1.660 ,Q1,164,943,2162,https://www.springer.com/journal/10434,1068-9265/1534-4681,A1
Heredity,1.659 ,Q1,115,142,348,https://www.nature.com/hdy/,0018-067X/1365-2540,A1
Developments in Ophthalmology,1.658 ,Q1,32,0,84,https://www.karger.com/BookSeries/Home/223974,Sin informacion,No
Current Opinion in Neurology,1.657 ,Q1,115,128,316,https://journals.lww.com/co-neurology/pages/default.aspx,1350-7540/1473-6551,A1
Palliative Medicine,1.657 ,Q1,100,134,383,http://pmj.sagepub.com/,0269-2163/1477-030X,A1
Frontiers in Oncology,1.654 ,Q1,71,1379,1212,https://www.frontiersin.org/journals/oncology,2234-943X,A1
Annals of Intensive Care,1.653 ,Q1,42,139,366,https://annalsofintensivecare.springeropen.com/,2110-5820,A1
European Neuropsychopharmacology,1.652 ,Q1,107,136,448,https://www.journals.elsevier.com/european-neuropsychopharmacology,0924-977X/1873-7862,A1
Pigment Cell and Melanoma Research,1.651 ,Q1,100,90,242,https://onlinelibrary.wiley.com/journal/1755148x,1755-1471/1755-148X,A1
Molecules and Cells,1.649 ,Q1,73,97,345,http://www.molcells.org/main.html,0219-1032/1016-8478,A1
BBA Clinical,1.645 ,Q1,20,0,79,https://www.journals.elsevier.com/bba-clinical,Sin informacion,No
Journal of Neurosurgery,1.645 ,Q1,200,538,1676,http://thejns.org/loi/jns?cookieSet=1,0022-3085/1933-0693,A1
Ear and Hearing,1.644 ,Q1,103,141,374,https://journals.lww.com/ear-hearing/pages/default.aspx,0196-0202/1538-4667,A1
Reviews in Endocrine and Metabolic Disorders,1.641 ,Q1,73,54,140,https://www.springer.com/journal/11154,1389-9155/1573-2606,A1
Bone Marrow Transplantation,1.639 ,Q1,125,440,980,https://www.nature.com/bmt/,0268-3369/1476-5365,A1
European Journal of Vascular and Endovascular Surgery,1.634 ,Q1,114,398,1020,https://www.journals.elsevier.com/european-journal-of-vascular-and-endovascular-surgery,1078-5884/1532-2165,A1
Viruses,1.633 ,Q1,69,1219,1463,https://www.mdpi.com/journal/viruses,1999-4915,A1
Epidemiology and Psychiatric Sciences,1.630 ,Q1,44,152,274,https://www.cambridge.org/core/journals/epidemiology-and-psychiatric-sciences,2045-7960/2045-7979,A1
European Heart Journal: Acute Cardiovascular Care,1.630 ,Q1,29,23,264,https://journals.sagepub.com/home/acc,Sin informacion,No
Clinical and Vaccine Immunology,1.628 ,Q1,73,0,218,https://cvi.asm.org/,Sin informacion,No
Forensic Science International: Genetics,1.628 ,Q1,70,191,560,https://www.journals.elsevier.com/forensic-science-international-genetics,Sin informacion,No
Hematology / the Education Program of the American Society of Hematology,1.628 ,Q1,88,87,224,https://ashpublications.org/hematology,Sin informacion,No
Crime and Delinquency,1.627 ,Q1,70,104,204,https://journals.sagepub.com/home/cad,0011-1287/1552-387X,A1
Frontiers in Cellular and Infection Microbiology,1.626 ,Q1,62,454,1194,https://www.frontiersin.org/journals/cellular-and-infection-microbiology,2235-2988,A1
Nicotine and Tobacco Research,1.625 ,Q1,108,253,835,https://academic.oup.com/ntr,1462-2203/1469-994X,A1
Health Services Research,1.623 ,Q1,116,152,550,https://onlinelibrary.wiley.com/journal/14756773,0017-9124/1475-6773,A1
Suicide and Life-Threatening Behavior,1.622 ,Q1,86,163,195,https://onlinelibrary.wiley.com/journal/1943278x,Sin informacion,No
American Journal of Clinical Dermatology,1.620 ,Q1,86,91,229,https://www.springer.com/journal/40257,1175-0561/1179-1888,A1
Burnout Research,1.620 ,Q1,18,0,30,https://www.journals.elsevier.com/burnout-research/,Sin informacion,No
Health Policy and Planning,1.620 ,Q1,88,124,498,https://academic.oup.com/heapol,0268-1080/1460-2237,A1
Current Opinion in Psychiatry,1.619 ,Q1,85,87,207,https://journals.lww.com/co-psychiatry/pages/default.aspx,0951-7367/1473-6578,A1
Reviews of Physiology Biochemistry and Pharmacology,1.618 ,Q1,62,0,19,https://www.springer.com/series/112,Sin informacion,No
ACS Infectious Diseases,1.614 ,Q1,30,233,436,https://pubs.acs.org/journal/aidcbc,2373-8227,A1
BMC Medical Research Methodology,1.614 ,Q1,108,247,541,https://bmcmedresmethodol.biomedcentral.com/,1471-2288,A1
Journal of Epidemiology,1.613 ,Q1,70,71,284,https://jeaweb.jp/english/journal/about.html#aims,0917-5040/1349-9092,A1
Proceedings of the Nutrition Society,1.613 ,Q1,121,70,171,https://www.cambridge.org/core/journals/proceedings-of-the-nutrition-society,0029-6651/1475-2719,A1
Progress in the chemistry of organic natural products,1.613 ,Q1,29,13,18,https://www.springer.com/series/10169,2191-7043,A1
American Journal of Physiology - Gastrointestinal and Liver Physiology,1.608 ,Q1,163,160,517,https://journals.physiology.org/journal/ajpgi,Sin informacion,No
Journal of Cancer Survivorship,1.608 ,Q1,58,99,268,https://www.springer.com/journal/11764,1932-2259/1932-2267,A1
Journal of Thoracic and Cardiovascular Surgery,1.608 ,Q1,186,1642,3525,https://www.jtcvs.org/,0022-5223/1097-685X,A1
mAbs,1.608 ,Q1,72,122,376,https://www.tandfonline.com/loi/kmab20,1942-0862/1942-0870,A1
Amyloid : the international journal of experimental and clinical investigation : the official journal of the International Society of Amyloidosis,1.605 ,Q1,57,139,227,https://www.tandfonline.com/toc/iamy20/current,Sin informacion,No
International Journal of Drug Policy,1.605 ,Q1,72,264,693,https://www.journals.elsevier.com/international-journal-of-drug-policy,0955-3959/1873-4758,A1
Current Diabetes Reports,1.599 ,Q1,71,163,419,https://www.springer.com/journal/11892/,1534-4827/1539-0829,A1
Journal of Trauma and Acute Care Surgery,1.598 ,Q1,182,412,1297,https://journals.lww.com/jtrauma/pages/default.aspx,2163-0755/2163-0763,A1
Clinical and Experimental Allergy,1.597 ,Q1,148,205,540,https://onlinelibrary.wiley.com/journal/13652222,0954-7894/1365-2222,A1
Gastrointestinal Endoscopy,1.597 ,Q1,195,477,1682,https://www.giejournal.org/,0016-5107/1097-6779,A1
Seminars in Fetal and Neonatal Medicine,1.594 ,Q1,86,67,198,https://www.sfnmjournal.com/,1744-165X/1878-0946,A1
Journals of Gerontology - Series B Psychological Sciences and Social Sciences,1.591 ,Q1,142,167,415,https://academic.oup.com/psychsocgerontology,Sin informacion,No
American Journal of Blood Research,1.590 ,Q1,5,0,1,https://www.scimagojr.com/journalsearch.php?q=21100332422&tip=sid&clean=0,Sin informacion,No
Journal of Rheumatology,1.590 ,Q1,173,305,1003,http://jrheum.org/,0315-162X/1499-2752,A1
Chemical Record,1.589 ,Q1,74,176,365,https://onlinelibrary.wiley.com/journal/15280691,1527-8999/1528-0691,A1
Drugs,1.589 ,Q1,160,202,512,https://www.springer.com/journal/40265,0012-6667/1179-1950,A1
Spine,1.589 ,Q1,243,460,1606,https://journals.lww.com/spinejournal/pages/default.aspx,0362-2436/1528-1159,A1
Aesthetic Surgery Journal,1.587 ,Q1,53,338,785,https://academic.oup.com/asj,1090-820X/1527-330X,A1
European Child and Adolescent Psychiatry,1.586 ,Q1,90,243,438,https://www.springer.com/journal/787,1018-8827/1435-165X,A1
Journal of Alzheimer's Disease,1.586 ,Q1,127,729,2184,https://www.j-alz.com/,Sin informacion,No
GeroScience,1.585 ,Q1,57,74,181,https://www.springer.com/journal/11357,2509-2715/2509-2723,A1
Infectious Disease Clinics of North America,1.584 ,Q1,89,64,184,https://www.journals.elsevier.com/infectious-disease-clinics-of-north-america,0891-5520/1557-9824,A1
Infection and Immunity,1.581 ,Q1,212,301,962,https://iai.asm.org/,0019-9567/1098-5522,A1
Health Psychology,1.580 ,Q1,156,157,426,https://www.apa.org/pubs/journals/hea/,0278-6133/1930-7810,A1
European Radiology,1.579 ,Q1,143,776,1723,https://www.european-radiology.org/,0938-7994/1432-1084,A1
Journal of Cardiac Failure,1.579 ,Q1,101,181,478,https://www.onlinejcf.com/,1071-9164/1532-8414,A1
Law and Human Behavior,1.579 ,Q1,92,46,145,http://www.springer.com/psychology/psychology+%26+law/journal/10979,0147-7307/1573-661X,A1
Journal of Clinical Immunology,1.578 ,Q1,93,124,352,https://www.springer.com/journal/10875,0271-9142/1573-2592,A1
