Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
DMM Disease Models and Mechanisms,2.138 ,Q1,74,152,458,https://dmm.biologists.org/,1754-8403/1754-8411,A1
Experimental and Molecular Medicine,2.136 ,Q1,75,162,432,https://www.nature.com/emm/,1226-3613/2092-6413,A1
Journal of General Physiology,2.135 ,Q1,123,138,322,https://rupress.org/jgp,0022-1295/1540-7748,A1
Cell Calcium,2.132 ,Q1,111,93,275,https://www.sciencedirect.com/journal/cell-calcium,0143-4160/1532-1991,A1
Metabolism: Clinical and Experimental,2.129 ,Q1,129,153,528,https://www.metabolismjournal.com/,Sin informacion,No
Journal of Experimental and Clinical Cancer Research,2.127 ,Q1,74,506,724,https://jeccr.biomedcentral.com/,0392-9078/1756-9966,A1
International Journal of Tryptophan Research,2.122 ,Q1,19,17,23,https://journals.sagepub.com/home/try,1178-6469,A1
Biofabrication,2.120 ,Q1,68,102,250,https://iopscience.iop.org/journal/1758-5090,1758-5082/1758-5090,A1
Oncogenesis,2.118 ,Q1,39,75,219,https://www.nature.com/oncsis/,2157-9024,A1
International Journal of Radiation Oncology Biology Physics,2.096 ,Q1,241,595,1818,https://www.redjournal.org/,0360-3016/1879-355X,A1
Genome Biology and Evolution,2.095 ,Q1,67,289,858,https://academic.oup.com/gbe,1759-6653,A1
Journal of Medicinal Chemistry,2.093 ,Q1,251,744,2247,https://pubs.acs.org/journal/jmcmar,0022-2623/1520-4804,A1
Molecular Microbiology,2.089 ,Q1,237,245,811,https://onlinelibrary.wiley.com/journal/13652958,0950-382X/1365-2958,A1
Molecular Therapy - Nucleic Acids,2.089 ,Q1,50,293,504,https://www.cell.com/molecular-therapy-family/home,Sin informacion,No
Nucleus,2.081 ,Q1,40,22,172,https://www.tandfonline.com/toc/kncl20/current,0029-568X/0976-7975,C
Biochimica et Biophysica Acta - Molecular Cell Research,2.067 ,Q1,165,183,688,https://www.journals.elsevier.com/biochimica-et-biophysica-acta-molecular-cell-research,Sin informacion,No
Psychoneuroendocrinology,2.049 ,Q1,164,401,966,https://www.journals.elsevier.com/psychoneuroendocrinology,0306-4530/1873-3360,A1
npj Systems Biology and Applications,2.043 ,Q1,14,43,99,https://www.nature.com/npjsba/,2056-7189,A1
DNA Research,2.042 ,Q1,94,42,157,https://academic.oup.com/dnaresearch,1340-2838/1756-1663,A1
Advances in Biological Regulation,2.040 ,Q1,57,44,127,https://www.sciencedirect.com/journal/advances-in-biological-regulation,Sin informacion,No
FEBS Journal,2.039 ,Q1,195,422,938,https://febs.onlinelibrary.wiley.com/journal/17424658,1432-1033/1742-464X,A1
DNA Repair,2.036 ,Q1,113,147,368,https://www.sciencedirect.com/journal/dna-repair,1568-7856/1568-7864,A1
Organic Letters,2.032 ,Q1,232,2145,5275,https://pubs.acs.org/journal/orlef7,1523-7052/1523-7060,A1
ACS Synthetic Biology,2.029 ,Q1,57,285,729,https://pubs.acs.org/journal/asbcd6,2161-5063,A1
Neurobiology of Aging,2.021 ,Q1,177,299,954,http://www.elsevier.com/wps/find/journaldescription.cws_home/525480/description#description,0197-4580/1558-1497,A1
Plant and Cell Physiology,2.021 ,Q1,144,258,687,https://academic.oup.com/pcp,0032-0781/1471-9053,A1
ESMO Open,2.018 ,Q1,22,94,307,https://esmoopen.bmj.com/,2059-7029,A1
ACS Chemical Biology,2.013 ,Q1,102,344,1155,https://pubs.acs.org/journal/acbcct,1554-8929/1554-8937,A1
Evolutionary Applications,2.013 ,Q1,63,159,339,https://onlinelibrary.wiley.com/journal/17524571,1752-4563/1752-4571,A1
Clinical Epigenetics,2.005 ,Q1,45,202,426,https://clinicalepigeneticsjournal.biomedcentral.com/,1868-7075/1868-7083,A1
Wiley Interdisciplinary Reviews: Systems Biology and Medicine,2.004 ,Q1,47,21,88,https://onlinelibrary.wiley.com/journal/1939005x,Sin informacion,No
Journal of Molecular Medicine,2.003 ,Q1,134,137,369,https://www.springer.com/journal/109,0946-2716/1432-1440,A1
Biochimica et Biophysica Acta - Bioenergetics,2.001 ,Q1,163,91,436,https://www.journals.elsevier.com/biochimica-et-biophysica-acta-bioenergetics,Sin informacion,No
Evolution; international journal of organic evolution,1.998 ,Q1,194,214,767,https://onlinelibrary.wiley.com/journal/15585646,Sin informacion,No
Aging,1.993 ,Q1,82,888,845,https://www.scimagojr.com/journalsearch.php?q=71628&tip=sid&clean=0,0394-9532,C
Microbiology spectrum,1.993 ,Q1,40,110,445,https://www.asmscience.org/microbiologyspectrum,2165-0497,A1
Journal of Investigative Dermatology,1.990 ,Q1,192,402,1299,https://www.journals.elsevier.com/journal-of-investigative-dermatology,0022-202X/1523-1747,A1
Molecular Therapy - Oncolytics,1.982 ,Q1,16,88,101,https://www.journals.elsevier.com/molecular-therapy-oncolytics,Sin informacion,No
Cell Division,1.980 ,Q1,43,15,31,https://celldiv.biomedcentral.com/,1747-1028,A1
Biochimica et Biophysica Acta - Molecular and Cell Biology of Lipids,1.970 ,Q1,154,179,506,https://www.sciencedirect.com/journal/biochimica-et-biophysica-acta-bba-molecular-and-cell-biology-of-lipids,Sin informacion,No
Stem cells translational medicine,1.968 ,Q1,62,143,493,https://stemcellsjournals.onlinelibrary.wiley.com/journal/21576580,2157-6564/2157-6580,A1
Theoretical And Applied Genetics,1.968 ,Q1,171,251,579,https://www.springer.com/journal/122,0040-5752/1432-2242,A1
"Cancer Immunology, Immunotherapy",1.957 ,Q1,112,183,470,http://www.springer.com/medicine/oncology/journal/262,Sin informacion,No
Biochemical Journal,1.954 ,Q1,258,242,872,https://portlandpress.com/biochemj,0264-6021/1470-8728,A1
FEBS Letters,1.948 ,Q1,248,323,1144,https://febs.onlinelibrary.wiley.com/journal/18733468/,0014-5793/1873-3468,A1
Soft Robotics,1.946 ,Q1,32,63,128,http://online.liebertpub.com/soro,2169-5172/2169-5180,A1
Molecular Brain,1.945 ,Q1,55,120,241,https://molecularbrain.biomedcentral.com/,1756-6606,A1
Cancers,1.938 ,Q1,64,2040,808,https://www.mdpi.com/journal/cancers,2072-6694,A1
American Journal of Respiratory Cell and Molecular Biology,1.932 ,Q1,155,232,613,https://www.atsjournals.org/journal/ajrcmb,1044-1549/1535-4989,A1
Cancer Biology and Medicine,1.927 ,Q1,35,72,133,http://www.cancerbiomed.org/index.php/cocr,2095-3941,A1
Methods,1.925 ,Q1,140,260,733,https://www.sciencedirect.com/journal/methods,1046-2023/1095-9130,A1
Clinical Chemistry,1.923 ,Q1,212,291,999,https://academic.oup.com/clinchem,0009-9147/1530-8561,A1
Cellular Logistics,1.922 ,Q1,4,0,3,https://www.tandfonline.com/toc/kcll20/current,Sin informacion,No
Biochimica et Biophysica Acta - Gene Regulatory Mechanisms,1.920 ,Q1,121,124,369,https://www.sciencedirect.com/journal/biochimica-et-biophysica-acta-bba-gene-regulatory-mechanisms,Sin informacion,No
Mass Spectrometry Reviews,1.920 ,Q1,123,39,102,https://onlinelibrary.wiley.com/journal/10982787,0277-7037/1098-2787,A1
Breast Cancer Research and Treatment,1.905 ,Q1,148,473,1293,https://www.springer.com/journal/10549,0167-6806/1573-7217,A1
Journal of Membrane Science,1.898 ,Q1,232,842,2550,https://www.journals.elsevier.com/journal-of-membrane-science,0376-7388/1873-3123,A1
Biometrics,1.894 ,Q1,124,196,441,https://onlinelibrary.wiley.com/journal/15410420,0006-341X/1541-0420,A1
European Journal of Endocrinology,1.891 ,Q1,141,191,570,https://eje.bioscientifica.com/,0804-4643/1479-683X,A1
Cold Spring Harbor Symposia on Quantitative Biology,1.879 ,Q1,76,0,185,http://symposium.cshlp.org/,Sin informacion,No
Molecular Therapy - Methods and Clinical Development,1.872 ,Q1,25,137,286,https://www.journals.elsevier.com/molecular-therapy-methods-and-clinical-development/,Sin informacion,No
Journal of Physiology,1.871 ,Q1,229,542,1815,https://physoc.onlinelibrary.wiley.com/journal/14697793,0022-3751/1469-7793,A1
FASEB Journal,1.866 ,Q1,267,1175,1463,https://www.fasebj.org/,0892-6638/1530-6860,A1
Molecular Plant Pathology,1.864 ,Q1,97,127,432,https://bsppjournals.onlinelibrary.wiley.com/journal/13643703,1364-3703/1464-6722,A1
Cancer Science,1.860 ,Q1,135,365,924,https://onlinelibrary.wiley.com/journal/13497006,1347-9032/1349-7006,A1
Acta Biomaterialia,1.857 ,Q1,172,665,1817,https://www.sciencedirect.com/journal/acta-biomaterialia,1742-7061/1878-7568,A1
Age and Ageing,1.855 ,Q1,136,191,543,https://academic.oup.com/ageing,0002-0729/1468-2834,A1
Frontiers in Molecular Neuroscience,1.851 ,Q1,52,329,1098,https://www.scimagojr.com/journalsearch.php?q=19700175113&tip=sid&clean=0,1662-5099,A1
Plant Genome,1.843 ,Q1,35,60,176,https://acsess.onlinelibrary.wiley.com/journal/19403372,1940-3372,A1
Free Radical Biology and Medicine,1.841 ,Q1,254,505,1264,https://www.journals.elsevier.com/free-radical-biology-and-medicine,0891-5849/1873-4596,A1
Biophysical Journal,1.833 ,Q1,258,473,1689,https://www.cell.com/biophysj/home,0006-3495/1542-0086,A1
Prostate Cancer and Prostatic Diseases,1.830 ,Q1,61,102,207,https://www.nature.com/pcan/,1365-7852/1476-5608,A1
Journal of Neurochemistry,1.828 ,Q1,221,255,921,https://onlinelibrary.wiley.com/journal/14714159,0022-3042/1471-4159,A1
Diabetes Technology and Therapeutics,1.819 ,Q1,84,133,541,https://www.liebertpub.com/loi/dia,1520-9156/1557-8593,A1
Developmental Biology,1.813 ,Q1,218,238,918,https://www.sciencedirect.com/journal/developmental-biology,0012-1606/1095-564X,A1
Biophysical Reviews,1.811 ,Q1,31,124,295,https://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/12551,1867-2450/1867-2469,A1
Current Opinion in Systems Biology,1.809 ,Q1,12,76,193,https://www.sciencedirect.com/journal/current-opinion-in-systems-biology,2452-3100,A1
Psychophysiology,1.809 ,Q1,150,165,517,https://onlinelibrary.wiley.com/journal/14698986,0048-5772/1469-8986,A1
Frontiers in Molecular Biosciences,1.808 ,Q1,29,144,291,https://www.frontiersin.org/journals/molecular-biosciences,2296-889X,A1
Progress in Histochemistry and Cytochemistry,1.804 ,Q1,37,0,6,https://www.journals.elsevier.com/progress-in-histochemistry-and-cytochemistry,1873-2186,A1
Horticulture Research,1.791 ,Q1,27,139,151,https://www.nature.com/hortres/,2052-7276/2662-6810,A1
Journal of Molecular Cell Biology,1.785 ,Q1,59,115,182,https://academic.oup.com/jmcb,1674-2788/1759-4685,A1
Computational and Structural Biotechnology Journal,1.782 ,Q1,37,142,163,https://www.sciencedirect.com/journal/computational-and-structural-biotechnology-journal,2001-0370,A1
Epigenetics,1.782 ,Q1,85,101,279,https://www.tandfonline.com/loi/kepi20,1559-2294/1559-2308,A1
Tissue Barriers,1.777 ,Q1,27,10,80,https://www.tandfonline.com/toc/ktib20/current,2168-8362/2168-8370,A1
Journal of Biomedical Science,1.767 ,Q1,76,98,276,https://jbiomedsci.biomedcentral.com/,1021-7770/1423-0127,A1
European Journal of Human Genetics,1.764 ,Q1,122,244,787,http://www.nature.com/ejhg/index.html,1018-4813/1476-5438,A1
Redox Biology,1.764 ,Q1,73,296,629,https://www.journals.elsevier.com/redox-biology,2213-2317,A1
Cell Communication and Signaling,1.762 ,Q1,58,174,190,https://biosignaling.biomedcentral.com/,1478-811X,A1
Tissue Engineering - Part B: Reviews,1.747 ,Q1,86,36,116,https://www.liebertpub.com/loi/teb,Sin informacion,No
Expert Review of Vaccines,1.746 ,Q1,81,103,358,https://www.tandfonline.com/toc/ierv20/current,1476-0584/1744-8395,A1
Biology,1.739 ,Q1,33,91,146,https://www.mdpi.com/journal/biology,2079-7737,A1
Neuroendocrinology,1.738 ,Q1,97,84,218,https://www.karger.com/Journal/Home/223855,0028-3835/1423-0194,A1
IUCrJ,1.735 ,Q1,36,118,249,https://journals.iucr.org/m/,2052-2525,A1
Oral Oncology,1.735 ,Q1,108,318,814,https://www.journals.elsevier.com/oral-oncology,1368-8375/1879-0593,A1
"G3: Genes, Genomes, Genetics",1.731 ,Q1,56,380,1111,https://www.g3journal.org/,Sin informacion,No
Plant Molecular Biology,1.730 ,Q1,167,127,403,https://www.springer.com/journal/11103,0167-4412/1573-5028,A1
Annals of the New York Academy of Sciences,1.726 ,Q1,239,237,811,https://nyaspubs.onlinelibrary.wiley.com/journal/17496632,Sin informacion,No
Lung Cancer,1.705 ,Q1,123,335,848,https://www.journals.elsevier.com/lung-cancer,0169-5002/1872-8332,A1
Critical Reviews in Biotechnology,1.703 ,Q1,86,65,253,https://www.tandfonline.com/loi/ibty20,0738-8551/1549-7801,A1
Oncology Reviews,1.703 ,Q1,17,19,35,https://www.oncologyreviews.org/,1970-5557/1970-5565,A1
Expert Opinion on Therapeutic Targets,1.699 ,Q1,83,92,320,https://www.tandfonline.com/loi/iett20,1472-8222/1744-7631,A1
Journal of the Royal Society Interface,1.694 ,Q1,124,282,776,https://royalsocietypublishing.org/journal/rsif,1742-5662/1742-5689,A1
Critical Reviews in Clinical Laboratory Sciences,1.693 ,Q1,69,41,92,https://www.tandfonline.com/loi/ilab20,1040-8363/1549-781X,A1
"American Journal of Medical Genetics, Part C: Seminars in Medical Genetics",1.691 ,Q1,98,77,157,https://onlinelibrary.wiley.com/journal/15524876,Sin informacion,No
Obesity,1.687 ,Q1,190,284,976,https://onlinelibrary.wiley.com/journal/1930739x,1930-7381/1930-739X,A1
Mutation Research - Reviews in Mutation Research,1.685 ,Q1,120,39,115,https://www.journals.elsevier.com/mutation-research-reviews-in-mutation-research,Sin informacion,No
Vaccine,1.683 ,Q1,175,1046,3135,https://www.sciencedirect.com/journal/vaccine,0264-410X/1358-8745,A1
npj Regenerative Medicine,1.682 ,Q1,8,23,34,https://www.nature.com/npjregenmed/,2057-3995,A1
Molecular Endocrinology,1.676 ,Q1,184,0,100,https://academic.oup.com/endo,1944-9917,A1
Molecular Plant-Microbe Interactions,1.668 ,Q1,146,151,309,https://apsjournals.apsnet.org/loi/mpmi,Sin informacion,No
Genes and Diseases,1.664 ,Q1,27,77,117,https://www.journals.elsevier.com/genes-and-diseases,2352-3042/2352-4820,A1
Heredity,1.659 ,Q1,115,142,348,https://www.nature.com/hdy/,0018-067X/1365-2540,A1
Pigment Cell and Melanoma Research,1.651 ,Q1,100,90,242,https://onlinelibrary.wiley.com/journal/1755148x,1755-1471/1755-148X,A1
Biochimica et Biophysica Acta - Molecular Basis of Disease,1.649 ,Q1,139,281,918,https://www.sciencedirect.com/journal/biochimica-et-biophysica-acta-bba-molecular-basis-of-disease,Sin informacion,No
Human Gene Therapy,1.648 ,Q1,147,135,362,https://home.liebertpub.com/publications/human-gene-therapy/19,1043-0342/1557-7422,A1
BBA Clinical,1.645 ,Q1,20,0,79,https://www.journals.elsevier.com/bba-clinical,Sin informacion,No
Molecular Phylogenetics and Evolution,1.645 ,Q1,151,340,999,https://www.sciencedirect.com/journal/molecular-phylogenetics-and-evolution,1055-7903/1095-9513,A1
Reviews in Endocrine and Metabolic Disorders,1.641 ,Q1,73,54,140,https://www.springer.com/journal/11154,1389-9155/1573-2606,A1
Genes Chromosomes and Cancer,1.639 ,Q1,117,100,246,https://onlinelibrary.wiley.com/journal/10982264,1045-2257/1098-2264,A1
Chromosome Research,1.635 ,Q1,79,32,89,https://www.springer.com/journal/10577,0967-3849/1573-6849,A1
Communications Chemistry,1.635 ,Q1,10,138,97,https://www.nature.com/commschem/,2399-3669,A1
Frontiers in Aging Neuroscience,1.635 ,Q1,67,333,1109,https://www.frontiersin.org/journals/aging-neuroscience,1663-4365,A1
BMC Genomics,1.629 ,Q1,153,1039,3011,https://bmcgenomics.biomedcentral.com/,1471-2164,A1
Clinical and Vaccine Immunology,1.628 ,Q1,73,0,218,https://cvi.asm.org/,Sin informacion,No
Forensic Science International: Genetics,1.628 ,Q1,70,191,560,https://www.journals.elsevier.com/forensic-science-international-genetics,Sin informacion,No
Biofuel Research Journal,1.626 ,Q1,24,16,65,https://www.biofueljournal.com/,2292-8782,A1
BMC Bioinformatics,1.626 ,Q1,196,763,1669,https://bmcbioinformatics.biomedcentral.com/,1471-2105,A1
Reviews of Physiology Biochemistry and Pharmacology,1.618 ,Q1,62,0,19,https://www.springer.com/series/112,Sin informacion,No
Biomolecules,1.614 ,Q1,44,900,313,https://www.mdpi.com/journal/biomolecules,2218-273X,A1
Transcription,1.610 ,Q1,27,22,106,https://www.tandfonline.com/toc/ktrn20/current,2154-1264/2154-1272,A1
American Journal of Physiology - Gastrointestinal and Liver Physiology,1.608 ,Q1,163,160,517,https://journals.physiology.org/journal/ajpgi,Sin informacion,No
Mechanisms of Ageing and Development,1.600 ,Q1,112,80,264,https://www.journals.elsevier.com/mechanisms-of-ageing-and-development,0047-6374/1872-6216,A1
Applied and Environmental Microbiology,1.594 ,Q1,310,545,1927,http://aem.asm.org/,0099-2240/1098-5336,A1
Human Genomics,1.594 ,Q1,50,69,123,https://humgenomics.biomedcentral.com/,1473-9542/1479-7364,A1
Biomedical Optics Express,1.591 ,Q1,76,473,1302,https://www.osapublishing.org/boe/home.cfm,2156-7085,A1
Chemical Record,1.589 ,Q1,74,176,365,https://onlinelibrary.wiley.com/journal/15280691,1527-8999/1528-0691,A1
Insect Biochemistry and Molecular Biology,1.577 ,Q1,109,118,327,https://www.sciencedirect.com/journal/insect-biochemistry-and-molecular-biology,0965-1748/1879-0240,A1
Life Science Alliance,1.572 ,Q1,7,160,76,https://www.life-science-alliance.org/,2575-1077,A1
Diabetes/Metabolism Research and Reviews,1.567 ,Q1,105,132,349,https://onlinelibrary.wiley.com/journal/15207560,Sin informacion,No
Genes,1.564 ,Q1,41,1060,1178,https://www.mdpi.com/journal/genes,2073-4425,A1
Hormones and Behavior,1.563 ,Q1,137,132,505,https://www.journals.elsevier.com/hormones-and-behavior,0018-506X/1095-6867,A1
Developmental Dynamics,1.559 ,Q1,135,107,284,https://anatomypubs.onlinelibrary.wiley.com/journal/10970177,1058-8388/1097-0177,A1
Handbook of Experimental Pharmacology,1.559 ,Q1,85,125,318,https://www.springer.com/series/164,Sin informacion,No
Microbial Cell,1.550 ,Q1,17,37,189,http://microbialcell.com/,2311-2638,A1
Bioactive Materials,1.545 ,Q1,17,40,97,http://www.keaipublishing.com/en/journals/bioactive-materials/,2452-199X,A1
Endocrine-Related Cancer,1.545 ,Q1,124,107,435,https://erc.bioscientifica.com/,Sin informacion,No
Clinical Genetics,1.539 ,Q1,98,173,690,https://onlinelibrary.wiley.com/journal/13990004,0009-9163/1399-0004,A1
Journal of Proteome Research,1.539 ,Q1,156,418,1232,ttp://pubs.acs.org/journal/jprobs,1535-3893/1535-3907,A1
Yale Journal of Biology and Medicine,1.537 ,Q1,47,83,179,https://medicine.yale.edu/yjbm/,0044-0086/1551-4056,A1
Journal of Endocrinology,1.532 ,Q1,138,108,442,https://joe.bioscientifica.com/,0022-0795/1479-6805,A1
Journal of Applied Crystallography,1.525 ,Q1,153,165,661,http://journals.iucr.org/j/,0021-8898/1600-5767,A1
Current Opinion in Lipidology,1.524 ,Q1,120,84,269,https://journals.lww.com/co-lipidology/pages/default.aspx,0957-9672/1473-6535,A1
Biotechnology for Biofuels,1.522 ,Q1,84,292,910,https://biotechnologyforbiofuels.biomedcentral.com/,1754-6834,A1
International Journal of Biological Sciences,1.522 ,Q1,77,251,475,https://www.ijbs.com/,1449-2288,A1
Environmental Research,1.520 ,Q1,125,727,1419,https://www.journals.elsevier.com/environmental-research,0013-9351/1096-0953,A1
Molecular Pharmacology,1.517 ,Q1,194,150,429,http://molpharm.aspetjournals.org/,0026-895X/1521-0111,A1
Endocrinology,1.514 ,Q1,250,265,1184,https://academic.oup.com/endo,0013-7227/1945-7170,A1
Biochemical Pharmacology,1.509 ,Q1,192,323,927,https://www.journals.elsevier.com/biochemical-pharmacology,0006-2952/1873-2968,A1
Biomedicines,1.508 ,Q1,18,83,216,https://www.mdpi.com/journal/biomedicines,2227-9059,A1
"Genes, Brain and Behavior",1.508 ,Q1,88,105,205,https://onlinelibrary.wiley.com/journal/1601183x,Sin informacion,No
Nutrition and Healthy Aging,1.506 ,Q1,10,24,25,https://www.iospress.nl/journal/nutrition-and-healthy-aging/,2451-9480/2451-9502,A1
Synthetic Biology,1.505 ,Q1,4,14,7,https://academic.oup.com/synbio,1939-7267/2397-7000,A1
Diabetic Medicine,1.502 ,Q1,139,296,768,https://onlinelibrary.wiley.com/journal/14645491,0742-3071/1464-5491,A1
Stem Cell Research and Therapy,1.501 ,Q1,64,408,846,https://stemcellres.biomedcentral.com/,1757-6512,A1
"Genetics, Selection, Evolution",1.500 ,Q1,68,79,267,https://gsejournal.biomedcentral.com/,Sin informacion,No
Plant Science,1.500 ,Q1,141,308,639,https://www.journals.elsevier.com/plant-science,0168-9452/1873-2259,A1
American Journal of Physiology - Lung Cellular and Molecular Physiology,1.499 ,Q1,159,192,610,https://journals.physiology.org/journal/ajplung,Sin informacion,No
Epigenomics,1.479 ,Q1,52,137,371,https://www.futuremedicine.com/loi/epi,1750-1911/1750-192X,A1
Journal of Translational Medicine,1.474 ,Q1,100,434,982,https://translational-medicine.biomedcentral.com/,1479-5876,A1
Physiologia Plantarum,1.474 ,Q1,137,223,337,https://onlinelibrary.wiley.com/journal/13993054,0031-9317/1399-3054,A1
Audiology and Neurotology Extra,1.471 ,Q1,4,0,3,https://www.karger.com/Journal/Home/255124,Sin informacion,No
Frontiers in Genetics,1.469 ,Q1,69,1359,928,https://www.frontiersin.org/journals/genetics,1664-8021,A1
Biochemistry,1.464 ,Q1,244,587,2148,https://pubs.acs.org/journal/bichaw,1990-7508/1990-7516,C
Biomolecular Concepts,1.461 ,Q1,26,24,69,https://www.degruyter.com/view/j/bmc,1868-5021/1868-503X,A1
Polymer Chemistry,1.459 ,Q1,106,674,2124,https://www.rsc.org/journals-books-databases/about-journals/polymer-chemistry/,1759-9954/1759-9962,A1
Acta Physiologica,1.457 ,Q1,109,169,465,https://onlinelibrary.wiley.com/journal/17481716,Sin informacion,No
Neuroscience Bulletin,1.457 ,Q1,41,136,283,https://www.springer.com/journal/12264,1673-7067/1995-8218,A1
Journal of Experimental Biology,1.456 ,Q1,175,669,1897,https://jeb.biologists.org/,0022-0949/1477-9145,A1
American Journal of Physiology - Heart and Circulatory Physiology,1.453 ,Q1,191,294,899,https://journals.physiology.org/journal/ajpheart,Sin informacion,No
Endocrine Practice,1.452 ,Q1,82,201,588,https://journals.aace.com/loi/endp,1530-891X/1934-2403,A1
Pflugers Archiv European Journal of Physiology,1.451 ,Q1,124,131,464,https://www.springer.com/journal/424,0031-6768/1432-2013,A1
Journal of Biological Rhythms,1.447 ,Q1,98,57,155,https://journals.sagepub.com/home/jbr,0748-7304/1552-4531,A1
Sub-Cellular Biochemistry,1.439 ,Q1,59,53,175,https://www.springer.com/series/6515,Sin informacion,No
American Journal of Physiology - Renal Physiology,1.437 ,Q1,164,301,884,https://journals.physiology.org/journal/ajprenal,Sin informacion,No
Endocrinology and Metabolism Clinics of North America,1.434 ,Q1,97,70,205,https://www.sciencedirect.com/journal/endocrinology-and-metabolism-clinics-of-north-america,0889-8529/1558-4410,A1
Glycobiology,1.431 ,Q1,123,90,328,https://academic.oup.com/glycob,0959-6658/1460-2423,A1
Food Control,1.430 ,Q1,114,508,1784,https://www.journals.elsevier.com/food-control,0956-7135/1873-7129,A1
Diabetes and Metabolism,1.429 ,Q1,85,121,268,https://www.sciencedirect.com/journal/diabetes-and-metabolism,1262-3636/1878-1780,A1
Applied and Translational Genomics,1.423 ,Q1,16,0,32,https://www.journals.elsevier.com/applied-and-translational-genomics,Sin informacion,No
Molecular Nutrition and Food Research,1.421 ,Q1,122,266,828,https://onlinelibrary.wiley.com/journal/16134133,1613-4125/1613-4133,A1
American Journal of Physiology - Endocrinology and Metabolism,1.419 ,Q1,194,212,489,https://journals.physiology.org/journal/ajpendo,Sin informacion,No
Quarterly Journal of Experimental Psychology,1.419 ,Q1,70,225,568,https://journals.sagepub.com/home/qjp,1747-0218/1747-0226,A1
Analytica Chimica Acta,1.414 ,Q1,192,869,2025,https://www.journals.elsevier.com/analytica-chimica-acta,0003-2670/1873-4324,A1
Journal of Neurophysiology,1.411 ,Q1,238,414,1438,https://journals.physiology.org/journal/jn,0022-3077/1522-1598,A1
Cell and Bioscience,1.410 ,Q1,41,103,195,https://cellandbioscience.biomedcentral.com/,2045-3701,A1
"Proteins: Structure, Function and Genetics",1.410 ,Q1,185,152,531,https://onlinelibrary.wiley.com/journal/10970134,Sin informacion,No
Molecular Genetics and Metabolism,1.404 ,Q1,104,152,436,https://www.journals.elsevier.com/molecular-genetics-and-metabolism,1096-7192/1096-7206,A1
Wellcome Open Research,1.404 ,Q1,13,147,286,https://wellcomeopenresearch.org/,2398-502X,A1
Bone,1.402 ,Q1,192,356,884,https://www.journals.elsevier.com/bone/,1873-2763/8756-3282,A1
Diabetes Research and Clinical Practice,1.402 ,Q1,107,358,1041,https://www.journals.elsevier.com/diabetes-research-and-clinical-practice,0168-8227/1872-8227,A1
Journal of Cellular and Molecular Medicine,1.402 ,Q1,123,778,1157,https://onlinelibrary.wiley.com/journal/15824934,1582-1838/1582-4934,A1
Transfusion Medicine Reviews,1.399 ,Q1,69,34,93,https://www.sciencedirect.com/journal/transfusion-medicine-reviews,0887-7963/1532-9496,A1
Basic Research in Cardiology,1.397 ,Q1,91,47,188,https://www.springer.com/journal/395,0300-8428/1435-1803,A1
Oxidative Medicine and Cellular Longevity,1.394 ,Q1,79,870,1956,https://www.hindawi.com/journals/omcl/,1942-0900/1942-0994,A1
Yeast,1.382 ,Q1,99,59,147,https://onlinelibrary.wiley.com/journal/10970061,0749-503X/1097-0061,A1
Biology of Sex Differences,1.377 ,Q1,34,62,160,https://bsd.biomedcentral.com/,2042-6410,A1
Mitochondrion,1.376 ,Q1,82,150,211,https://www.journals.elsevier.com/mitochondrion,1567-7249/1872-8278,A1
NMR in Biomedicine,1.374 ,Q1,110,181,504,https://onlinelibrary.wiley.com/journal/10991492,0952-3480/1099-1492,A1
"Nanomedicine: Nanotechnology, Biology, and Medicine",1.372 ,Q1,116,222,687,https://www.journals.elsevier.com/nanomedicine-nanotechnology-biology-and-medicine,Sin informacion,No
Journal of Molecular Endocrinology,1.368 ,Q1,92,72,258,http://jme.endocrinology-journals.org/,0952-5041/1479-6813,A1
Journal of Hypertension,1.365 ,Q1,169,347,1102,https://journals.lww.com/jhypertension/pages/default.aspx,0263-6352/1473-5598,A1
F1000Research,1.357 ,Q1,45,777,2299,https://f1000research.com/,2046-1402,A1
Visual Neuroscience,1.357 ,Q1,78,14,53,https://www.cambridge.org/core/journals/visual-neuroscience,0952-5238/1469-8714,A1
Microbial Cell Factories,1.356 ,Q1,90,218,648,https://microbialcellfactories.biomedcentral.com/,1475-2859,A1
Pancreatology,1.355 ,Q1,68,163,466,https://www.journals.elsevier.com/pancreatology,1424-3903/1424-3911,A1
American Journal of Physiology - Cell Physiology,1.354 ,Q1,176,206,494,https://journals.physiology.org/journal/ajpcell,Sin informacion,No
Biochimica et Biophysica Acta - Biomembranes,1.348 ,Q1,175,199,840,https://www.journals.elsevier.com/biochimica-et-biophysica-acta-biomembranes,Sin informacion,No
Biomolecular Detection and Quantification,1.345 ,Q1,16,17,50,https://www.journals.elsevier.com/biomolecular-detection-and-quantification,2214-7535,A1
Expert Review of Molecular Diagnostics,1.345 ,Q1,70,115,338,https://www.tandfonline.com/toc/iero20/current,1473-7159/1744-8352,A1
Journal of Ginseng Research,1.334 ,Q1,37,126,214,https://www.journals.elsevier.com/journal-of-ginseng-research/,1226-8453/2093-4947,A1
